"trial","gen","n","g","z","w","n.pop0","alpha","evolve","design"
122,3,14,0.2,0.612430007328267,1.07173364283128,20,0.0035,TRUE,0
122,4,22,0.209090909090909,0.370593156017084,0.920011890317857,20,0.0035,TRUE,0
122,5,23,0.226086956521739,0.145686367839463,0.793714378178695,20,0.0035,TRUE,0
122,6,15,0.306666666666667,0.216750072996654,0.851203919155653,20,0.0035,TRUE,0
122,7,8,0.6,0.428543812775738,0.948626989550018,20,0.0035,TRUE,0
122,8,16,0.6875,0.138769683885537,0.799643088845102,20,0.0035,TRUE,0
122,9,19,0.726315789473684,0.617084477872395,1.04115330760932,20,0.0035,TRUE,0
122,10,23,0.573913043478261,0.592436073035528,1.06535573434076,20,0.0035,TRUE,0
122,11,24,0.883333333333333,0.857521006267497,1.16259329736141,20,0.0035,TRUE,0
122,12,17,1,1.26090344536093,1.42164084245459,20,0.0035,TRUE,0
122,13,30,0.846666666666667,0.997874879592751,1.27138862945332,20,0.0035,TRUE,0
122,14,38,0.731578947368421,0.776518322689344,1.15332153224906,20,0.0035,TRUE,0
122,15,17,0.905882352941176,0.791682410916968,1.1338716027081,20,0.0035,TRUE,0
123,1,20,0.07,0.327914970922898,0.940204711939062,20,0,FALSE,0
123,2,27,-0.318518518518519,-0.45713546346591,0.546659563305534,20,0,FALSE,0
123,3,12,-0.116666666666667,0.0224135261768993,0.759481493003015,20,0,FALSE,0
123,4,6,-0.666666666666667,-0.576387668615595,0.495049982149,20,0,FALSE,0
123,5,1,1.2,1.2441372992855,1.4405881898733,20,0,FALSE,0
124,1,20,0.18,0.255617908974357,0.891220908029218,20,0.0035,FALSE,0
124,2,19,-0.221052631578947,-0.0791324038657866,0.715099687475807,20,0.0035,FALSE,0
124,3,15,-0.266666666666667,-0.296111469893363,0.631147920975248,20,0.0035,FALSE,0
124,4,14,-0.342857142857143,-0.510480200193802,0.558366629426555,20,0.0035,FALSE,0
124,5,4,-0.05,0.419631410245094,0.969304943514872,20,0.0035,FALSE,0
125,1,100,0.078,0.15345509922462,0.835605230863529,100,0,TRUE,0
125,2,91,0.175824175824176,0.227721843327063,0.869718906987169,100,0,TRUE,0
125,3,80,0.505,0.461959529205328,0.982050226102181,100,0,TRUE,0
125,4,80,0.7425,0.808106197247641,1.17603990399354,100,0,TRUE,0
125,5,93,0.901075268817204,0.959527543349565,1.2433980272639,100,0,TRUE,0
125,6,138,0.908695652173913,0.971055448376929,1.23757203433176,100,0,TRUE,0
125,7,138,0.944927536231884,0.945591344638025,1.21216528068782,100,0,TRUE,0
125,8,130,1.11538461538462,1.09174292924959,1.293272374635,100,0,TRUE,0
125,9,184,1.32826086956522,1.33018216457596,1.4172307780906,100,0,TRUE,0
125,10,293,1.40750853242321,1.44722885852737,1.45757839358788,100,0,TRUE,0
125,11,462,1.43073593073593,1.40646446619984,1.43819861879072,100,0,TRUE,0
125,12,571,1.55796847635727,1.59175117745819,1.51087871147425,100,0,TRUE,0
125,13,889,1.64679415073116,1.63112069889758,1.54439866037649,100,0,TRUE,0
125,14,1408,1.74275568181818,1.7436820098154,1.57877518038439,100,0,TRUE,0
125,15,2155,1.80742459396752,1.8017848437223,1.60627452599499,100,0,TRUE,0
126,1,100,-0.028,0.107291368209795,0.815733646298821,100,0.0035,TRUE,0
126,2,78,0.0974358974358974,0.358089765338527,0.933530210031748,100,0.0035,TRUE,0
126,3,51,0.290196078431373,0.205646081957762,0.844294112802959,100,0.0035,TRUE,0
126,4,39,0.430769230769231,0.429833676359935,0.973628191015351,100,0.0035,TRUE,0
126,5,40,0.51,0.450681734582195,0.99149257543609,100,0.0035,TRUE,0
126,6,41,0.546341463414634,0.502422300319594,0.98420991329134,100,0.0035,TRUE,0
126,7,21,0.561904761904762,0.587260682176748,1.06298985865418,100,0.0035,TRUE,0
126,8,20,1.12,1.22428853499551,1.38712553401436,100,0.0035,TRUE,0
126,9,16,1.15,1.04894393788859,1.25188438732712,100,0.0035,TRUE,0
126,10,15,1.10666666666667,1.01130427021503,1.27011949396658,100,0.0035,TRUE,0
126,11,10,1.36,1.3550323524908,1.26182958303507,100,0.0035,TRUE,0
126,12,17,1.48235294117647,1.53685182592586,1.51924001341713,100,0.0035,TRUE,0
126,13,15,1.86666666666667,2.09523608627069,1.76804818901338,100,0.0035,TRUE,0
126,14,35,1.85714285714286,1.86735808939426,1.62807732015743,100,0.0035,TRUE,0
126,15,37,1.72432432432432,1.61807258229567,1.55695011228397,100,0.0035,TRUE,0
127,1,100,-0.072,-0.122163451306405,0.703858205383434,100,0,FALSE,0
127,2,65,0.0123076923076923,0.0464099471949495,0.794173547596942,100,0,FALSE,0
127,3,47,-0.0127659574468085,-0.0420601924955629,0.750387768821465,100,0,FALSE,0
127,4,38,-0.0526315789473684,-0.188718361156007,0.627375629369853,100,0,FALSE,0
127,5,22,0.0818181818181818,0.0578955086517218,0.763754266227493,100,0,FALSE,0
127,6,23,0.165217391304348,0.0869089046341929,0.789458359637612,100,0,FALSE,0
127,7,17,0.117647058823529,0.328640531688894,0.973182833266839,100,0,FALSE,0
127,8,8,0.225,0.137093437365365,0.808246531947588,100,0,FALSE,0
127,9,2,-0.2,-0.448146015662881,0.633850487373951,100,0,FALSE,0
128,1,100,0.094,0.0518021635010106,0.782145942959502,100,0.0035,FALSE,0
128,2,76,1.45582673292297e-18,-0.039098345086225,0.745037876046177,100,0.0035,FALSE,0
128,3,43,-0.181395348837209,0.00730610242918561,0.751116802082735,100,0.0035,FALSE,0
128,4,20,-0.02,0.145623155626925,0.812458683742023,100,0.0035,FALSE,0
128,5,12,-0.2,-0.107215387470596,0.679539398354503,100,0.0035,FALSE,0
128,6,12,-0.233333333333333,0.179912908695399,0.892321022949796,100,0.0035,FALSE,0
128,7,10,-0.06,0.174598638732209,0.851288264712685,100,0.0035,FALSE,0
128,8,13,-0.138461538461538,0.0801524605713192,0.76570032190516,100,0.0035,FALSE,0
128,9,9,-0.266666666666667,-0.439645035688574,0.560810146542597,100,0.0035,FALSE,0
128,10,6,0.0333333333333333,-0.134949239903505,0.705159202468975,100,0.0035,FALSE,0
128,11,1,-0.8,-1.30450817122103,0.194604304817934,100,0.0035,FALSE,0
129,1,20,0.07,0.0983709520036365,0.830874492882081,20,0,TRUE,0
129,2,20,-0.03,-0.199515824706264,0.64189509922681,20,0,TRUE,0
129,3,13,0.0307692307692308,-0.157988697601669,0.656631708635285,20,0,TRUE,0
129,4,7,-0.342857142857143,-0.14162971379824,0.704423456128855,20,0,TRUE,0
129,5,2,0.4,0.437378316819145,0.962587518055852,20,0,TRUE,0
130,1,20,0.11,0.0353276430724578,0.802426993626414,20,0.0035,TRUE,0
130,2,16,0.125,0.307992208111299,0.911117122720721,20,0.0035,TRUE,0
130,3,12,-0.15,-0.0152055708538855,0.726003561530047,20,0.0035,TRUE,0
130,4,14,-0.6,-0.603223508889303,0.451021336286368,20,0.0035,TRUE,0
130,5,5,-0.16,-0.14158730830212,0.656910693170894,20,0.0035,TRUE,0
130,6,5,-0.32,-0.736409740328119,0.454448521858361,20,0.0035,TRUE,0
131,1,20,-0.12,-0.138511440500324,0.662206208783423,20,0,FALSE,0
131,2,14,0.128571428571429,0.202624750919524,0.862958298388794,20,0,FALSE,0
131,3,8,0.375,0.293365336160735,0.865476042733072,20,0,FALSE,0
131,4,7,0.142857142857143,0.650930689241902,1.13998085530397,20,0,FALSE,0
131,5,3,-0.333333333333333,-0.734025159514762,0.368910399693449,20,0,FALSE,0
131,6,4,-0.65,-0.685832530429941,0.567374582609199,20,0,FALSE,0
132,1,20,0.11,0.0553401513079422,0.784016819408658,20,0.0035,FALSE,0
132,2,9,-0.488888888888889,-0.730551300422927,0.48754176875426,20,0.0035,FALSE,0
132,3,9,-0.0444444444444444,0.184160123255372,0.845929314071368,20,0.0035,FALSE,0
132,4,3,-0.533333333333333,-0.700012891257478,0.3705286637583,20,0.0035,FALSE,0
132,5,1,-1,0.12418873947227,0.747811104573982,20,0.0035,FALSE,0
133,1,100,-0.014,0.0117756891192466,0.757472389760034,100,0,TRUE,0
133,2,61,0.0918032786885246,0.129502111191661,0.812753294403996,100,0,TRUE,0
133,3,66,0.196969696969697,0.198737476746492,0.854764642499438,100,0,TRUE,0
133,4,74,0.3,0.261475736179663,0.886882001179095,100,0,TRUE,0
133,5,63,0.244444444444444,0.437539774180848,0.965955673165342,100,0,TRUE,0
133,6,67,0.149253731343284,0.176577927094217,0.850619575459318,100,0,TRUE,0
133,7,79,0.235443037974684,0.36224532275955,0.935559454243269,100,0,TRUE,0
133,8,73,0.553424657534247,0.477150721729578,0.993338051533046,100,0,TRUE,0
133,9,73,0.668493150684932,0.551378468793476,1.02809271612063,100,0,TRUE,0
133,10,58,0.775862068965517,0.81130285813004,1.1537961768928,100,0,TRUE,0
133,11,52,0.75,0.87854665152594,1.19604364799131,100,0,TRUE,0
133,12,52,0.688461538461538,0.687777981440698,1.11556095153402,100,0,TRUE,0
133,13,56,0.496428571428571,0.504972144072012,1.01305111270284,100,0,TRUE,0
133,14,54,0.596296296296296,0.665893078584509,1.08045500335828,100,0,TRUE,0
133,15,49,0.546938775510204,0.581378069419525,1.03251469608593,100,0,TRUE,0
134,1,100,0.04,-0.0609361505962565,0.719121850273997,100,0.0035,TRUE,0
134,2,33,0.303030303030303,0.133667959321398,0.812045877974345,100,0.0035,TRUE,0
134,3,23,0.347826086956522,-0.0636176036788003,0.737349160651584,100,0.0035,TRUE,0
134,4,21,0.247619047619048,0.500379850060919,1.00847397638311,100,0.0035,TRUE,0
134,5,21,0.247619047619048,0.479511521020727,0.975203199985645,100,0.0035,TRUE,0
134,6,16,0.0125,0.0999684980440879,0.784041361265049,100,0.0035,TRUE,0
134,7,6,0.633333333333333,0.750388615210928,1.1571484690146,100,0.0035,TRUE,0
134,8,1,1,1.53899547203746,1.61489214880632,100,0.0035,TRUE,0
135,1,100,0.078,0.14199950511451,0.840264939121105,100,0,FALSE,0
135,2,97,-0.0309278350515464,-0.0623830165714691,0.71772443525854,100,0,FALSE,0
135,3,74,-0.0297297297297297,0.0608460467048234,0.807196395707243,100,0,FALSE,0
135,4,69,-0.0115942028985507,-0.00352983879942813,0.767643975130133,100,0,FALSE,0
135,5,53,-0.0339622641509434,-0.0989916968328176,0.732534027851615,100,0,FALSE,0
135,6,57,-0.0982456140350877,-0.194979602026063,0.663845507073181,100,0,FALSE,0
135,7,37,-0.0972972972972973,0.0126923940724067,0.76270480795581,100,0,FALSE,0
135,8,26,0.0692307692307692,0.0456283566405722,0.781173558964902,100,0,FALSE,0
135,9,10,-0.12,-0.218487003493366,0.650909102014058,100,0,FALSE,0
135,10,10,0.2,-0.0224437275915862,0.701666809565427,100,0,FALSE,0
135,11,9,0.311111111111111,0.329553492132693,0.899774725149145,100,0,FALSE,0
135,12,7,0.0857142857142857,-0.0588169917483635,0.710606735758164,100,0,FALSE,0
135,13,3,-0.0666666666666667,-0.441438189306306,0.588967521205771,100,0,FALSE,0
136,1,100,-0.094,-0.019794517641192,0.742143906169024,100,0.0035,FALSE,0
136,2,32,0.2,0.0781020841096608,0.813116509880643,100,0.0035,FALSE,0
136,3,25,0.112,-0.103053407353528,0.735284173346499,100,0.0035,FALSE,0
136,4,13,0.2,0.0576672413200187,0.757926961562202,100,0.0035,FALSE,0
136,5,12,-0.45,-0.573164507989763,0.496105580611079,100,0.0035,FALSE,0
136,6,13,0.261538461538462,0.739480621595883,1.14263176019581,100,0.0035,FALSE,0
136,7,7,-0.114285714285714,0.298270721928622,0.906451998661887,100,0.0035,FALSE,0
136,8,8,0.225,0.785207368456112,1.01673375851309,100,0.0035,FALSE,0
136,9,11,-0.145454545454545,-0.223940411657494,0.631250637930685,100,0.0035,FALSE,0
136,10,11,0.0181818181818182,-0.269013856533441,0.68605474994007,100,0.0035,FALSE,0
136,11,5,-0.04,0.325886087208978,0.886102436043091,100,0.0035,FALSE,0
137,1,20,-0.09,-0.0660826679784597,0.768879917560395,20,0,TRUE,0
137,2,13,0.0923076923076923,0.0923160046991967,0.79067159486899,20,0,TRUE,0
137,3,20,0.01,-0.0432808345104736,0.754486439483891,20,0,TRUE,0
137,4,7,0.142857142857143,-0.111964082466795,0.661542568349687,20,0,TRUE,0
137,5,4,0.2,0.513739250219777,0.994623477221599,20,0,TRUE,0
137,6,13,0.707692307692308,0.565422793998255,1.02259133553883,20,0,TRUE,0
137,7,22,0.672727272727273,1.05417226940406,1.29043460991542,20,0,TRUE,0
137,8,41,1.00487804878049,0.92580749531815,1.23968307709999,20,0,TRUE,0
137,9,55,1.01818181818182,1.05395350938898,1.30295810947465,20,0,TRUE,0
137,10,77,1.03116883116883,1.08703418929495,1.2778292766026,20,0,TRUE,0
137,11,82,1.10731707317073,1.09657993378005,1.30852915398001,20,0,TRUE,0
137,12,105,1.12952380952381,1.19534572459132,1.37158986602338,20,0,TRUE,0
137,13,155,1.23612903225806,1.12966884152943,1.33250694261317,20,0,TRUE,0
137,14,203,1.30443349753695,1.28639295766371,1.40896107668927,20,0,TRUE,0
137,15,296,1.37027027027027,1.40064754620451,1.46271042774565,20,0,TRUE,0
138,1,20,0.14,0.301948546802093,0.907018048941003,20,0.0035,TRUE,0
138,2,20,-0.02,-0.133849551147983,0.67543064758021,20,0.0035,TRUE,0
138,3,9,0.488888888888889,0.730906148630232,1.06556666251141,20,0.0035,TRUE,0
138,4,6,0.4,0.256935481842821,0.87467153983117,20,0.0035,TRUE,0
138,5,9,0.2,0.66336964443899,1.07275432268983,20,0.0035,TRUE,0
138,6,7,0.342857142857143,0.437465430776559,0.96261630981471,20,0.0035,TRUE,0
138,7,7,0.4,0.374367463124613,0.927483624873432,20,0.0035,TRUE,0
138,8,12,0.466666666666667,0.98553607854393,1.20733693311055,20,0.0035,TRUE,0
138,9,19,0.221052631578947,0.240944691744012,0.859995903212235,20,0.0035,TRUE,0
138,10,24,0.333333333333333,0.697035287608754,1.11759434570812,20,0.0035,TRUE,0
138,11,14,0.2,0.146418697988168,0.844457467890322,20,0.0035,TRUE,0
138,12,11,0.272727272727273,-0.0480482975278453,0.694948116016059,20,0.0035,TRUE,0
138,13,8,0.225,0.230488718913575,0.878599004176781,20,0.0035,TRUE,0
138,14,1,0.6,0.461080062172427,0.945119044454414,20,0.0035,TRUE,0
139,1,20,-0.13,-0.230095027453061,0.612939931543313,20,0,FALSE,0
139,2,9,-0.0444444444444444,-0.0950548223410679,0.681158280664365,20,0,FALSE,0
139,3,3,-0.133333333333333,-0.0356551213086084,0.665646458575636,20,0,FALSE,0
140,1,20,0.05,0.228186556309111,0.866103573661778,20,0.0035,FALSE,0
140,2,12,0.233333333333333,0.13402350644024,0.84259003924825,20,0.0035,FALSE,0
140,3,15,-0.0933333333333333,-0.415709136170994,0.578163596907366,20,0.0035,FALSE,0
140,4,12,-0.233333333333333,-0.251369652129695,0.665966614993068,20,0.0035,FALSE,0
140,5,9,-0.244444444444444,0.0241550495701834,0.739858756981624,20,0.0035,FALSE,0
140,6,4,0.35,0.416260042887744,0.982082177418928,20,0.0035,FALSE,0
140,7,2,0,-0.966384837494398,0.362992859910861,20,0.0035,FALSE,0
140,8,1,1,0.637790035308153,1.05514044354848,20,0.0035,FALSE,0
141,1,100,-0.05,-0.000332648783807302,0.751954648463398,100,0,TRUE,0
141,2,78,0.405128205128205,0.365343092595388,0.920441794261671,100,0,TRUE,0
141,3,59,0.613559322033898,0.505901583168835,0.997083835293108,100,0,TRUE,0
141,4,59,0.705084745762712,0.934630635614866,1.22706294680671,100,0,TRUE,0
141,5,88,0.586363636363636,0.575801756522556,1.04767680456401,100,0,TRUE,0
141,6,132,0.642424242424242,0.674788465442643,1.10456252841796,100,0,TRUE,0
141,7,160,0.835,0.841013922229326,1.17548188502973,100,0,TRUE,0
141,8,155,0.829677419354839,0.820034878810623,1.15032211957616,100,0,TRUE,0
141,9,211,0.913744075829384,0.952442930014242,1.2239896522828,100,0,TRUE,0
141,10,237,1.02362869198312,0.981911381610921,1.25177465245967,100,0,TRUE,0
141,11,268,1.11492537313433,1.16287704267926,1.3387472734377,100,0,TRUE,0
141,12,335,1.23522388059701,1.23962938953468,1.38068298750188,100,0,TRUE,0
141,13,467,1.2745182012848,1.21895580426323,1.36580632363181,100,0,TRUE,0
141,14,612,1.36797385620915,1.39837182968314,1.44171246441618,100,0,TRUE,0
141,15,903,1.43765227021041,1.43653868402495,1.46853396797297,100,0,TRUE,0
142,1,100,-0.008,0.074588655283224,0.801773228144683,100,0.0035,TRUE,0
142,2,45,0.173333333333333,0.147287415037178,0.825616849360511,100,0.0035,TRUE,0
142,3,27,0.318518518518519,0.168014830810016,0.831908369026064,100,0.0035,TRUE,0
142,4,14,0.657142857142857,0.616622649126998,1.07649931289569,100,0.0035,TRUE,0
142,5,12,0.666666666666667,0.874339706458799,1.22137600790745,100,0.0035,TRUE,0
142,6,16,0.8625,0.958690516151965,1.25403036035619,100,0.0035,TRUE,0
142,7,11,0.636363636363636,0.666216224847375,1.08757540045554,100,0.0035,TRUE,0
142,8,9,0.822222222222222,1.27942401527156,1.34968898843532,100,0.0035,TRUE,0
142,9,13,0.830769230769231,0.702611929047158,1.10326454717815,100,0.0035,TRUE,0
142,10,11,1.09090909090909,1.26123535372261,1.39387205859297,100,0.0035,TRUE,0
142,11,25,0.944,0.72256579640309,1.10239397206864,100,0.0035,TRUE,0
142,12,29,1.00689655172414,1.13027397517266,1.33792796671341,100,0.0035,TRUE,0
142,13,29,0.96551724137931,1.08448030024859,1.30413864458046,100,0.0035,TRUE,0
142,14,42,1.0952380952381,0.889770315434831,1.21649131126518,100,0.0035,TRUE,0
142,15,56,1.07142857142857,1.08783150419748,1.3019009076725,100,0.0035,TRUE,0
143,1,100,-0.072,-0.137733723760605,0.69849017071733,100,0,FALSE,0
143,2,53,-0.0792452830188679,0.0508146194545465,0.794369562208161,100,0,FALSE,0
143,3,40,0.045,0.176000313532849,0.833426693611795,100,0,FALSE,0
143,4,36,-0.0722222222222222,-0.0951271199928947,0.710036336978393,100,0,FALSE,0
143,5,29,-0.172413793103448,-0.0241273605138683,0.713602128648053,100,0,FALSE,0
143,6,25,0.208,0.0872426280346781,0.794590171014784,100,0,FALSE,0
143,7,12,-0.2,-0.15145139780868,0.745242490180242,100,0,FALSE,0
143,8,9,0.0666666666666667,0.400702370203148,0.925212691393669,100,0,FALSE,0
143,9,2,-0.1,-0.769792182065789,0.346528477498376,100,0,FALSE,0
144,1,100,-0.086,0.00991343604478762,0.748110885870569,100,0.0035,FALSE,0
144,2,46,-0.204347826086957,-0.199791978174298,0.665047637420459,100,0.0035,FALSE,0
144,3,20,-0.22,-0.478608441169503,0.561902817682767,100,0.0035,FALSE,0
144,4,12,-0.133333333333333,-0.583692060722424,0.516831223265839,100,0.0035,FALSE,0
144,5,2,0.3,-0.0322141126303035,0.670953549595928,100,0.0035,FALSE,0
144,6,1,-0.2,0.747874818272131,1.12507991672765,100,0.0035,FALSE,0
145,1,20,-0.08,0.090701237826186,0.804164081878339,20,0,TRUE,0
145,2,13,0.0923076923076923,0.311918104074415,0.896063506651661,20,0,TRUE,0
145,3,7,0.485714285714286,0.653196064608412,1.03160467550927,20,0,TRUE,0
145,4,6,0.5,0.713537296507808,1.11477485800306,20,0,TRUE,0
145,5,9,0.555555555555556,0.336500791049129,0.912533792416929,20,0,TRUE,0
145,6,8,0.65,0.623921971740387,1.05158357407109,20,0,TRUE,0
145,7,16,0.875,0.683015692469845,1.10163454863587,20,0,TRUE,0
145,8,17,0.952941176470588,0.691752709564654,1.054949908294,20,0,TRUE,0
145,9,23,1.04347826086957,0.947324789582986,1.23045730121378,20,0,TRUE,0
145,10,19,1.29473684210526,1.23860267444464,1.40108310343017,20,0,TRUE,0
145,11,19,1.50526315789474,1.04454865019172,1.24906854533023,20,0,TRUE,0
145,12,25,1.512,1.60143597847976,1.53681660067769,20,0,TRUE,0
145,13,31,1.45806451612903,1.41614688968654,1.43753055869149,20,0,TRUE,0
145,14,38,1.48947368421053,1.59981291012605,1.55987148810699,20,0,TRUE,0
145,15,70,1.59428571428571,1.44288621391945,1.48005714206111,20,0,TRUE,0
146,1,20,-0.07,-0.0811839343441959,0.75259747496998,20,0.0035,TRUE,0
146,2,15,0.266666666666667,0.34839520289236,0.912855159629077,20,0.0035,TRUE,0
146,3,12,0.566666666666667,0.971746008133111,1.23634647678907,20,0.0035,TRUE,0
146,4,12,0.516666666666667,0.279209136792762,0.88136438955629,20,0.0035,TRUE,0
146,5,3,0.0666666666666667,0.346235983981005,0.882292783521563,20,0.0035,TRUE,0
146,6,2,1.1,1.3650152992871,1.45955546350963,20,0.0035,TRUE,0
146,7,4,1.05,1.30966081166754,1.41833720675357,20,0.0035,TRUE,0
146,8,7,1.48571428571429,1.56759099840775,1.46451673950729,20,0.0035,TRUE,0
146,9,15,1.24,1.19434101306026,1.37070738423513,20,0.0035,TRUE,0
146,10,22,1.13636363636364,1.17766401525814,1.36040132941436,20,0.0035,TRUE,0
146,11,31,1.19354838709677,1.23091093146445,1.38931128360744,20,0.0035,TRUE,0
146,12,23,1.27826086956522,1.18593932897708,1.34596080297282,20,0.0035,TRUE,0
146,13,33,1.31515151515152,1.19226424052495,1.34847066882877,20,0.0035,TRUE,0
146,14,41,1.49756097560976,1.52114735304057,1.49363773205214,20,0.0035,TRUE,0
146,15,63,1.62539682539683,1.69300222394632,1.58116053098385,20,0.0035,TRUE,0
147,1,20,0.06,-0.159533899048032,0.673146699288284,20,0,FALSE,0
147,2,18,-0.222222222222222,0.00904810424373744,0.812230872201498,20,0,FALSE,0
147,3,7,0.228571428571429,0.350504044572976,0.979077504891219,20,0,FALSE,0
147,4,19,0.0105263157894737,0.328580888166622,0.914194105234244,20,0,FALSE,0
147,5,9,-0.666666666666667,-0.475473568332998,0.520536230938542,20,0,FALSE,0
147,6,5,0.08,-0.23643396400433,0.679795226339345,20,0,FALSE,0
147,7,1,-0.6,-0.677881423627495,0.376820083693152,20,0,FALSE,0
148,1,20,-0.16,-0.443069317839414,0.532768504267119,20,0.0035,FALSE,0
148,2,10,-0.18,-0.63267161963057,0.45484057385681,20,0.0035,FALSE,0
148,3,3,0.2,0.885422561346877,1.21512058673196,20,0.0035,FALSE,0
149,1,100,0.046,0.0777789907476137,0.7854764330151,100,0,TRUE,0
149,2,79,0.217721518987342,0.270876621437255,0.892362525138679,100,0,TRUE,0
149,3,72,0.283333333333333,0.227972529036028,0.864766132766612,100,0,TRUE,0
149,4,63,0.422222222222222,0.462584217985334,0.977137634344255,100,0,TRUE,0
149,5,49,0.575510204081633,0.401816382859978,0.9460954999046,100,0,TRUE,0
149,6,31,0.638709677419355,0.491074329581967,1.00042495172658,100,0,TRUE,0
149,7,27,0.925925925925926,0.999465909513605,1.25999778607769,100,0,TRUE,0
149,8,37,0.967567567567568,0.869874324477101,1.16672986958021,100,0,TRUE,0
149,9,40,1.04,1.13202693707355,1.31895237111061,100,0,TRUE,0
149,10,64,1.278125,1.36987243608063,1.43485260457983,100,0,TRUE,0
149,11,101,1.35445544554455,1.49022615639239,1.48889640711505,100,0,TRUE,0
149,12,126,1.47777777777778,1.4359131461457,1.48087354687404,100,0,TRUE,0
149,13,178,1.56179775280899,1.54525152217454,1.51852710613644,100,0,TRUE,0
149,14,271,1.59040590405904,1.66726653669226,1.56849441068917,100,0,TRUE,0
149,15,410,1.64390243902439,1.65558591492247,1.58329420490253,100,0,TRUE,0
150,1,100,-0.07,0.0373334183311032,0.784389043381674,100,0.0035,TRUE,0
150,2,52,0.169230769230769,0.142643096945118,0.81832989096028,100,0.0035,TRUE,0
150,3,34,0.182352941176471,0.212622663723896,0.84666862628186,100,0.0035,TRUE,0
150,4,35,0.508571428571429,0.506066518148517,0.997760880847597,100,0.0035,TRUE,0
150,5,31,0.774193548387097,0.65066458853771,1.0741140960745,100,0.0035,TRUE,0
150,6,23,1.09565217391304,0.793991833448725,1.15626296651111,100,0.0035,TRUE,0
150,7,30,1.18,1.22241235457785,1.40084888803447,100,0.0035,TRUE,0
150,8,40,1.08,1.03627915441462,1.29256370925164,100,0.0035,TRUE,0
150,9,42,1.22857142857143,1.1589082221822,1.32981906336376,100,0.0035,TRUE,0
150,10,55,1.4,1.38289709609713,1.44699535499386,100,0.0035,TRUE,0
150,11,58,1.58965517241379,1.54691298886926,1.4794471731248,100,0.0035,TRUE,0
150,12,69,1.67246376811594,1.66628121619447,1.58412772861908,100,0.0035,TRUE,0
150,13,94,1.87021276595745,1.87180142236023,1.60585240600351,100,0.0035,TRUE,0
150,14,102,1.86862745098039,1.89970292639455,1.6664601915358,100,0.0035,TRUE,0
150,15,118,1.93389830508475,1.87620783990184,1.64116615736879,100,0.0035,TRUE,0
151,1,100,0.102,0.0509658263450498,0.778462216410595,100,0,FALSE,0
151,2,69,0.0173913043478261,0.0333141338372289,0.764112672222859,100,0,FALSE,0
151,3,28,-0.1,0.0296746779107209,0.763062042864957,100,0,FALSE,0
151,4,20,0.15,0.255306854665009,0.911642167228925,100,0,FALSE,0
151,5,24,0.0416666666666667,0.0959498376970189,0.830502272859644,100,0,FALSE,0
151,6,18,0.0444444444444444,0.187405927961057,0.860064996594966,100,0,FALSE,0
151,7,10,-0.32,-0.298559291649013,0.661314449232957,100,0,FALSE,0
151,8,6,-0.166666666666667,-0.153512769169528,0.633000585610046,100,0,FALSE,0
151,9,6,-0.466666666666667,-0.908080311332143,0.350937805648119,100,0,FALSE,0
151,10,2,-0.6,-0.423197566642185,0.487660846042814,100,0,FALSE,0
152,1,100,0.112,0.214060494051224,0.852850541948539,100,0.0035,FALSE,0
152,2,52,-0.00769230769230769,-0.038564657378547,0.741466036699341,100,0.0035,FALSE,0
152,3,38,-0.242105263157895,-0.335781775336926,0.573898945064192,100,0.0035,FALSE,0
152,4,19,-0.0421052631578947,0.0880676965353424,0.836130537355844,100,0.0035,FALSE,0
152,5,15,-0.173333333333333,-0.0635669939798173,0.73994133096382,100,0.0035,FALSE,0
152,6,12,-0.0833333333333333,-0.28255701150469,0.604330151996103,100,0.0035,FALSE,0
152,7,8,-0.275,-0.240822642290937,0.643855455106285,100,0.0035,FALSE,0
152,8,4,0.35,0.31073455563694,0.953090538698769,100,0.0035,FALSE,0
152,9,10,-0.24,0.0815589921912012,0.78408181822781,100,0.0035,FALSE,0
152,10,9,0.0888888888888889,0.333711319019533,0.902775098921994,100,0.0035,FALSE,0
152,11,1,0.2,-1.2840458770978,0.1991947479337,100,0.0035,FALSE,0
153,1,20,0.19,0.226830741935339,0.867279086245197,20,0,TRUE,0
153,2,16,0.2125,0.0918896936225434,0.776926859315897,20,0,TRUE,0
153,3,14,0.357142857142857,0.738546512454191,1.09658709519806,20,0,TRUE,0
153,4,10,0.18,0.437994158166244,0.965597038438183,20,0,TRUE,0
153,5,15,-0.0266666666666667,0.0709620862598606,0.780971042176082,20,0,TRUE,0
153,6,7,0.285714285714286,0.223604679380848,0.857132949903382,20,0,TRUE,0
153,7,6,0.6,0.424328692434379,0.947021003750539,20,0,TRUE,0
153,8,1,0.8,0.603687685900167,1.03365759727287,20,0,TRUE,0
154,1,20,0.18,0.0781722508318797,0.772851694632626,20,0.0035,TRUE,0
154,2,16,0.25,0.35113080326145,0.949139815518124,20,0.0035,TRUE,0
154,3,26,-0.0384615384615385,-0.248860635148987,0.607903368581119,20,0.0035,TRUE,0
154,4,19,0.0947368421052632,-0.147041766880364,0.679789822334731,20,0.0035,TRUE,0
154,5,17,0.341176470588235,0.309786171753609,0.913633660136341,20,0.0035,TRUE,0
154,6,14,0.685714285714286,0.288309267593308,0.85407466677612,20,0.0035,TRUE,0
154,7,11,0.690909090909091,1.00549333384867,1.27929218478649,20,0.0035,TRUE,0
