"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
30,7,14,0.228571428571429,0.302977689437032,0.869321734434039,0.642857142857143,0.24,0.24,0.226530612244898,20,0,TRUE,11,TRUE
30,8,12,0.25,0.114143470062533,0.735913675075164,0.333333333333333,0.28,0.24,0.209861111111111,20,0,TRUE,11,TRUE
30,9,6,0.5,0.948224685430986,1.25148365366754,0.666666666666667,0.28,0.24,0.187222222222222,20,0,TRUE,11,TRUE
30,10,4,0.45,0.0409287539018373,0.761394378424358,0.5,0.28,0.24,0.17875,20,0,TRUE,11,TRUE
30,11,1,0.2,-0.735762521713387,0.33527705824338,0,0.44,0.4,0.08,20,0,TRUE,11,TRUE
31,1,20,-0.05,-0.0709170329909221,0.698645469192456,0.75,0.24,0.24,0.25565,20,0,TRUE,16,FALSE
31,2,21,-0.180952380952381,-0.369320546797876,0.556163083660286,0.619047619047619,0.24,0.24,0.241632653061224,20,0,TRUE,16,FALSE
31,3,20,0.13,0.433435473883093,0.938682567052428,0.7,0.24,0.24,0.23505,20,0,TRUE,16,FALSE
31,4,20,0.05,0.0142953927768714,0.746938690892367,0.4,0.24,0.24,0.23655,20,0,TRUE,16,FALSE
31,5,18,0.255555555555556,0.0694248344011211,0.805392610600296,0.444444444444444,0.24,0.24,0.210925925925926,20,0,TRUE,16,FALSE
31,6,15,0.52,0.443001421495243,0.959784777948624,0.333333333333333,0.28,0.24,0.182222222222222,20,0,TRUE,16,FALSE
31,7,13,0.830769230769231,1.12054800017458,1.31853498187328,0.615384615384615,0.28,0.24,0.172189349112426,20,0,TRUE,16,FALSE
31,8,24,0.791666666666667,0.922032614976757,1.19891258850364,0.583333333333333,0.28,0.24,0.182534722222222,20,0,TRUE,16,FALSE
31,9,44,0.809090909090909,0.823146411528859,1.1533720137727,0.545454545454545,0.28,0.24,0.17202479338843,20,0,TRUE,16,FALSE
31,10,47,1.05957446808511,1.12082731795297,1.28955086902273,0.446808510638298,0.28,0.24,0.158822996831145,20,0,TRUE,16,FALSE
31,11,43,1.16744186046512,1.15403935465909,1.31859084161937,0.511627906976744,0.28,0.24,0.151476473769605,20,0,TRUE,16,FALSE
31,12,59,1.21694915254237,1.19550582906327,1.36329481909044,0.440677966101695,0.28,0.24,0.139557598391267,20,0,TRUE,16,FALSE
31,13,71,1.29295774647887,1.34485994647249,1.43585165765832,0.380281690140845,0.28,0.24,0.129601269589367,20,0,TRUE,16,FALSE
31,14,64,1.38125,1.41857375076894,1.49562912961356,0.453125,0.4,0.24,0.125439453125,20,0,TRUE,16,FALSE
31,15,82,1.38292682926829,1.32450394121977,1.43559050506116,0.463414634146341,0.4,0.24,0.123720999405116,20,0,TRUE,16,FALSE
31,16,99,1.35757575757576,1.49278058496034,1.49045115694262,0.505050505050505,0.4,0.24,0.123303744515866,20,0,TRUE,16,FALSE
32,1,20,0.02,0.0495484201952427,0.73762702929239,0.7,0.24,0.24,0.253,20,0,TRUE,16,FALSE
32,2,30,0.16,0.188358069715253,0.832671766648722,0.5,0.24,0.24,0.241066666666667,20,0,TRUE,16,FALSE
32,3,32,0.36875,0.497999501884427,0.973699730915394,0.46875,0.24,0.24,0.22849609375,20,0,TRUE,16,FALSE
32,4,28,0.371428571428571,0.399466108982797,0.920398170198288,0.535714285714286,0.24,0.24,0.228418367346939,20,0,TRUE,16,FALSE
32,5,29,0.379310344827586,0.598485685799632,1.01668762209089,0.413793103448276,0.24,0.24,0.223495838287753,20,0,TRUE,16,FALSE
32,6,29,0.206896551724138,0.182793402489587,0.790076983580891,0.551724137931034,0.24,0.24,0.213151010701546,20,0,TRUE,16,FALSE
32,7,23,0.252173913043478,0.202555681887164,0.814897966664896,0.478260869565217,0.24,0.24,0.222230623818526,20,0,TRUE,16,FALSE
32,8,15,0.24,0.0445294892547764,0.755533030478217,0.6,0.24,0.24,0.197422222222222,20,0,TRUE,16,FALSE
32,9,14,0.571428571428571,0.591202645714151,1.05097654657263,0.571428571428571,0.28,0.24,0.207755102040816,20,0,TRUE,16,FALSE
32,10,22,0.890909090909091,1.01539225279416,1.21379374586626,0.545454545454545,0.28,0.24,0.166942148760331,20,0,TRUE,16,FALSE
32,11,27,0.918518518518519,0.967432643450342,1.19980962045518,0.518518518518518,0.36,0.24,0.166776406035665,20,0,TRUE,16,FALSE
32,12,30,0.78,0.796604192592685,1.12253751287108,0.5,0.36,0.24,0.164688888888889,20,0,TRUE,16,FALSE
32,13,21,0.838095238095238,0.683372597512578,1.07350677755352,0.619047619047619,0.36,0.24,0.169931972789116,20,0,TRUE,16,FALSE
32,14,25,0.992,0.779796123196627,1.12168839163616,0.64,0.36,0.24,0.171936,20,0,TRUE,16,FALSE
32,15,39,0.856410256410256,0.84165252974724,1.16604586692018,0.487179487179487,0.36,0.24,0.177488494411571,20,0,TRUE,16,FALSE
32,16,44,0.854545454545454,0.844449264309122,1.15762993219878,0.545454545454545,0.36,0.24,0.175929752066116,20,0,TRUE,16,FALSE
33,1,20,0.05,-0.0584698006114526,0.683393393379342,0.45,0.24,0.24,0.24925,20,0,TRUE,7,TRUE
33,2,9,0.111111111111111,0.336393804878826,0.945382253322623,0.333333333333333,0.24,0.24,0.199506172839506,20,0,TRUE,7,TRUE
33,3,15,0.453333333333333,0.419313791271837,0.941280065379725,0.133333333333333,0.28,0.28,0.168444444444444,20,0,TRUE,7,TRUE
33,4,6,0.366666666666667,0.260635754482796,0.826480231229828,0.166666666666667,0.28,0.28,0.176111111111111,20,0,TRUE,7,TRUE
33,5,5,0.64,0.993136808220238,1.25245950743498,0.2,0.36,0.28,0.156,20,0,TRUE,7,TRUE
33,6,4,0.7,0.811303237873327,1.13706648952704,0.75,0.44,0.28,0.1325,20,0,TRUE,7,TRUE
33,7,4,0.6,0.1432516338353,0.78236898811282,0,0.44,0.28,0.115,20,0,TRUE,7,TRUE
34,1,20,0.07,-0.063624466971178,0.69086827130137,0.45,0.24,0.24,0.25035,20,0,TRUE,8,TRUE
34,2,13,0.107692307692308,-0.213807116476805,0.613698620811814,0.538461538461538,0.24,0.24,0.233136094674556,20,0,TRUE,8,TRUE
34,3,10,0.3,0.278968209344608,0.842557759909678,0.4,0.24,0.24,0.2106,20,0,TRUE,8,TRUE
34,4,6,0.466666666666667,0.222210038470818,0.792319201918853,0.5,0.28,0.24,0.197777777777778,20,0,TRUE,8,TRUE
34,5,7,0.285714285714286,-0.180075465616316,0.614957531544718,0.428571428571429,0.28,0.24,0.174285714285714,20,0,TRUE,8,TRUE
34,6,5,0.24,0.352981712883718,0.868215333400668,0.8,0.28,0.24,0.1928,20,0,TRUE,8,TRUE
34,7,6,0.2,-0.185928060221149,0.639091576921746,0.333333333333333,0.28,0.24,0.191111111111111,20,0,TRUE,8,TRUE
34,8,1,0.6,0.198756331182036,0.76071903493065,1,0.48,0.36,0.08,20,0,TRUE,8,TRUE
35,1,20,-0.01,0.179259167163847,0.817887913799835,0.6,0.24,0.24,0.24895,20,0,TRUE,9,TRUE
35,2,12,0.0166666666666667,0.156921698650741,0.786027445519192,0.583333333333333,0.24,0.24,0.242638888888889,20,0,TRUE,9,TRUE
35,3,12,0.116666666666667,0.261621505943954,0.84631988003705,0.5,0.24,0.24,0.240694444444444,20,0,TRUE,9,TRUE
35,4,11,0.0545454545454545,0.0798765284371987,0.76835936623788,0.272727272727273,0.24,0.24,0.221487603305785,20,0,TRUE,9,TRUE
35,5,11,0.0545454545454545,0.0579773288228335,0.765906245758902,0.545454545454545,0.24,0.24,0.217851239669421,20,0,TRUE,9,TRUE
35,6,12,-0.116666666666667,-0.224382504518465,0.620161301800505,0.5,0.24,0.24,0.203194444444444,20,0,TRUE,9,TRUE
35,7,6,0.1,0.309741897493572,0.851268998658368,0.5,0.28,0.28,0.169444444444444,20,0,TRUE,9,TRUE
35,8,8,0.225,-0.130558280346321,0.672339588793728,0.25,0.28,0.32,0.1490625,20,0,TRUE,9,TRUE
35,9,1,0.2,0.219974024016865,0.77276038946853,0,0.48,0.44,0.04,20,0,TRUE,9,TRUE
36,1,20,0.22,0.152993388157399,0.868386672583419,0.5,0.24,0.24,0.2543,20,0,TRUE,16,FALSE
36,2,14,0.328571428571429,0.446391453403677,0.959878961925846,0.357142857142857,0.24,0.24,0.241938775510204,20,0,TRUE,16,FALSE
36,3,15,0.693333333333333,0.885895171401017,1.19690832708191,0.333333333333333,0.24,0.24,0.224088888888889,20,0,TRUE,16,FALSE
36,4,11,0.818181818181818,0.800636589663494,1.12987587004331,0.545454545454545,0.24,0.24,0.206611570247934,20,0,TRUE,16,FALSE
36,5,19,0.91578947368421,0.707590355637706,1.0764029183872,0.631578947368421,0.24,0.24,0.196343490304709,20,0,TRUE,16,FALSE
36,6,22,0.890909090909091,0.692253013377678,1.06599088483664,0.681818181818182,0.24,0.24,0.198429752066116,20,0,TRUE,16,FALSE
36,7,30,0.866666666666667,0.850916852881041,1.16606380801489,0.5,0.24,0.24,0.1944,20,0,TRUE,16,FALSE
36,8,37,0.875675675675676,0.869327429956901,1.17319296926998,0.378378378378378,0.24,0.24,0.181986851716581,20,0,TRUE,16,FALSE
36,9,33,0.933333333333333,0.99409229095716,1.22166720794167,0.454545454545455,0.24,0.24,0.179155188246097,20,0,TRUE,16,FALSE
36,10,36,1.09444444444444,0.944531787258189,1.19836319260748,0.388888888888889,0.24,0.24,0.158503086419753,20,0,TRUE,16,FALSE
36,11,34,1.17058823529412,1.22562602472686,1.35398360194066,0.558823529411765,0.32,0.24,0.143996539792388,20,0,TRUE,16,FALSE
36,12,61,1.01967213114754,0.95116383967316,1.23115633200816,0.60655737704918,0.32,0.24,0.14974469228702,20,0,TRUE,16,FALSE
36,13,87,1.06666666666667,1.0142757844606,1.24858461987946,0.482758620689655,0.32,0.24,0.139334126040428,20,0,TRUE,16,FALSE
36,14,108,1.12407407407407,1.00119416393253,1.2429866240476,0.453703703703704,0.32,0.24,0.143482510288066,20,0,TRUE,16,FALSE
36,15,130,1.12,1.22690558135265,1.35965017127196,0.515384615384615,0.32,0.24,0.13749349112426,20,0,TRUE,16,FALSE
36,16,177,1.14463276836158,1.11061545716076,1.30144516294347,0.451977401129944,0.32,0.24,0.134913977464969,20,0,TRUE,16,FALSE
37,1,20,-0.01,-0.0571287803910417,0.702195884620797,0.65,0.24,0.24,0.25575,20,0,TRUE,10,TRUE
37,2,22,0.172727272727273,0.2905436308467,0.855992351449001,0.590909090909091,0.24,0.24,0.236074380165289,20,0,TRUE,10,TRUE
37,3,23,0.139130434782609,0.274920121974533,0.850710674670973,0.608695652173913,0.24,0.24,0.223553875236295,20,0,TRUE,10,TRUE
37,4,34,0.182352941176471,0.0806898628179927,0.727028515055331,0.352941176470588,0.24,0.24,0.209532871972318,20,0,TRUE,10,TRUE
37,5,13,0.415384615384615,0.504300643304961,0.967227351643983,0.307692307692308,0.24,0.24,0.206153846153846,20,0,TRUE,10,TRUE
37,6,10,0.32,0.632578568448307,1.03743680031264,0.5,0.24,0.24,0.196,20,0,TRUE,10,TRUE
37,7,8,0.3,0.328439292541698,0.86170970142888,0.625,0.28,0.24,0.168125,20,0,TRUE,10,TRUE
37,8,7,0.171428571428571,0.433725782561595,0.954872379411047,0.571428571428571,0.28,0.28,0.142448979591837,20,0,TRUE,10,TRUE
37,9,13,0.292307692307692,-0.0506133123021093,0.664971526754627,0.461538461538462,0.32,0.28,0.136568047337278,20,0,TRUE,10,TRUE
37,10,2,0.5,0.62864295307284,1.02816836816242,0,0.4,0.32,0.115,20,0,TRUE,10,TRUE
38,1,20,0.1,0.0713421841892528,0.713278525337834,0.5,0.24,0.24,0.2549,20,0,TRUE,7,TRUE
38,2,13,0.0461538461538461,-0.0650181378461965,0.678498440329393,0.384615384615385,0.24,0.24,0.235739644970414,20,0,TRUE,7,TRUE
38,3,11,0.236363636363636,0.429646045514163,0.937562758208816,0.272727272727273,0.24,0.24,0.208264462809917,20,0,TRUE,7,TRUE
38,4,4,0.2,1.26494304424261,1.40200198729783,0.5,0.28,0.28,0.17,20,0,TRUE,7,TRUE
38,5,6,0.333333333333333,0.453277439540604,0.946895586916927,0.5,0.32,0.28,0.135555555555556,20,0,TRUE,7,TRUE
38,6,2,0.3,1.00628685330813,1.1951119398654,0.5,0.44,0.36,0.085,20,0,TRUE,7,TRUE
38,7,1,0.2,0.890369672091081,1.18790559645727,0,0.48,0.44,0.04,20,0,TRUE,7,TRUE
39,1,20,-0.15,-0.323385510238644,0.571088883119078,0.45,0.24,0.24,0.25345,20,0,TRUE,4,TRUE
39,2,8,0.075,0.0503835415083685,0.721220103319078,0.5,0.24,0.24,0.2309375,20,0,TRUE,4,TRUE
39,3,6,0.2,0.351473404272738,0.893968118133932,0.333333333333333,0.24,0.24,0.211111111111111,20,0,TRUE,4,TRUE
39,4,1,0.6,0.157309458898458,0.737462209705531,1,0.44,0.32,0.12,20,0,TRUE,4,TRUE
40,1,20,-0.01,0.379415196513714,0.931871108957468,0.45,0.24,0.24,0.24995,20,0,TRUE,16,FALSE
40,2,20,0.12,0.513086710566932,1.01578469236067,0.4,0.24,0.24,0.2519,20,0,TRUE,16,FALSE
40,3,22,0.172727272727273,0.124641864328138,0.773316780090116,0.409090909090909,0.24,0.24,0.244173553719008,20,0,TRUE,16,FALSE
40,4,19,0.305263157894737,0.44568719601594,0.967332493773088,0.631578947368421,0.24,0.24,0.231246537396122,20,0,TRUE,16,FALSE
40,5,26,0.507692307692308,0.433882616125635,0.957810053609954,0.5,0.24,0.24,0.21414201183432,20,0,TRUE,16,FALSE
40,6,35,0.628571428571429,0.523356655623853,0.991400247572763,0.457142857142857,0.24,0.24,0.19149387755102,20,0,TRUE,16,FALSE
40,7,27,0.637037037037037,0.418752852775843,0.92357347981336,0.555555555555556,0.24,0.24,0.150150891632373,20,0,TRUE,16,FALSE
40,8,26,0.784615384615385,0.899729299848596,1.20932940477376,0.346153846153846,0.24,0.24,0.136449704142012,20,0,TRUE,16,FALSE
40,9,27,0.814814814814815,0.91227375722173,1.18175285164835,0.518518518518518,0.24,0.24,0.126063100137174,20,0,TRUE,16,FALSE
40,10,34,0.823529411764706,0.683634118363081,1.07517057368716,0.470588235294118,0.28,0.24,0.129446366782007,20,0,TRUE,16,FALSE
40,11,36,1.03888888888889,1.04497169724247,1.26370922171709,0.472222222222222,0.28,0.24,0.124583333333333,20,0,TRUE,16,FALSE
40,12,40,0.95,0.842976432048609,1.15702136634205,0.425,0.36,0.24,0.1195,20,0,TRUE,16,FALSE
40,13,44,0.922727272727273,0.91733098828517,1.1952341909451,0.522727272727273,0.36,0.24,0.113440082644628,20,0,TRUE,16,FALSE
40,14,46,0.947826086956522,0.994923991205829,1.24771316677891,0.391304347826087,0.36,0.24,0.105727788279773,20,0,TRUE,16,FALSE
40,15,38,0.978947368421053,0.992868114771121,1.24994044566846,0.578947368421053,0.4,0.24,0.10584487534626,20,0,TRUE,16,FALSE
40,16,53,0.984905660377358,0.954736565067439,1.23149769489741,0.566037735849057,0.4,0.24,0.10872196511214,20,0,TRUE,16,FALSE
41,1,20,0.2,0.309263661391317,0.877839148889556,0.4,0.24,0.24,0.2541,20,0,TRUE,12,TRUE
41,2,13,0.184615384615385,-0.048776215387975,0.675612477806694,0.692307692307692,0.24,0.24,0.237751479289941,20,0,TRUE,12,TRUE
41,3,14,0.0285714285714286,-0.0189030225965045,0.72478021903779,0.5,0.24,0.24,0.229387755102041,20,0,TRUE,12,TRUE
41,4,8,-0.175,-0.101992480073243,0.623926351271614,0.5,0.24,0.24,0.2278125,20,0,TRUE,12,TRUE
41,5,8,-0.325,-0.23551869639023,0.558585941050697,0.875,0.24,0.24,0.2221875,20,0,TRUE,12,TRUE
41,6,10,-0.36,-0.509391906511717,0.474004319460934,0.4,0.24,0.24,0.2156,20,0,TRUE,12,TRUE
41,7,4,-0.4,-0.463880894087123,0.453084084806126,0.75,0.24,0.28,0.2025,20,0,TRUE,12,TRUE
41,8,4,-0.25,-0.247677211357146,0.586412134984375,0.5,0.28,0.28,0.18875,20,0,TRUE,12,TRUE
41,9,4,-0.25,0.216074797747485,0.781475312413726,0.5,0.28,0.32,0.16625,20,0,TRUE,12,TRUE
41,10,3,-0.333333333333333,0.463402447504043,0.942408862295504,0.666666666666667,0.28,0.36,0.142222222222222,20,0,TRUE,12,TRUE
41,11,3,-0.133333333333333,0.399442584998478,0.900142717647613,0.333333333333333,0.28,0.36,0.144444444444444,20,0,TRUE,12,TRUE
41,12,1,0,0.284966619061587,0.810194952953519,0,0.4,0.4,0.1,20,0,TRUE,12,TRUE
42,1,20,-0.06,0.0423140914024655,0.73092463671533,0.65,0.24,0.24,0.2496,20,0,TRUE,5,TRUE
42,2,17,-0.0823529411764706,-0.0976161621023926,0.707197496313053,0.705882352941177,0.24,0.24,0.242352941176471,20,0,TRUE,5,TRUE
42,3,19,0.305263157894737,0.417351187548587,0.912517000049846,0.473684210526316,0.24,0.24,0.225152354570637,20,0,TRUE,5,TRUE
42,4,11,0.218181818181818,-0.182228659903802,0.669895252458676,0.545454545454545,0.24,0.24,0.230578512396694,20,0,TRUE,5,TRUE
42,5,2,0,0.430837828689563,0.906309343443322,0,0.32,0.36,0.14,20,0,TRUE,5,TRUE
43,1,20,0.04,-0.124515406873768,0.67295266689171,0.6,0.24,0.24,0.255,20,0,TRUE,5,TRUE
43,2,16,-0.075,0.0425504821659574,0.708019443009187,0.6875,0.24,0.24,0.2384375,20,0,TRUE,5,TRUE
43,3,12,-0.0833333333333333,0.0925039229809793,0.753467736989149,0.416666666666667,0.24,0.24,0.22875,20,0,TRUE,5,TRUE
43,4,8,-0.25,-0.43668711829359,0.47244576676142,0.25,0.24,0.24,0.231875,20,0,TRUE,5,TRUE
43,5,2,-0.9,-0.739339166390755,0.342139470587368,1,0.24,0.36,0.155,20,0,TRUE,5,TRUE
44,1,20,2.77230495504543e-18,-0.0385384347343107,0.694642859511931,0.5,0.24,0.24,0.2543,20,0,TRUE,6,TRUE
44,2,10,0.3,0.74718862944824,1.09597882729346,0.5,0.24,0.24,0.2422,20,0,TRUE,6,TRUE
44,3,7,0.4,0.422013982965556,0.92743360114076,0.571428571428571,0.24,0.24,0.235510204081633,20,0,TRUE,6,TRUE
44,4,9,0.533333333333333,0.378782832230699,0.903961123473051,0.333333333333333,0.24,0.24,0.217037037037037,20,0,TRUE,6,TRUE
44,5,3,0,-0.482036476082222,0.435379645657245,0.333333333333333,0.24,0.28,0.197777777777778,20,0,TRUE,6,TRUE
44,6,1,0.2,-1.71778033151774,0.108325407296022,1,0.44,0.4,0.08,20,0,TRUE,6,TRUE
45,1,20,-0.01,-0.138467470284653,0.663416025499928,0.55,0.24,0.24,0.25385,20,0,TRUE,10,TRUE
45,2,17,0.552941176470588,0.351039864313804,0.904002018225022,0.470588235294118,0.24,0.24,0.229204152249135,20,0,TRUE,10,TRUE
45,3,10,0.26,0.185392912517358,0.793074775682583,0.7,0.24,0.24,0.217,20,0,TRUE,10,TRUE
45,4,12,0.2,0.494991884910445,0.985952006731392,0.583333333333333,0.24,0.24,0.218055555555556,20,0,TRUE,10,TRUE
45,5,12,0.383333333333333,0.569712136829212,1.00948984149711,0.583333333333333,0.24,0.24,0.21625,20,0,TRUE,10,TRUE
45,6,21,0.276190476190476,0.0700773137847256,0.739730301494357,0.523809523809524,0.24,0.24,0.214784580498866,20,0,TRUE,10,TRUE
45,7,18,0.277777777777778,0.00253550899586473,0.694835742571429,0.388888888888889,0.24,0.24,0.21858024691358,20,0,TRUE,10,TRUE
45,8,5,0.12,0.551356159392509,0.974499068561579,0.6,0.24,0.24,0.1856,20,0,TRUE,10,TRUE
45,9,12,0.1,-0.147056928933303,0.647834744408293,0.166666666666667,0.28,0.28,0.165833333333333,20,0,TRUE,10,TRUE
45,10,2,0.2,0.380884606980351,0.872004122959407,1,0.36,0.32,0.13,20,0,TRUE,10,TRUE
46,1,20,0.12,0.0812947714487557,0.752762799121047,0.5,0.24,0.24,0.2541,20,0,TRUE,10,TRUE
46,2,15,0.24,0.383989818248414,0.90138631176073,0.533333333333333,0.24,0.24,0.2312,20,0,TRUE,10,TRUE
46,3,9,0.466666666666667,0.430236040945826,0.913686077814918,0.777777777777778,0.24,0.24,0.223703703703704,20,0,TRUE,10,TRUE
46,4,16,0.5875,0.848507687781087,1.16304417468021,0.5,0.24,0.24,0.192890625,20,0,TRUE,10,TRUE
46,5,11,0.454545454545455,0.21861049192177,0.810563125902603,0.636363636363636,0.24,0.28,0.172561983471074,20,0,TRUE,10,TRUE
46,6,14,0.228571428571429,0.130855497272256,0.774039697043728,0.571428571428571,0.24,0.28,0.180408163265306,20,0,TRUE,10,TRUE
46,7,7,0.285714285714286,0.464176008300242,0.932760312305268,0.571428571428571,0.28,0.28,0.171836734693878,20,0,TRUE,10,TRUE
46,8,4,1.38777878078145e-17,-0.13672905257273,0.661046401374513,0.5,0.28,0.32,0.1575,20,0,TRUE,10,TRUE
46,9,3,-0.0666666666666667,0.225595829369542,0.831823904501644,0.666666666666667,0.32,0.32,0.142222222222222,20,0,TRUE,10,TRUE
46,10,2,-0.1,0.193864715576452,0.761839316577894,0,0.32,0.36,0.135,20,0,TRUE,10,TRUE
47,1,20,-5.553825628557e-18,0.0470860348854543,0.758446282985809,0.5,0.24,0.24,0.2518,20,0,TRUE,16,FALSE
47,2,20,0.06,0.0891465864095236,0.765869515953119,0.6,0.24,0.24,0.2389,20,0,TRUE,16,FALSE
47,3,15,0.266666666666667,0.152755915465571,0.7746378696462,0.466666666666667,0.24,0.24,0.232266666666667,20,0,TRUE,16,FALSE
47,4,16,0.3125,0.416822015775232,0.94066062251994,0.4375,0.24,0.24,0.217109375,20,0,TRUE,16,FALSE
47,5,16,0.3875,0.407759835950326,0.91741311926729,0.625,0.24,0.24,0.204921875,20,0,TRUE,16,FALSE
47,6,22,0.418181818181818,0.436306426737506,0.932887148539957,0.590909090909091,0.24,0.24,0.19900826446281,20,0,TRUE,16,FALSE
47,7,28,0.471428571428571,0.634852528796422,1.03705489103495,0.642857142857143,0.28,0.24,0.190918367346939,20,0,TRUE,16,FALSE
47,8,43,0.604651162790698,0.510518134622836,0.974753358511829,0.558139534883721,0.28,0.24,0.196809085992428,20,0,TRUE,16,FALSE
47,9,44,0.818181818181818,1.01877184511119,1.25959732952306,0.5,0.28,0.24,0.188057851239669,20,0,TRUE,16,FALSE
47,10,48,0.879166666666667,0.812745406142971,1.13328225165444,0.479166666666667,0.28,0.24,0.184453125,20,0,TRUE,16,FALSE
47,11,43,0.967441860465116,1.03882670688326,1.25750940974458,0.558139534883721,0.28,0.24,0.180886965927528,20,0,TRUE,16,FALSE
47,12,65,1.08615384615385,0.912023625907027,1.17873464540121,0.523076923076923,0.28,0.24,0.175110059171598,20,0,TRUE,16,FALSE
47,13,91,1.06813186813187,1.14024369111938,1.32456401671727,0.494505494505495,0.28,0.24,0.175073058809323,20,0,TRUE,16,FALSE
47,14,123,1.04878048780488,0.996841616552767,1.25315230129353,0.463414634146341,0.28,0.24,0.171234053803953,20,0,TRUE,16,FALSE
47,15,156,1.07692307692308,1.18799481445721,1.34757911866844,0.512820512820513,0.28,0.24,0.168316896778435,20,0,TRUE,16,FALSE
47,16,229,1.14934497816594,1.17674072047916,1.3310815063259,0.480349344978166,0.28,0.24,0.16506817185027,20,0,TRUE,16,FALSE
48,1,20,8.31854116839503e-18,-0.110766377836232,0.681833758996252,0.3,0.24,0.24,0.2493,20,0,TRUE,10,TRUE
48,2,12,-0.0166666666666667,0.304382431234816,0.86155024602856,0.583333333333333,0.24,0.24,0.242638888888889,20,0,TRUE,10,TRUE
48,3,13,-0.0153846153846154,0.13999654350016,0.79724914754961,0.538461538461538,0.24,0.24,0.217988165680473,20,0,TRUE,10,TRUE
48,4,13,-0.123076923076923,-0.104989780818958,0.651715707816414,0.538461538461538,0.24,0.24,0.205562130177515,20,0,TRUE,10,TRUE
48,5,12,0.25,0.154084560244582,0.792428656690555,0.166666666666667,0.24,0.24,0.17375,20,0,TRUE,10,TRUE
48,6,7,0.2,0.22523006987953,0.793374099268576,0.571428571428571,0.32,0.24,0.175510204081633,20,0,TRUE,10,TRUE
48,7,5,0.28,0.274437670495974,0.853145438453752,0.6,0.32,0.28,0.1168,20,0,TRUE,10,TRUE
48,8,7,0.485714285714286,0.514655951086806,0.963590107964248,0.428571428571429,0.36,0.28,0.103673469387755,20,0,TRUE,10,TRUE
48,9,3,0.4,0.0777299533136067,0.749670556286678,0.666666666666667,0.44,0.32,0.0822222222222222,20,0,TRUE,10,TRUE
48,10,3,0.266666666666667,0.639825727397134,1.04854756689345,1,0.44,0.36,0.0777777777777778,20,0,TRUE,10,TRUE
49,1,20,0.12,0.382474527989704,0.915411977400852,0.55,0.24,0.24,0.2562,20,0,TRUE,5,TRUE
49,2,27,0.0888888888888889,0.0758329344695478,0.785269722077586,0.444444444444444,0.24,0.24,0.241399176954733,20,0,TRUE,5,TRUE
49,3,14,-0.114285714285714,0.0179490914468924,0.720881860700128,0.5,0.24,0.24,0.245510204081633,20,0,TRUE,5,TRUE
49,4,6,-9.24734102949095e-18,-0.136173027074132,0.659610092477607,0.5,0.28,0.24,0.196666666666667,20,0,TRUE,5,TRUE
49,5,2,-0.2,-0.758014887351596,0.344062966383082,0,0.32,0.36,0.14,20,0,TRUE,5,TRUE
50,1,20,0.07,-0.00962860477865315,0.724050093633367,0.55,0.24,0.24,0.25315,20,0,TRUE,12,TRUE
50,2,16,0.3125,0.373015187338875,0.897752561234896,0.5,0.24,0.24,0.242734375,20,0,TRUE,12,TRUE
50,3,14,0.0428571428571429,-0.111823706267632,0.644744123268107,0.428571428571429,0.24,0.24,0.231734693877551,20,0,TRUE,12,TRUE
50,4,9,0.155555555555556,0.33451449665406,0.932174301274298,0.555555555555556,0.24,0.28,0.205432098765432,20,0,TRUE,12,TRUE
50,5,10,0.26,0.0176311479196806,0.71421785550188,0.8,0.24,0.28,0.1982,20,0,TRUE,12,TRUE
50,6,7,0.342857142857143,0.701938827709741,1.07469035960824,0.428571428571429,0.28,0.28,0.161224489795918,20,0,TRUE,12,TRUE
50,7,9,0.222222222222222,0.304798806363895,0.911813710254397,0.555555555555556,0.28,0.28,0.147407407407407,20,0,TRUE,12,TRUE
50,8,7,0.514285714285714,0.345657992759148,0.891677741585138,0.285714285714286,0.32,0.32,0.127755102040816,20,0,TRUE,12,TRUE
50,9,4,-0.35,0.0247660136242887,0.689746758842309,0.25,0.36,0.32,0.11875,20,0,TRUE,12,TRUE
50,10,4,-0.55,-0.828708987778378,0.397730144261316,0.75,0.36,0.44,0.07625,20,0,TRUE,12,TRUE
50,11,6,-0.666666666666667,-1.18042051338882,0.268185818221885,0.666666666666667,0.36,0.44,0.0722222222222222,20,0,TRUE,12,TRUE
