"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
14,4,5,0.32,0.194101060882219,0.781059438599065,0.8,0.36,0.24,0.1592,20,0,TRUE
14,5,4,0.45,0.399189813775134,0.924750135794224,0.5,0.36,0.24,0.14875,20,0,TRUE
14,6,2,0.1,0.163846881830825,0.913133736548772,0.5,0.36,0.28,0.145,20,0,TRUE
14,7,1,0.8,0.357513628637073,0.852909916997115,0,0.44,0.28,0.14,20,0,TRUE
15,1,20,-0.09,0.139589782855086,0.784205390980808,0.35,0.24,0.24,0.25555,20,0,TRUE
15,2,11,0.181818181818182,0.152888588475844,0.767542954748155,0.363636363636364,0.24,0.24,0.246115702479339,20,0,TRUE
15,3,5,-0.04,-0.360542309726315,0.489655826862935,0,0.24,0.24,0.2416,20,0,TRUE
16,1,20,0.13,0.202953395050541,0.796044776549736,0.6,0.24,0.24,0.24855,20,0,TRUE
16,2,21,0.0857142857142857,0.426015174161479,0.923824815323909,0.476190476190476,0.24,0.24,0.249705215419501,20,0,TRUE
16,3,15,0.12,0.142184616124142,0.753594228589588,0.466666666666667,0.24,0.24,0.247111111111111,20,0,TRUE
16,4,23,0.0869565217391304,-0.203657230191443,0.632484942423406,0.434782608695652,0.24,0.24,0.248960302457467,20,0,TRUE
16,5,18,0.133333333333333,0.329092147808758,0.877541351019789,0.5,0.24,0.24,0.245308641975309,20,0,TRUE
16,6,13,0.184615384615385,0.283682261390855,0.85021421343521,0.538461538461538,0.24,0.24,0.242011834319527,20,0,TRUE
16,7,15,0.226666666666667,0.277078417027204,0.863980894654543,0.666666666666667,0.24,0.24,0.241777777777778,20,0,TRUE
16,8,12,0.266666666666667,0.277177416255196,0.861955948370401,0.333333333333333,0.24,0.24,0.218888888888889,20,0,TRUE
16,9,5,1.10913882245267e-17,-0.0704731525058705,0.699634830205363,0.4,0.24,0.24,0.236,20,0,TRUE
16,10,3,-0.533333333333333,-0.782041794370284,0.419095014298523,0.333333333333333,0.24,0.28,0.188888888888889,20,0,TRUE
17,1,20,-0.03,-0.215417519129719,0.61946450489609,0.45,0.24,0.24,0.25455,20,0,TRUE
17,2,9,0.0222222222222222,0.431160686189827,0.941029483513096,0.555555555555556,0.24,0.24,0.228641975308642,20,0,TRUE
17,3,8,-0.025,-0.0750283285407864,0.635412156330185,0.625,0.24,0.24,0.2146875,20,0,TRUE
17,4,6,0.5,0.567996969982674,1.00317344299745,0.333333333333333,0.24,0.24,0.206111111111111,20,0,TRUE
17,5,4,0.55,0.137583893300783,0.775299289744518,0.5,0.36,0.24,0.15375,20,0,TRUE
17,6,4,0.5,0.0359354780397037,0.684610841345633,1,0.44,0.28,0.125,20,0,TRUE
18,1,20,-0.17,0.0357326140260232,0.723192106196325,0.55,0.24,0.24,0.25655,20,0,TRUE
18,2,15,-0.4,0.0204947860904648,0.720864697456818,0.466666666666667,0.24,0.24,0.243111111111111,20,0,TRUE
18,3,8,-0.325,-0.263230314938284,0.566200151410502,0.25,0.24,0.24,0.2278125,20,0,TRUE
18,4,4,-0.05,-0.275467276626288,0.533223294399927,0.5,0.24,0.28,0.19375,20,0,TRUE
18,5,4,-0.1,-0.543719585757621,0.455038697947363,0.5,0.28,0.28,0.1775,20,0,TRUE
18,6,1,-0.2,0.401762889483547,0.879412183707742,1,0.36,0.4,0.12,20,0,TRUE
19,1,20,2.77555756156289e-18,0.190746752197173,0.824937905300142,0.6,0.24,0.24,0.2576,20,0,TRUE
19,2,26,0.123076923076923,0.0518465646043482,0.740644382662583,0.5,0.24,0.24,0.244733727810651,20,0,TRUE
19,3,21,-0.0761904761904762,-0.0574329727331232,0.680404830233908,0.523809523809524,0.24,0.24,0.229251700680272,20,0,TRUE
19,4,13,0.169230769230769,0.00763898395878042,0.712001965288846,0.461538461538462,0.24,0.24,0.21207100591716,20,0,TRUE
19,5,8,0.225,0.668917584219053,1.06192923172329,0.625,0.24,0.24,0.1934375,20,0,TRUE
19,6,6,0.6,0.18055737912968,0.773361935153316,0.333333333333333,0.28,0.24,0.171111111111111,20,0,TRUE
19,7,5,0.68,0.788506931330513,1.12929139360708,0.6,0.36,0.24,0.1536,20,0,TRUE
19,8,8,0.85,0.369750573635356,0.898700068742192,0.375,0.36,0.24,0.14875,20,0,TRUE
