"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
2337,4,6,-0.133333333333333,-0.0622206272575571,0.684118630754246,0.666666666666667,0.28,0.24,0.152222222222222,20,0.0035,TRUE,5,TRUE
2337,5,3,0.2,0.265545882561964,0.86355710452464,1,0.4,0.32,0.106666666666667,20,0.0035,TRUE,5,TRUE
2338,1,20,0.13,0.0178265585301248,0.722558045101912,0.5,0.24,0.24,0.25415,20,0.0035,TRUE,8,TRUE
2338,2,13,0.353846153846154,0.288652229301143,0.847144272817615,0.538461538461538,0.24,0.24,0.235029585798817,20,0.0035,TRUE,8,TRUE
2338,3,14,0.342857142857143,0.458567699576071,0.941594295036802,0.5,0.24,0.24,0.219387755102041,20,0.0035,TRUE,8,TRUE
2338,4,11,0.472727272727273,0.997657341671117,1.25148304762932,0.545454545454545,0.24,0.24,0.193884297520661,20,0.0035,TRUE,8,TRUE
2338,5,13,0.215384615384615,-0.0850453982359373,0.668205655984367,0.384615384615385,0.32,0.24,0.193491124260355,20,0.0035,TRUE,8,TRUE
2338,6,9,0.2,0.377613255260573,0.890959159882457,0.777777777777778,0.32,0.24,0.177777777777778,20,0.0035,TRUE,8,TRUE
2338,7,10,0.3,0.32105406970527,0.870717545348013,0.3,0.32,0.24,0.1582,20,0.0035,TRUE,8,TRUE
2338,8,3,1.26666666666667,1.72026167193571,1.6586951833724,0.333333333333333,0.44,0.24,0.111111111111111,20,0.0035,TRUE,8,TRUE
2339,1,20,0.1,0.206619702717417,0.829812169704027,0.45,0.24,0.24,0.2527,20,0.0035,TRUE,3,TRUE
2339,2,14,-0.0142857142857143,0.0136782486931328,0.712551222874867,0.571428571428571,0.24,0.24,0.229285714285714,20,0.0035,TRUE,3,TRUE
2339,3,10,0.14,0.296665595115509,0.878811959980882,0,0.24,0.24,0.2206,20,0.0035,TRUE,3,TRUE
2340,1,20,0.09,0.0367840161310404,0.71926885819695,0.45,0.24,0.24,0.25765,20,0.0035,TRUE,4,TRUE
2340,2,17,0.188235294117647,-0.106559901653782,0.678020909540123,0.588235294117647,0.24,0.24,0.248927335640138,20,0.0035,TRUE,4,TRUE
2340,3,6,0.166666666666667,-0.0151744489757024,0.697125568137077,0.5,0.24,0.24,0.242777777777778,20,0.0035,TRUE,4,TRUE
2340,4,2,-0.1,-0.479701205486624,0.431107824758213,0,0.28,0.28,0.185,20,0.0035,TRUE,4,TRUE
2341,1,20,0.14,0.0217508766623733,0.70783982898234,0.6,0.24,0.24,0.2561,20,0.0035,TRUE,8,TRUE
2341,2,20,0.13,0.111471424967394,0.781721618929444,0.7,0.24,0.24,0.24785,20,0.0035,TRUE,8,TRUE
2341,3,25,0.32,0.300133290699118,0.877447805596509,0.4,0.24,0.24,0.229152,20,0.0035,TRUE,8,TRUE
2341,4,21,0.447619047619048,0.186474670662702,0.84543944933574,0.19047619047619,0.24,0.24,0.2140589569161,20,0.0035,TRUE,8,TRUE
2341,5,7,0.2,0.305052395456198,0.868388217104978,0.571428571428571,0.24,0.24,0.21469387755102,20,0.0035,TRUE,8,TRUE
2341,6,6,0.2,0.105825532575702,0.725946638889957,0.333333333333333,0.24,0.24,0.208888888888889,20,0.0035,TRUE,8,TRUE
2341,7,2,0.6,0.757907129922964,1.10254084326405,0.5,0.32,0.28,0.18,20,0.0035,TRUE,8,TRUE
2341,8,2,0.5,0.431922408380743,0.899443135108503,0,0.36,0.32,0.125,20,0.0035,TRUE,8,TRUE
2342,1,20,-0.13,-0.032302839121148,0.715080834349136,0.55,0.24,0.24,0.25585,20,0.0035,TRUE,11,TRUE
2342,2,17,-0.164705882352941,-0.426266521187279,0.52482845009672,0.470588235294118,0.24,0.24,0.253494809688581,20,0.0035,TRUE,11,TRUE
2342,3,12,0.0166666666666667,0.3049684875991,0.857328653151879,0.333333333333333,0.24,0.24,0.230694444444444,20,0.0035,TRUE,11,TRUE
2342,4,6,0.0666666666666667,0.108378425450712,0.79000712171685,0.5,0.24,0.28,0.195555555555556,20,0.0035,TRUE,11,TRUE
2342,5,6,0.266666666666667,-0.0339582058042702,0.70908899231851,0.666666666666667,0.24,0.28,0.196666666666667,20,0.0035,TRUE,11,TRUE
2342,6,9,0.0444444444444444,0.0164490374142536,0.69425518042728,0.444444444444444,0.24,0.28,0.183950617283951,20,0.0035,TRUE,11,TRUE
2342,7,3,0.266666666666667,0.477551793536879,0.950997908582201,0.333333333333333,0.28,0.28,0.175555555555556,20,0.0035,TRUE,11,TRUE
2342,8,6,0.433333333333333,0.796483721438676,1.13300820214746,0.833333333333333,0.36,0.32,0.146111111111111,20,0.0035,TRUE,11,TRUE
2342,9,15,0.333333333333333,0.145631546033503,0.787817438209179,0.466666666666667,0.36,0.32,0.138311111111111,20,0.0035,TRUE,11,TRUE
2342,10,7,0.371428571428571,0.203861489400495,0.796834930255889,0.571428571428571,0.36,0.32,0.124081632653061,20,0.0035,TRUE,11,TRUE
2342,11,2,-0.1,0.163028029215306,0.778590602086371,0,0.4,0.44,0.075,20,0.0035,TRUE,11,TRUE
2343,1,20,0.15,0.164910814753616,0.79061886806019,0.5,0.24,0.24,0.25485,20,0.0035,TRUE,16,FALSE
2343,2,20,0.07,0.202083447821329,0.819609845698511,0.6,0.24,0.24,0.24475,20,0.0035,TRUE,16,FALSE
2343,3,18,0.455555555555556,0.56314135358001,1.00288310619217,0.5,0.24,0.24,0.219938271604938,20,0.0035,TRUE,16,FALSE
2343,4,13,0.569230769230769,0.983015235140258,1.22462598074801,0.692307692307692,0.24,0.24,0.214674556213018,20,0.0035,TRUE,16,FALSE
2343,5,29,0.6,0.532786679547604,1.00740721818008,0.413793103448276,0.24,0.24,0.201997621878716,20,0.0035,TRUE,16,FALSE
2343,6,14,1.05714285714286,0.98291584972594,1.24521157276592,0.428571428571429,0.28,0.24,0.16,20,0.0035,TRUE,16,FALSE
2343,7,16,0.9375,0.786559638953047,1.13386074058171,0.5625,0.28,0.24,0.168515625,20,0.0035,TRUE,16,FALSE
2343,8,21,1.02857142857143,0.986868139825253,1.24688995410163,0.523809523809524,0.28,0.24,0.171746031746032,20,0.0035,TRUE,16,FALSE
2343,9,30,1.20666666666667,1.04901128869473,1.27262317004942,0.7,0.28,0.24,0.161622222222222,20,0.0035,TRUE,16,FALSE
2343,10,62,1.12903225806452,1.0501439367338,1.26506798733505,0.564516129032258,0.28,0.24,0.162403746097815,20,0.0035,TRUE,16,FALSE
2343,11,64,1.2875,1.46652481838642,1.47882427450408,0.484375,0.28,0.24,0.148310546875,20,0.0035,TRUE,16,FALSE
2343,12,71,1.29014084507042,1.37331949638913,1.44899329172721,0.52112676056338,0.28,0.24,0.144348343582622,20,0.0035,TRUE,16,FALSE
2343,13,89,1.32584269662921,1.35790063383769,1.43024762735288,0.438202247191011,0.28,0.24,0.143575306148214,20,0.0035,TRUE,16,FALSE
2343,14,77,1.38961038961039,1.43427997160147,1.43638715607365,0.584415584415584,0.28,0.24,0.133742621015348,20,0.0035,TRUE,16,FALSE
2343,15,75,1.47733333333333,1.53143359788171,1.50918340540534,0.6,0.28,0.24,0.128380444444444,20,0.0035,TRUE,16,FALSE
2343,16,91,1.54505494505495,1.54927416013466,1.53477501441535,0.461538461538462,0.28,0.24,0.123545465523488,20,0.0035,TRUE,16,FALSE
2344,1,20,-0.14,0.0297388704370974,0.72762221598312,0.6,0.24,0.24,0.2499,20,0.0035,TRUE,6,TRUE
2344,2,19,-0.168421052631579,-0.100938395404342,0.66338441511059,0.526315789473684,0.24,0.24,0.238725761772853,20,0.0035,TRUE,6,TRUE
2344,3,13,-0.261538461538462,-0.244697100840591,0.626724762029481,0.615384615384615,0.24,0.24,0.228639053254438,20,0.0035,TRUE,6,TRUE
2344,4,7,-0.0857142857142857,-0.0794120283587623,0.710813771115289,0.428571428571429,0.24,0.24,0.202448979591837,20,0.0035,TRUE,6,TRUE
2344,5,3,-0.2,-0.931883512654503,0.275383093639604,0.666666666666667,0.32,0.28,0.16,20,0.0035,TRUE,6,TRUE
2344,6,1,-0.4,-0.465000826614411,0.436161419356961,0,0.32,0.4,0.14,20,0.0035,TRUE,6,TRUE
2345,1,20,2.78233382514093e-18,0.30990531307906,0.892293285259209,0.45,0.24,0.24,0.2527,20,0.0035,TRUE,16,FALSE
2345,2,14,0.271428571428571,0.516023564577737,0.999256530463045,0.714285714285714,0.24,0.24,0.233571428571429,20,0.0035,TRUE,16,FALSE
2345,3,16,0.5,0.510201667772842,0.960919748924207,0.25,0.24,0.24,0.1965625,20,0.0035,TRUE,16,FALSE
2345,4,11,0.818181818181818,1.25744544557541,1.38487634775365,0.454545454545455,0.32,0.28,0.144462809917355,20,0.0035,TRUE,16,FALSE
2345,5,13,1.18461538461538,1.27740527204832,1.41502649820044,0.615384615384615,0.32,0.28,0.129467455621302,20,0.0035,TRUE,16,FALSE
2345,6,27,1.14814814814815,1.16400832519189,1.33963059546561,0.407407407407407,0.32,0.28,0.126145404663923,20,0.0035,TRUE,16,FALSE
2345,7,40,1.195,1.20228690410055,1.35205448135854,0.675,0.32,0.28,0.1042375,20,0.0035,TRUE,16,FALSE
2345,8,67,1.27761194029851,1.40809901933902,1.47031795568582,0.462686567164179,0.32,0.28,0.10462463800401,20,0.0035,TRUE,16,FALSE
2345,9,75,1.344,1.36898094728479,1.43493679988954,0.626666666666667,0.32,0.28,0.105724444444444,20,0.0035,TRUE,16,FALSE
2345,10,115,1.38260869565217,1.34625656107445,1.42941195414949,0.460869565217391,0.36,0.28,0.0980446124763705,20,0.0035,TRUE,16,FALSE
2345,11,107,1.37009345794393,1.32419397167771,1.42092299899287,0.485981308411215,0.36,0.28,0.0957987597170058,20,0.0035,TRUE,16,FALSE
2345,12,94,1.41914893617021,1.52713035809196,1.52625115147025,0.48936170212766,0.36,0.28,0.094402444545043,20,0.0035,TRUE,16,FALSE
2345,13,97,1.42061855670103,1.45822517614845,1.48501153476033,0.597938144329897,0.36,0.28,0.0917972154320332,20,0.0035,TRUE,16,FALSE
2345,14,108,1.46296296296296,1.40537189032287,1.46725920774849,0.481481481481481,0.36,0.28,0.0850720164609053,20,0.0035,TRUE,16,FALSE
2345,15,94,1.48297872340426,1.35543133053013,1.42466119297565,0.48936170212766,0.4,0.28,0.0845110909913988,20,0.0035,TRUE,16,FALSE
2345,16,105,1.53714285714286,1.5140390376959,1.50700014360013,0.495238095238095,0.4,0.28,0.0764263038548753,20,0.0035,TRUE,16,FALSE
2346,1,20,0.12,0.0605245602282279,0.735495054289626,0.7,0.24,0.24,0.2558,20,0.0035,TRUE,14,TRUE
2346,2,16,0.3125,0.355485355022671,0.87128393735332,0.5,0.24,0.24,0.244453125,20,0.0035,TRUE,14,TRUE
2346,3,15,0.613333333333333,0.521700572784948,1.00073316890712,0.6,0.24,0.24,0.227466666666667,20,0.0035,TRUE,14,TRUE
2346,4,21,0.647619047619048,0.674615652377983,1.06987854955429,0.571428571428571,0.24,0.24,0.228163265306122,20,0.0035,TRUE,14,TRUE
2346,5,23,0.869565217391304,0.797131920231493,1.15140789799508,0.478260869565217,0.24,0.24,0.20835538752363,20,0.0035,TRUE,14,TRUE
2346,6,27,0.696296296296296,0.717831051500073,1.0860830485775,0.296296296296296,0.24,0.24,0.211769547325103,20,0.0035,TRUE,14,TRUE
2346,7,15,0.853333333333333,0.921492944364326,1.2128555212266,0.466666666666667,0.24,0.24,0.200622222222222,20,0.0035,TRUE,14,TRUE
2346,8,11,0.854545454545454,0.850154820193145,1.17558782465592,0.454545454545455,0.28,0.24,0.182148760330579,20,0.0035,TRUE,14,TRUE
2346,9,7,0.885714285714286,1.02391019677751,1.24934466141717,0.428571428571429,0.32,0.24,0.143673469387755,20,0.0035,TRUE,14,TRUE
2346,10,10,0.88,0.771182646223401,1.12793701837581,0.7,0.44,0.28,0.0912,20,0.0035,TRUE,14,TRUE
2346,11,6,0.766666666666667,0.875899900638378,1.2023038784568,0.5,0.44,0.28,0.0961111111111111,20,0.0035,TRUE,14,TRUE
2346,12,4,0.8,0.748154307016931,1.09711220978198,0.5,0.52,0.32,0.0675,20,0.0035,TRUE,14,TRUE
2346,13,3,1.06666666666667,1.00306110548755,1.27096819827636,0.666666666666667,0.52,0.32,0.0644444444444444,20,0.0035,TRUE,14,TRUE
2346,14,1,1.2,2.47917656894492,1.97080724360199,0,0.56,0.32,0.06,20,0.0035,TRUE,14,TRUE
2347,1,20,0.09,-0.0362581898482192,0.720370754730391,0.5,0.24,0.24,0.25285,20,0.0035,TRUE,5,TRUE
2347,2,9,-0.0666666666666667,0.119884354732869,0.780438671570497,0.666666666666667,0.24,0.24,0.241975308641975,20,0.0035,TRUE,5,TRUE
2347,3,6,0.133333333333333,0.13297863267274,0.769115110599862,0.5,0.24,0.24,0.225555555555556,20,0.0035,TRUE,5,TRUE
2347,4,2,-0.2,0.437334240455248,0.914409148223182,0.5,0.28,0.32,0.19,20,0.0035,TRUE,5,TRUE
2347,5,1,0.6,1.10498122231847,1.32671497580618,0,0.44,0.32,0.12,20,0.0035,TRUE,5,TRUE
2348,1,20,0.07,0.200609214900645,0.798475691478409,0.45,0.24,0.24,0.25075,20,0.0035,TRUE,16,FALSE
2348,2,8,-6.93889390390723e-18,-0.194330453813618,0.612832457674928,0.75,0.24,0.24,0.22375,20,0.0035,TRUE,16,FALSE
2348,3,13,0.0153846153846154,-0.336609789525067,0.601885325566517,0.384615384615385,0.24,0.24,0.210414201183432,20,0.0035,TRUE,16,FALSE
2348,4,7,0.514285714285714,0.702618306917076,1.08864677702679,0.571428571428571,0.28,0.24,0.148163265306122,20,0.0035,TRUE,16,FALSE
2348,5,5,0.44,0.224027575340734,0.831531760906471,0.8,0.4,0.28,0.096,20,0.0035,TRUE,16,FALSE
2348,6,11,0.654545454545455,0.498616038735706,0.959344838105122,0.454545454545455,0.4,0.28,0.0854545454545454,20,0.0035,TRUE,16,FALSE
2348,7,10,0.8,0.689417698242419,1.07214941644642,0.7,0.44,0.32,0.058,20,0.0035,TRUE,16,FALSE
2348,8,18,0.8,1.06262574897814,1.27957075971009,0.555555555555556,0.44,0.32,0.0676543209876543,20,0.0035,TRUE,16,FALSE
2348,9,25,0.976,0.979137206537533,1.23575952894272,0.6,0.44,0.32,0.06256,20,0.0035,TRUE,16,FALSE
2348,10,45,1.01777777777778,0.955209884055089,1.23215334347589,0.466666666666667,0.44,0.32,0.0586074074074074,20,0.0035,TRUE,16,FALSE
2348,11,44,1.09090909090909,1.02209592026578,1.25552826481701,0.545454545454545,0.44,0.32,0.0522520661157025,20,0.0035,TRUE,16,FALSE
2348,12,47,1.03829787234043,0.968754162914163,1.21483253578236,0.361702127659574,0.48,0.32,0.0541693073789045,20,0.0035,TRUE,16,FALSE
2348,13,40,0.975,1.04331040650355,1.26242208616167,0.425,0.48,0.32,0.0554375,20,0.0035,TRUE,16,FALSE
2348,14,29,0.972413793103448,1.26365986896192,1.38879618855968,0.517241379310345,0.48,0.32,0.0553151010701546,20,0.0035,TRUE,16,FALSE
2348,15,38,0.884210526315789,0.814541643368021,1.15173845061967,0.421052631578947,0.48,0.32,0.0592520775623269,20,0.0035,TRUE,16,FALSE
2348,16,36,0.9,0.779932733853761,1.10963280227369,0.527777777777778,0.48,0.32,0.0672222222222222,20,0.0035,TRUE,16,FALSE
2349,1,20,-0.03,-0.122791863221693,0.637415643247484,0.65,0.24,0.24,0.25515,20,0.0035,TRUE,7,TRUE
2349,2,19,-0.178947368421053,-0.272832370447368,0.57483838316482,0.473684210526316,0.24,0.24,0.242105263157895,20,0.0035,TRUE,7,TRUE
2349,3,11,-0.181818181818182,-0.328201464607326,0.572708994027156,0.454545454545455,0.24,0.24,0.212727272727273,20,0.0035,TRUE,7,TRUE
2349,4,9,-0.177777777777778,-0.315686534267265,0.611733551408582,0.444444444444444,0.24,0.24,0.200246913580247,20,0.0035,TRUE,7,TRUE
2349,5,10,-0.16,0.154586298971091,0.770108271764342,0.5,0.24,0.28,0.1748,20,0.0035,TRUE,7,TRUE
2349,6,7,-0.285714285714286,-0.624344791216705,0.496262288049116,0.428571428571429,0.28,0.28,0.162857142857143,20,0.0035,TRUE,7,TRUE
2349,7,3,0,0.291026182828889,0.888965526968912,1,0.36,0.32,0.131111111111111,20,0.0035,TRUE,7,TRUE
2350,1,20,0.09,0.0034381079066282,0.727026055228273,0.45,0.24,0.24,0.25355,20,0.0035,TRUE,6,TRUE
2350,2,9,0.111111111111111,-0.0376674799711854,0.716360805357831,0.666666666666667,0.24,0.24,0.242962962962963,20,0.0035,TRUE,6,TRUE
2350,3,13,0.261538461538462,0.282958588008965,0.900138483110788,0.307692307692308,0.24,0.24,0.236923076923077,20,0.0035,TRUE,6,TRUE
2350,4,10,0.48,0.77841276025622,1.12800837108472,0.5,0.28,0.24,0.2232,20,0.0035,TRUE,6,TRUE
2350,5,7,0.314285714285714,0.431679153411643,0.982156504713341,0.714285714285714,0.28,0.24,0.200816326530612,20,0.0035,TRUE,6,TRUE
2350,6,11,-5.05094846801718e-18,0.212261236806607,0.826342938364397,0.272727272727273,0.32,0.24,0.185289256198347,20,0.0035,TRUE,6,TRUE
2351,1,20,-0.12,-0.142276666250873,0.658952746121465,0.5,0.24,0.24,0.2544,20,0.0035,TRUE,16,FALSE
2351,2,11,-5.04646829375071e-18,-0.134866590573401,0.682297208188514,0.363636363636364,0.24,0.24,0.247438016528926,20,0.0035,TRUE,16,FALSE
2351,3,5,0.72,0.839666932323729,1.10801101700028,0.6,0.24,0.24,0.1928,20,0.0035,TRUE,16,FALSE
2351,4,8,0.975,0.675717032410768,1.06545281738963,0.5,0.28,0.24,0.1590625,20,0.0035,TRUE,16,FALSE
2351,5,6,1.16666666666667,1.45150787362916,1.51004274654571,0.666666666666667,0.48,0.24,0.103888888888889,20,0.0035,TRUE,16,FALSE
2351,6,12,1.31666666666667,1.49463015355313,1.50044918502226,0.583333333333333,0.52,0.24,0.104027777777778,20,0.0035,TRUE,16,FALSE
2351,7,31,1.3741935483871,1.3228488415547,1.4082271964554,0.516129032258065,0.52,0.24,0.104058272632674,20,0.0035,TRUE,16,FALSE
2351,8,37,1.37837837837838,1.44736358442749,1.4775813466618,0.540540540540541,0.52,0.24,0.101475529583638,20,0.0035,TRUE,16,FALSE
2351,9,47,1.39574468085106,1.27949483061463,1.39974780975094,0.553191489361702,0.52,0.24,0.0974468085106383,20,0.0035,TRUE,16,FALSE
2351,10,72,1.44166666666667,1.48015785005648,1.50419265068027,0.569444444444444,0.52,0.24,0.0931442901234568,20,0.0035,TRUE,16,FALSE
2351,11,85,1.44941176470588,1.60071063122267,1.54833671585144,0.505882352941176,0.52,0.24,0.0893370242214533,20,0.0035,TRUE,16,FALSE
2351,12,98,1.49387755102041,1.45811989261056,1.4962203990689,0.479591836734694,0.52,0.24,0.0834027488546439,20,0.0035,TRUE,16,FALSE
2351,13,135,1.51555555555556,1.51285865897709,1.50682252104293,0.459259259259259,0.52,0.24,0.0852960219478738,20,0.0035,TRUE,16,FALSE
2351,14,102,1.56470588235294,1.70262459728484,1.60591753209585,0.607843137254902,0.52,0.24,0.0849788542868128,20,0.0035,TRUE,16,FALSE
2351,15,112,1.54821428571429,1.63529553161797,1.5721514943109,0.526785714285714,0.52,0.24,0.088687818877551,20,0.0035,TRUE,16,FALSE
2351,16,123,1.51707317073171,1.43083435016483,1.46879319858375,0.544715447154472,0.52,0.24,0.0878709762707383,20,0.0035,TRUE,16,FALSE
2352,1,20,0.12,0.0658951105342596,0.774142136564311,0.6,0.24,0.24,0.2534,20,0.0035,TRUE,16,FALSE
2352,2,20,0.45,0.709754175329379,1.08377300820245,0.5,0.24,0.24,0.22705,20,0.0035,TRUE,16,FALSE
2352,3,21,0.561904761904762,0.346325588977215,0.892385929717266,0.428571428571429,0.24,0.24,0.194195011337868,20,0.0035,TRUE,16,FALSE
2352,4,12,0.666666666666667,0.454771409592396,0.92365269354546,0.75,0.24,0.24,0.189722222222222,20,0.0035,TRUE,16,FALSE
2352,5,19,0.894736842105263,1.02278336586143,1.26924561489993,0.578947368421053,0.24,0.24,0.172520775623269,20,0.0035,TRUE,16,FALSE
2352,6,26,0.953846153846154,0.751002278351725,1.10559388143835,0.461538461538462,0.24,0.24,0.157751479289941,20,0.0035,TRUE,16,FALSE
2352,7,28,0.957142857142857,0.963034273632466,1.22598783728898,0.535714285714286,0.24,0.24,0.151581632653061,20,0.0035,TRUE,16,FALSE
2352,8,26,0.830769230769231,0.809650829613173,1.12684220925532,0.461538461538462,0.24,0.24,0.148284023668639,20,0.0035,TRUE,16,FALSE
2352,9,20,0.86,0.597253831848456,1.0108965777217,0.5,0.28,0.24,0.1328,20,0.0035,TRUE,16,FALSE
2352,10,15,0.973333333333333,0.971634911223919,1.23855675430382,0.666666666666667,0.28,0.24,0.115377777777778,20,0.0035,TRUE,16,FALSE
2352,11,22,1.03636363636364,0.753089269443982,1.11657373715234,0.363636363636364,0.32,0.28,0.10603305785124,20,0.0035,TRUE,16,FALSE
2352,12,30,1.08666666666667,1.1267848182323,1.28630721994934,0.7,0.4,0.28,0.0935777777777778,20,0.0035,TRUE,16,FALSE
2352,13,48,1.11666666666667,1.20120379265046,1.36606109734009,0.4375,0.4,0.28,0.0972743055555556,20,0.0035,TRUE,16,FALSE
2352,14,47,1.01276595744681,0.783942803119059,1.12573857482015,0.617021276595745,0.4,0.28,0.102498868266184,20,0.0035,TRUE,16,FALSE
2352,15,55,1.10909090909091,1.03241105708892,1.26014623357545,0.563636363636364,0.4,0.28,0.0965818181818182,20,0.0035,TRUE,16,FALSE
2352,16,63,1.15238095238095,1.11094417759354,1.31029237618189,0.492063492063492,0.4,0.28,0.0892517006802721,20,0.0035,TRUE,16,FALSE
2353,1,20,-0.09,-0.155986769852681,0.660255647805878,0.6,0.24,0.24,0.25595,20,0.0035,TRUE,4,TRUE
2353,2,14,0.0428571428571429,0.367330340545867,0.884720582387092,0.285714285714286,0.24,0.24,0.25030612244898,20,0.0035,TRUE,4,TRUE
2353,3,4,-0.1,-0.483557004290866,0.436192331643182,0.75,0.24,0.28,0.2225,20,0.0035,TRUE,4,TRUE
2353,4,1,-0.6,-0.658812336557495,0.362073698004632,0,0.28,0.4,0.16,20,0.0035,TRUE,4,TRUE
2354,1,20,-0.07,-0.205887297951869,0.623978724318288,0.8,0.24,0.24,0.25265,20,0.0035,TRUE,5,TRUE
2354,2,13,0.276923076923077,0.388581933364234,0.94759019217583,0.461538461538462,0.24,0.24,0.233254437869822,20,0.0035,TRUE,5,TRUE
2354,3,13,0.230769230769231,0.402813418257552,0.924548141790956,0.461538461538462,0.24,0.24,0.204970414201183,20,0.0035,TRUE,5,TRUE
2354,4,9,-0.0222222222222222,-0.0816447103776834,0.647132839323393,0.555555555555556,0.28,0.24,0.197037037037037,20,0.0035,TRUE,5,TRUE
2354,5,3,-0.0666666666666667,-0.39403655169578,0.47246812839093,0,0.28,0.32,0.168888888888889,20,0.0035,TRUE,5,TRUE
2355,1,20,0.15,-0.0028884045423658,0.726954025602865,0.45,0.24,0.24,0.25565,20,0.0035,TRUE,16,FALSE
2355,2,12,0.533333333333333,0.578828863925498,1.05023900045336,0.583333333333333,0.24,0.24,0.237222222222222,20,0.0035,TRUE,16,FALSE
2355,3,10,0.62,0.709121720584155,1.08378195513747,0.7,0.24,0.24,0.2274,20,0.0035,TRUE,16,FALSE
2355,4,16,0.7875,0.848064567797464,1.16197048197829,0.375,0.24,0.24,0.201015625,20,0.0035,TRUE,16,FALSE
2355,5,15,0.706666666666667,0.663030898707971,1.05823708775531,0.666666666666667,0.24,0.24,0.196088888888889,20,0.0035,TRUE,16,FALSE
2355,6,22,0.836363636363636,0.972901914667618,1.21952525606038,0.409090909090909,0.24,0.24,0.183305785123967,20,0.0035,TRUE,16,FALSE
2355,7,16,0.975,1.04853347401929,1.28098706603729,0.4375,0.28,0.24,0.16078125,20,0.0035,TRUE,16,FALSE
2355,8,21,0.847619047619048,1.05025156653463,1.28255884218883,0.476190476190476,0.32,0.24,0.153469387755102,20,0.0035,TRUE,16,FALSE
2355,9,22,0.754545454545455,0.999338531959003,1.2367740359254,0.5,0.32,0.24,0.154752066115702,20,0.0035,TRUE,16,FALSE
2355,10,33,0.56969696969697,0.488050987549881,0.966337662888071,0.484848484848485,0.32,0.24,0.149660238751148,20,0.0035,TRUE,16,FALSE
2355,11,35,0.64,0.562646385883147,0.987458503650069,0.457142857142857,0.32,0.24,0.154432653061224,20,0.0035,TRUE,16,FALSE
2355,12,29,0.613793103448276,0.55288045262112,0.989498819063934,0.448275862068966,0.32,0.24,0.151200951248514,20,0.0035,TRUE,16,FALSE
2355,13,27,0.622222222222222,0.364851767798754,0.894670021046277,0.62962962962963,0.32,0.28,0.146968449931413,20,0.0035,TRUE,16,FALSE
2355,14,27,0.659259259259259,0.62522241125311,1.03062346712864,0.481481481481481,0.32,0.28,0.147654320987654,20,0.0035,TRUE,16,FALSE
2355,15,30,0.72,1.01722999691421,1.24881674937051,0.366666666666667,0.32,0.28,0.145288888888889,20,0.0035,TRUE,16,FALSE
2355,16,16,0.65,0.482775680518024,0.959026543140736,0.4375,0.36,0.28,0.13390625,20,0.0035,TRUE,16,FALSE
2356,1,20,-0.17,-0.514036097491296,0.520932870242146,0.6,0.24,0.24,0.25635,20,0.0035,TRUE,4,TRUE
2356,2,8,0.3,0.522714662268227,0.983009140644084,0.375,0.24,0.24,0.245625,20,0.0035,TRUE,4,TRUE
2356,3,4,0.5,0.0374791876246822,0.723651774561579,0.25,0.24,0.24,0.195,20,0.0035,TRUE,4,TRUE
2356,4,1,0.2,-0.0399474416064152,0.631890762524701,0,0.4,0.36,0.12,20,0.0035,TRUE,4,TRUE
2357,1,20,-0.16,-0.166031461856822,0.64534644203008,0.55,0.24,0.24,0.2539,20,0.0035,TRUE,4,TRUE
2357,2,24,-0.116666666666667,-0.123524847193106,0.660907939699945,0.458333333333333,0.24,0.24,0.255972222222222,20,0.0035,TRUE,4,TRUE
2357,3,9,-0.133333333333333,0.147051013341452,0.759792043900929,0.444444444444444,0.24,0.24,0.248148148148148,20,0.0035,TRUE,4,TRUE
2357,4,3,-0.0666666666666667,-0.337873279551881,0.532173269102979,1,0.24,0.28,0.204444444444444,20,0.0035,TRUE,4,TRUE
2358,1,20,0.01,0.223255460019699,0.844577981816008,0.5,0.24,0.24,0.25565,20,0.0035,TRUE,9,TRUE
2358,2,18,0.133333333333333,0.108993953904936,0.772259469473156,0.5,0.24,0.24,0.241604938271605,20,0.0035,TRUE,9,TRUE
2358,3,16,0.025,0.146524023388983,0.744164142720615,0.8125,0.24,0.24,0.2378125,20,0.0035,TRUE,9,TRUE
2358,4,16,-0.1375,-0.0728286502383555,0.686019245328737,0.5625,0.24,0.24,0.218359375,20,0.0035,TRUE,9,TRUE
2358,5,16,0.05,-0.0504089242175192,0.699131832581,0.5625,0.24,0.24,0.186875,20,0.0035,TRUE,9,TRUE
2358,6,14,0,0.16283398458271,0.788000044140812,0.428571428571429,0.24,0.28,0.18469387755102,20,0.0035,TRUE,9,TRUE
2358,7,11,-0.272727272727273,-0.296258334497325,0.560220775346631,0.363636363636364,0.24,0.28,0.195371900826446,20,0.0035,TRUE,9,TRUE
2358,8,5,-0.36,-0.506778495514238,0.485161666149304,0.2,0.28,0.32,0.1504,20,0.0035,TRUE,9,TRUE
2358,9,2,-0.8,-0.280996884143072,0.612386952042934,0,0.36,0.52,0.06,20,0.0035,TRUE,9,TRUE
2359,1,20,0.22,0.457953483548866,0.935406505057987,0.65,0.24,0.24,0.2515,20,0.0035,TRUE,13,TRUE
2359,2,34,-3.27731994932934e-18,-0.134384861910186,0.645687614428917,0.588235294117647,0.24,0.24,0.246678200692041,20,0.0035,TRUE,13,TRUE
