"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
3710,5,4,1.387779e-17,-0.3686664,0.5412596,0.25,0.16,0.12,0.28,20,0.0035,FALSE,8,TRUE
3710,6,5,0.24,0.194783,0.928158,0.4,0.24,0.24,0.2104,20,0.0035,FALSE,8,TRUE
3710,7,5,0.32,0.2185852,0.7870764,0.4,0.32,0.24,0.1768,20,0.0035,FALSE,8,TRUE
3710,8,2,0.2,0.1365904,0.732428,0.5,0.32,0.24,0.18,20,0.0035,FALSE,8,TRUE
3711,1,20,-0.03,0.3447284,0.9250676,0.6,0,0,0.48835,20,0.0035,FALSE,12,TRUE
3711,2,24,0.08333333,0.02165422,0.7335246,0.625,0,0,0.4533333,20,0.0035,FALSE,12,TRUE
3711,3,25,0.248,0.1064841,0.7732654,0.32,0,0,0.437696,20,0.0035,FALSE,12,TRUE
3711,4,12,0.3833333,0.6836306,1.059219,0.4166667,0,0,0.3981944,20,0.0035,FALSE,12,TRUE
3711,5,10,0.42,0.5083032,0.9549183,0.7,0,0,0.3698,20,0.0035,FALSE,12,TRUE
3711,6,9,0.4666667,0.6094577,1.050523,0.7777778,0,0,0.3644444,20,0.0035,FALSE,12,TRUE
3711,7,11,0.5090909,0.2170774,0.8228066,0.3636364,0.04,0,0.3343802,20,0.0035,FALSE,12,TRUE
3711,8,7,0.8285714,0.6839479,1.071362,0.4285714,0.04,0,0.3469388,20,0.0035,FALSE,12,TRUE
3711,9,3,1.266667,1.487281,1.54334,0.6666667,0.32,0,0.2755556,20,0.0035,FALSE,12,TRUE
3711,10,7,0.9142857,1.323507,1.389817,0.2857143,0.32,0,0.2330612,20,0.0035,FALSE,12,TRUE
3711,11,4,0.6,0.7662698,1.105554,0.25,0.36,0.08,0.2075,20,0.0035,FALSE,12,TRUE
3711,12,1,1.4,1.032876,1.280234,0,0.52,0.24,0.12,20,0.0035,FALSE,12,TRUE
3712,1,20,0.23,0.09283322,0.8194785,0.3,0,0,0.48705,20,0.0035,FALSE,4,TRUE
3712,2,6,0.6333333,0.8948484,1.204588,0.3333333,0.04,0,0.4083333,20,0.0035,FALSE,4,TRUE
3712,3,4,0.4,1.075322,1.306966,0.75,0.08,0,0.365,20,0.0035,FALSE,4,TRUE
3712,4,5,0.12,0.02168071,0.7214776,0.4,0.12,0.04,0.3184,20,0.0035,FALSE,4,TRUE
3713,1,20,0.02,0.08521563,0.7415425,0.5,0,0,0.4911,20,0.0035,FALSE,8,TRUE
3713,2,15,0.2266667,0.3565757,0.929492,0.6,0,0,0.4672,20,0.0035,FALSE,8,TRUE
3713,3,25,0.264,0.1442814,0.8122618,0.48,0,0,0.4288,20,0.0035,FALSE,8,TRUE
3713,4,16,0.4125,0.217818,0.8262274,0.4375,0,0.04,0.3914844,20,0.0035,FALSE,8,TRUE
3713,5,13,0.3076923,0.3852575,0.9300239,0.3846154,0,0.04,0.3911243,20,0.0035,FALSE,8,TRUE
3713,6,5,0.08,0.2795209,0.8385601,0.6,0.12,0.04,0.3608,20,0.0035,FALSE,8,TRUE
3713,7,4,1.387779e-17,0.4447367,0.9189025,0.25,0.16,0.04,0.325,20,0.0035,FALSE,8,TRUE
3713,8,4,-0.35,-0.257306,0.5931351,0,0.24,0.16,0.23375,20,0.0035,FALSE,8,TRUE
3714,1,20,0.08,0.06459482,0.7916336,0.3,0,0,0.4881,20,0.0035,FALSE,16,FALSE
3714,2,15,0.2666667,0.2377624,0.8167757,0.4,0,0,0.4582222,20,0.0035,FALSE,16,FALSE
3714,3,7,0.2857143,0.05873823,0.7370151,0.4285714,0,0,0.4379592,20,0.0035,FALSE,16,FALSE
3714,4,6,0.7,0.5363717,1.103127,0.6666667,0,0.04,0.3416667,20,0.0035,FALSE,16,FALSE
3714,5,5,1.16,1.184519,1.37226,0.4,0.12,0.04,0.2624,20,0.0035,FALSE,16,FALSE
3714,6,3,1.8,1.443738,1.476208,0.3333333,0.48,0.2,0.1333333,20,0.0035,FALSE,16,FALSE
3714,7,3,1.933333,1.522446,1.556598,0.3333333,0.52,0.2,0.1066667,20,0.0035,FALSE,16,FALSE
3714,8,4,2,2.946302,1.826158,0.5,0.6,0.2,0.09,20,0.0035,FALSE,16,FALSE
3714,9,8,1.975,1.887256,1.673889,0.625,0.6,0.2,0.0903125,20,0.0035,FALSE,16,FALSE
3714,10,16,2.175,2.01035,1.756152,0.625,0.6,0.2,0.07390625,20,0.0035,FALSE,16,FALSE
3714,11,23,2.191304,2.393573,1.800538,0.4347826,0.6,0.2,0.06431002,20,0.0035,FALSE,16,FALSE
3714,12,31,2.16129,2.042905,1.738899,0.6129032,0.6,0.2,0.0719667,20,0.0035,FALSE,16,FALSE
3714,13,54,2.218519,2.283422,1.818262,0.3888889,0.6,0.2,0.06530178,20,0.0035,FALSE,16,FALSE
3714,14,62,2.251613,2.186277,1.80755,0.483871,0.6,0.2,0.06608741,20,0.0035,FALSE,16,FALSE
3714,15,88,2.286364,2.384859,1.827159,0.4318182,0.6,0.2,0.06767045,20,0.0035,FALSE,16,FALSE
3714,16,99,2.337374,2.394346,1.818716,0.5252525,0.6,0.2,0.06865422,20,0.0035,FALSE,16,FALSE
3715,1,20,-0.22,-0.4081119,0.5519839,0.65,0,0,0.4888,20,0.0035,FALSE,5,TRUE
3715,2,13,0.04615385,0.1463389,0.7923943,0.3846154,0,0,0.467929,20,0.0035,FALSE,5,TRUE
3715,3,3,0.4666667,0.8204504,1.134956,0.6666667,0.04,0,0.4,20,0.0035,FALSE,5,TRUE
3715,4,5,0.56,0.6973069,1.100595,0.4,0.12,0.04,0.3512,20,0.0035,FALSE,5,TRUE
3715,5,5,0.44,0.7092526,1.082229,1,0.12,0.08,0.3152,20,0.0035,FALSE,5,TRUE
3716,1,20,0.3,0.4606308,0.9691731,0.5,0,0,0.4801,20,0.0035,FALSE,16,FALSE
3716,2,16,0.375,0.2712842,0.8586283,0.625,0,0,0.435,20,0.0035,FALSE,16,FALSE
3716,3,14,0.5,0.1449249,0.7754417,0.3571429,0.04,0,0.3994898,20,0.0035,FALSE,16,FALSE
3716,4,8,0.7,0.6376293,1.084308,0.25,0.04,0,0.371875,20,0.0035,FALSE,16,FALSE
3716,5,7,1.171429,1.289234,1.374357,0.5714286,0.16,0.04,0.2995918,20,0.0035,FALSE,16,FALSE
3716,6,11,0.9818182,1.294694,1.404778,0.3636364,0.2,0.04,0.2583471,20,0.0035,FALSE,16,FALSE
3716,7,11,1.109091,1.311511,1.363914,0.6363636,0.2,0.04,0.2591736,20,0.0035,FALSE,16,FALSE
3716,8,13,1.184615,1.304825,1.390295,0.3846154,0.2,0.08,0.248284,20,0.0035,FALSE,16,FALSE
3716,9,10,1.18,1.500148,1.514303,0.8,0.24,0.08,0.2174,20,0.0035,FALSE,16,FALSE
3716,10,16,1.15,0.873108,1.176627,0.5,0.28,0.12,0.1932812,20,0.0035,FALSE,16,FALSE
3716,11,17,1.211765,1.255297,1.373102,0.8235294,0.32,0.16,0.1802076,20,0.0035,FALSE,16,FALSE
3716,12,46,1.282609,1.434802,1.474374,0.5,0.32,0.16,0.167949,20,0.0035,FALSE,16,FALSE
3716,13,69,1.228986,1.282712,1.414018,0.5362319,0.36,0.16,0.1790926,20,0.0035,FALSE,16,FALSE
3716,14,88,1.311364,1.354178,1.428716,0.3295455,0.36,0.16,0.1748786,20,0.0035,FALSE,16,FALSE
3716,15,59,1.372881,1.325936,1.42439,0.5084746,0.36,0.2,0.1639184,20,0.0035,FALSE,16,FALSE
3716,16,64,1.3375,1.278079,1.386458,0.578125,0.36,0.2,0.160459,20,0.0035,FALSE,16,FALSE
3717,1,20,0.4,0.2812446,0.8861371,0.65,0,0,0.4876,20,0.0035,FALSE,16,FALSE
3717,2,26,0.3307692,0.5090278,0.985925,0.3846154,0,0,0.476716,20,0.0035,FALSE,16,FALSE
3717,3,16,0.475,0.7864875,1.215897,0.5,0,0,0.4584375,20,0.0035,FALSE,16,FALSE
3717,4,14,0.8571429,0.7703011,1.114801,0.5714286,0,0,0.432449,20,0.0035,FALSE,16,FALSE
3717,5,20,0.8,0.7527795,1.115694,0.6,0,0,0.4281,20,0.0035,FALSE,16,FALSE
3717,6,27,0.7185185,0.7038343,1.088995,0.4074074,0,0,0.3957202,20,0.0035,FALSE,16,FALSE
3717,7,21,0.9142857,1.118625,1.302965,0.4285714,0,0,0.3662132,20,0.0035,FALSE,16,FALSE
3717,8,21,1.085714,1.134433,1.289404,0.4761905,0.04,0,0.3564172,20,0.0035,FALSE,16,FALSE
3717,9,27,1.162963,1.166925,1.310615,0.4074074,0.04,0,0.3399726,20,0.0035,FALSE,16,FALSE
3717,10,30,1.32,1.440102,1.466682,0.5333333,0.04,0,0.3437333,20,0.0035,FALSE,16,FALSE
3717,11,42,1.37619,1.288921,1.402086,0.547619,0.04,0,0.3480385,20,0.0035,FALSE,16,FALSE
3717,12,66,1.427273,1.401995,1.436183,0.4393939,0.04,0,0.3516575,20,0.0035,FALSE,16,FALSE
3717,13,64,1.51875,1.602874,1.522047,0.515625,0.04,0,0.3350195,20,0.0035,FALSE,16,FALSE
3717,14,79,1.577215,1.534385,1.492144,0.6329114,0.08,0,0.3279795,20,0.0035,FALSE,16,FALSE
3717,15,111,1.598198,1.609619,1.512869,0.5225225,0.08,0,0.3203863,20,0.0035,FALSE,16,FALSE
3717,16,113,1.569912,1.558371,1.493185,0.5309735,0.08,0,0.3175534,20,0.0035,FALSE,16,FALSE
3718,1,20,-0.07,0.08949231,0.7395858,0.3,0,0,0.48795,20,0.0035,FALSE,3,TRUE
3718,2,5,-0.04,-0.1408877,0.6566957,0.6,0,0,0.44,20,0.0035,FALSE,3,TRUE
3718,3,3,-0.1333333,-1.145802,0.2260415,1,0.04,0.12,0.3622222,20,0.0035,FALSE,3,TRUE
3719,1,20,0.06,-0.02787887,0.7122546,0.45,0,0,0.4864,20,0.0035,FALSE,4,TRUE
3719,2,13,0.1846154,0.2967334,0.8785101,0.4615385,0,0,0.4607101,20,0.0035,FALSE,4,TRUE
3719,3,10,0.26,0.2950174,0.8614692,0.2,0,0,0.4454,20,0.0035,FALSE,4,TRUE
3719,4,1,0.6,-0.4146637,0.4569654,0,0.36,0.24,0.2,20,0.0035,FALSE,4,TRUE
3720,1,20,-0.02,-0.1449121,0.6727204,0.55,0,0,0.4904,20,0.0035,FALSE,7,TRUE
3720,2,10,0.32,0.404702,0.940554,0.4,0,0,0.4456,20,0.0035,FALSE,7,TRUE
3720,3,9,-0.02222222,-0.1231924,0.6865751,0.5555556,0,0,0.4266667,20,0.0035,FALSE,7,TRUE
3720,4,6,0.06666667,-0.2583798,0.553993,0.6666667,0.04,0.12,0.3588889,20,0.0035,FALSE,7,TRUE
3720,5,7,0.2285714,-0.1279739,0.6299327,0.2857143,0.04,0.12,0.3,20,0.0035,FALSE,7,TRUE
3720,6,5,0.72,0.7123606,1.103067,0.6,0.2,0.16,0.244,20,0.0035,FALSE,7,TRUE
3720,7,5,0.8,0.8363079,1.161571,0,0.24,0.2,0.188,20,0.0035,FALSE,7,TRUE
3721,1,20,0.15,0.165679,0.7883364,0.5,0,0,0.48755,20,0.0035,FALSE,4,TRUE
3721,2,18,0.3333333,0.2246396,0.8446407,0.3333333,0,0,0.4760494,20,0.0035,FALSE,4,TRUE
3721,3,5,0.56,0.9574977,1.229118,0.2,0,0,0.4248,20,0.0035,FALSE,4,TRUE
3721,4,1,0.4,-0.2945482,0.5092147,0,0.24,0.16,0.3,20,0.0035,FALSE,4,TRUE
3722,1,20,0.14,0.08838688,0.7451782,0.55,0,0,0.4942,20,0.0035,FALSE,5,TRUE
3722,2,12,0.15,0.4135773,0.9356625,0.6666667,0,0,0.4673611,20,0.0035,FALSE,5,TRUE
3722,3,7,0.3142857,0.1799646,0.7993775,0.5714286,0,0,0.4236735,20,0.0035,FALSE,5,TRUE
3722,4,7,0.7714286,0.3097688,0.8846551,0.4285714,0.12,0.04,0.355102,20,0.0035,FALSE,5,TRUE
3722,5,6,0.5666667,0.6003849,1.041404,1,0.2,0.04,0.3183333,20,0.0035,FALSE,5,TRUE
3723,1,20,0.17,0.1825358,0.8052536,0.4,0,0,0.48745,20,0.0035,FALSE,16,FALSE
3723,2,17,0.5529412,0.51437,0.9716657,0.4705882,0,0,0.4639446,20,0.0035,FALSE,16,FALSE
3723,3,24,0.5416667,0.3954711,0.9069426,0.4583333,0,0,0.4435764,20,0.0035,FALSE,16,FALSE
3723,4,19,0.6526316,0.616445,1.036788,0.3684211,0,0,0.4300831,20,0.0035,FALSE,16,FALSE
3723,5,22,0.7909091,0.7525353,1.135203,0.5909091,0,0,0.4203719,20,0.0035,FALSE,16,FALSE
3723,6,36,1.127778,1.085762,1.29167,0.5555556,0,0,0.408287,20,0.0035,FALSE,16,FALSE
3723,7,44,1.209091,1.350068,1.432182,0.4318182,0,0,0.4032025,20,0.0035,FALSE,16,FALSE
3723,8,50,1.32,1.419418,1.427876,0.44,0,0,0.38976,20,0.0035,FALSE,16,FALSE
3723,9,58,1.448276,1.537322,1.520748,0.5344828,0,0,0.3665636,20,0.0035,FALSE,16,FALSE
3723,10,70,1.434286,1.521998,1.518231,0.4714286,0,0,0.3629796,20,0.0035,FALSE,16,FALSE
3723,11,94,1.493617,1.485042,1.497003,0.4042553,0,0,0.3514622,20,0.0035,FALSE,16,FALSE
3723,12,88,1.588636,1.696184,1.576872,0.5113636,0,0,0.3473373,20,0.0035,FALSE,16,FALSE
3723,13,115,1.572174,1.484231,1.464851,0.4869565,0.04,0,0.3552318,20,0.0035,FALSE,16,FALSE
3723,14,117,1.547009,1.607239,1.530939,0.4871795,0.04,0,0.3522507,20,0.0035,FALSE,16,FALSE
3723,15,102,1.511765,1.446354,1.46112,0.4901961,0.04,0,0.3452461,20,0.0035,FALSE,16,FALSE
3723,16,107,1.536449,1.566511,1.518855,0.5046729,0.04,0,0.3425539,20,0.0035,FALSE,16,FALSE
3724,1,20,-0.19,0.01330412,0.7069331,0.35,0,0,0.49115,20,0.0035,FALSE,5,TRUE
3724,2,10,-0.38,-0.2433552,0.656429,0.5,0,0,0.4406,20,0.0035,FALSE,5,TRUE
3724,3,7,-0.08571429,-0.2166664,0.5742198,0.5714286,0,0,0.3502041,20,0.0035,FALSE,5,TRUE
3724,4,8,-0.175,-0.1565081,0.6165962,0.25,0.12,0.08,0.3065625,20,0.0035,FALSE,5,TRUE
3724,5,3,0.2666667,0.372112,0.8908972,0.3333333,0.24,0.2,0.2333333,20,0.0035,FALSE,5,TRUE
3725,1,20,-0.01,0.1863114,0.8322122,0.65,0,0,0.48865,20,0.0035,FALSE,16,FALSE
3725,2,14,0.2285714,0.2216604,0.8115273,0.5,0,0,0.4671429,20,0.0035,FALSE,16,FALSE
3725,3,20,0.48,0.4225048,0.9377683,0.2,0,0,0.4335,20,0.0035,FALSE,16,FALSE
3725,4,7,0.7714286,0.7443366,1.138473,0.7142857,0.08,0,0.3640816,20,0.0035,FALSE,16,FALSE
3725,5,7,1.228571,1.173068,1.351877,0.5714286,0.16,0,0.3632653,20,0.0035,FALSE,16,FALSE
3725,6,8,1.25,1.147648,1.31,0.625,0.16,0,0.355625,20,0.0035,FALSE,16,FALSE
3725,7,7,0.9714286,1.128259,1.289848,0.5714286,0.16,0,0.3538776,20,0.0035,FALSE,16,FALSE
3725,8,8,0.9,0.3419231,0.8737458,0.625,0.2,0,0.319375,20,0.0035,FALSE,16,FALSE
3725,9,10,0.88,1.393188,1.465418,0.6,0.2,0,0.292,20,0.0035,FALSE,16,FALSE
3725,10,15,1.04,0.8981795,1.204265,0.4666667,0.2,0,0.2795556,20,0.0035,FALSE,16,FALSE
3725,11,16,0.925,0.9831152,1.198855,0.3125,0.2,0,0.2632813,20,0.0035,FALSE,16,FALSE
3725,12,19,0.8315789,0.8881661,1.192309,0.4210526,0.2,0,0.2547368,20,0.0035,FALSE,16,FALSE
3725,13,13,1.123077,1.597323,1.545863,0.5384615,0.24,0.04,0.256568,20,0.0035,FALSE,16,FALSE
3725,14,18,1.044444,1.415425,1.448536,0.5,0.28,0.04,0.2404938,20,0.0035,FALSE,16,FALSE
3725,15,27,1.118519,0.7037772,1.110865,0.2962963,0.28,0.04,0.2462003,20,0.0035,FALSE,16,FALSE
3725,16,20,0.96,1.082767,1.29432,0.6,0.28,0.08,0.2265,20,0.0035,FALSE,16,FALSE
3726,1,20,-0.23,-0.1910816,0.6561294,0.75,0,0,0.48635,20,0.0035,FALSE,5,TRUE
3726,2,18,-0.05555556,-0.03528913,0.7696009,0.5555556,0,0,0.4775926,20,0.0035,FALSE,5,TRUE
3726,3,12,-4.653034e-18,0.1208172,0.7518404,0.25,0,0,0.4119444,20,0.0035,FALSE,5,TRUE
3726,4,3,-0.2666667,-0.7712414,0.3511979,0.3333333,0.12,0.12,0.3,20,0.0035,FALSE,5,TRUE
3726,5,2,-0.7,-1.334845,0.4072913,0.5,0.2,0.4,0.175,20,0.0035,FALSE,5,TRUE
3727,1,20,0.08,0.2174627,0.8704218,0.25,0,0,0.4897,20,0.0035,FALSE,5,TRUE
3727,2,10,-0.08,-0.3339576,0.5657766,0.6,0,0,0.4652,20,0.0035,FALSE,5,TRUE
3727,3,6,0.2333333,0.0349172,0.7134624,0.8333333,0.04,0,0.4194444,20,0.0035,FALSE,5,TRUE
3727,4,3,0.5333333,0.3405289,0.8912068,0.6666667,0.08,0.04,0.3488889,20,0.0035,FALSE,5,TRUE
3727,5,1,0.8,1.539187,1.593694,0,0.36,0.2,0.22,20,0.0035,FALSE,5,TRUE
3728,1,20,0.1,-0.119446,0.6582157,0.65,0,0,0.4902,20,0.0035,FALSE,4,TRUE
3728,2,12,-0.2666667,-0.3357989,0.5524879,0.3333333,0,0,0.4594444,20,0.0035,FALSE,4,TRUE
3728,3,5,-0.28,-0.188518,0.5724334,0.6,0,0,0.4448,20,0.0035,FALSE,4,TRUE
3728,4,2,0.1,0.5252567,0.9834729,0,0.04,0.04,0.375,20,0.0035,FALSE,4,TRUE
3729,1,20,-0.16,-0.2524025,0.6085331,0.6,0,0,0.4778,20,0.0035,FALSE,4,TRUE
3729,2,16,0.2625,0.3192017,0.8717317,0.375,0,0,0.4235156,20,0.0035,FALSE,4,TRUE
3729,3,10,0.16,0.1246768,0.7786222,0.5,0,0,0.406,20,0.0035,FALSE,4,TRUE
3729,4,5,0.6,0.7382812,1.097198,1,0,0,0.3824,20,0.0035,FALSE,4,TRUE
3730,1,20,0.16,0.3738171,0.9127807,0.5,0,0,0.4837,20,0.0035,FALSE,13,TRUE
3730,2,26,0.2538462,0.3949265,0.9272545,0.5384615,0,0,0.4706213,20,0.0035,FALSE,13,TRUE
3730,3,20,0.65,0.6270362,1.031306,0.45,0,0,0.44845,20,0.0035,FALSE,13,TRUE
3730,4,19,0.6105263,0.7157023,1.106302,0.7368421,0,0,0.4477008,20,0.0035,FALSE,13,TRUE
3730,5,28,0.7142857,0.7686821,1.1292,0.5714286,0,0,0.4443878,20,0.0035,FALSE,13,TRUE
3730,6,39,0.6205128,0.5577663,1.004028,0.5128205,0,0,0.4351348,20,0.0035,FALSE,13,TRUE
3730,7,34,0.7588235,0.79871,1.127717,0.5294118,0,0,0.4203287,20,0.0035,FALSE,13,TRUE
3730,8,35,0.6685714,0.7338284,1.10603,0.4857143,0,0,0.4184163,20,0.0035,FALSE,13,TRUE
3730,9,20,0.57,0.5465304,1.001929,0.45,0,0,0.40945,20,0.0035,FALSE,13,TRUE
3730,10,16,0.7125,0.579336,0.9924655,0.5,0.04,0,0.3816406,20,0.0035,FALSE,13,TRUE
3730,11,13,0.8153846,0.8270896,1.086549,0.4615385,0.04,0,0.3775148,20,0.0035,FALSE,13,TRUE
3730,12,18,0.6,0.5531386,0.9778311,0.6111111,0.04,0,0.3802469,20,0.0035,FALSE,13,TRUE
3730,13,17,0.3764706,0.2732981,0.8728932,0.1764706,0.08,0,0.3624221,20,0.0035,FALSE,13,TRUE
3731,1,20,-0.07,-0.3638212,0.5962403,0.5,0,0,0.48535,20,0.0035,FALSE,16,FALSE
3731,2,15,0.2933333,0.3915328,0.9204028,0.4,0,0,0.4576889,20,0.0035,FALSE,16,FALSE
3731,3,14,0.2714286,0.117599,0.7939859,0.5,0.04,0,0.385,20,0.0035,FALSE,16,FALSE
3731,4,13,0.3538462,-0.0007438651,0.7087178,0.4615385,0.04,0,0.3699408,20,0.0035,FALSE,16,FALSE
3731,5,8,0.225,0.3895212,0.931437,0.25,0.08,0.04,0.3553125,20,0.0035,FALSE,16,FALSE
3731,6,6,0.6666667,0.7228687,1.089977,0.5,0.12,0.08,0.3066667,20,0.0035,FALSE,16,FALSE
3731,7,9,0.3777778,0.6169687,1.024724,0.8888889,0.12,0.08,0.2839506,20,0.0035,FALSE,16,FALSE
3731,8,20,0.65,0.6017163,1.035599,0.45,0.16,0.08,0.25105,20,0.0035,FALSE,16,FALSE
3731,9,22,0.7363636,0.9184895,1.199185,0.5,0.16,0.08,0.2394628,20,0.0035,FALSE,16,FALSE
3731,10,23,0.7217391,0.6963087,1.085258,0.5652174,0.16,0.08,0.2353119,20,0.0035,FALSE,16,FALSE
3731,11,21,0.8190476,0.843801,1.11363,0.4761905,0.2,0.12,0.2239002,20,0.0035,FALSE,16,FALSE
3731,12,14,0.6142857,0.5173139,0.986169,0.5,0.2,0.12,0.2219388,20,0.0035,FALSE,16,FALSE
3731,13,12,0.75,1.13848,1.339948,0.5833333,0.32,0.12,0.1995833,20,0.0035,FALSE,16,FALSE
3731,14,13,0.8307692,0.7660919,1.136465,0.4615385,0.32,0.12,0.1937278,20,0.0035,FALSE,16,FALSE
3731,15,13,0.6923077,0.4751119,0.9596141,0.2307692,0.32,0.16,0.1779882,20,0.0035,FALSE,16,FALSE
3731,16,3,0.6,0.9489056,1.225823,1,0.44,0.24,0.1333333,20,0.0035,FALSE,16,FALSE
3732,1,20,0.11,-0.008327303,0.7226736,0.45,0,0,0.48795,20,0.0035,FALSE,8,TRUE
3732,2,9,-0.4222222,-0.5404873,0.5118655,0.4444444,0,0,0.4350617,20,0.0035,FALSE,8,TRUE
3732,3,4,0.2,0.239137,0.8278578,0.5,0.04,0.04,0.3575,20,0.0035,FALSE,8,TRUE
3732,4,4,0.3,0.3717634,0.9648453,0.25,0.12,0.08,0.295,20,0.0035,FALSE,8,TRUE
3732,5,3,0.4666667,0.8956286,1.192076,0.3333333,0.32,0.16,0.2177778,20,0.0035,FALSE,8,TRUE
3732,6,3,0.8666667,1.506703,1.458948,0.3333333,0.36,0.2,0.1822222,20,0.0035,FALSE,8,TRUE
3732,7,5,1.16,1.022215,1.234756,0.4,0.44,0.2,0.1392,20,0.0035,FALSE,8,TRUE
3732,8,3,1.4,1.028422,1.288904,0,0.52,0.24,0.08888889,20,0.0035,FALSE,8,TRUE
3733,1,20,-0.05,0.08614314,0.7939532,0.6,0,0,0.48145,20,0.0035,FALSE,10,TRUE
3733,2,25,-0.248,-0.2056509,0.6527974,0.4,0,0,0.473984,20,0.0035,FALSE,10,TRUE
3733,3,20,0.02,0.1290637,0.7740053,0.55,0,0,0.4575,20,0.0035,FALSE,10,TRUE
3733,4,12,0.2333333,0.1251925,0.7467668,0.5,0,0,0.4377778,20,0.0035,FALSE,10,TRUE
3733,5,7,0.5428571,-0.1982679,0.6592175,0.2857143,0,0,0.4097959,20,0.0035,FALSE,10,TRUE
3733,6,4,0.55,1.076575,1.274992,0.75,0.2,0.12,0.28875,20,0.0035,FALSE,10,TRUE
3733,7,8,0.475,0.298643,0.9127814,0.5,0.2,0.12,0.2740625,20,0.0035,FALSE,10,TRUE
3733,8,5,1.28,0.8787912,1.186067,0.6,0.36,0.2,0.1704,20,0.0035,FALSE,10,TRUE
3733,9,4,1.2,1.728184,1.668892,0.25,0.36,0.24,0.1475,20,0.0035,FALSE,10,TRUE
3733,10,1,1.6,1.349564,1.48084,0,0.64,0.32,0.02,20,0.0035,FALSE,10,TRUE
3734,1,20,0.05,0.3232862,0.9049137,0.4,0,0,0.49105,20,0.0035,FALSE,5,TRUE
3734,2,8,0.225,-0.2321461,0.6594626,0.5,0,0,0.4571875,20,0.0035,FALSE,5,TRUE
3734,3,6,0.7,0.5424027,0.9990824,0.3333333,0,0,0.3994444,20,0.0035,FALSE,5,TRUE
3734,4,3,0.4666667,0.8381031,1.176547,0.6666667,0.12,0.04,0.3155556,20,0.0035,FALSE,5,TRUE
3734,5,1,0.6,1.1357,1.346418,1,0.36,0.24,0.2,20,0.0035,FALSE,5,TRUE
3735,1,20,0.08,0.3402592,0.8711778,0.45,0,0,0.4874,20,0.0035,FALSE,5,TRUE
3735,2,12,0.1666667,0.1692289,0.8281914,0.1666667,0,0,0.4605556,20,0.0035,FALSE,5,TRUE
3735,3,4,-0.05,0.1106422,0.7654615,0.75,0.04,0.08,0.37625,20,0.0035,FALSE,5,TRUE
3735,4,5,-0.4,-0.5254965,0.4427836,0.4,0.08,0.2,0.2904,20,0.0035,FALSE,5,TRUE
3735,5,1,0.2,0.7854902,1.120077,1,0.28,0.24,0.24,20,0.0035,FALSE,5,TRUE
3736,1,20,-0.06,-0.2101378,0.6227157,0.5,0,0,0.4851,20,0.0035,FALSE,4,TRUE
3736,2,6,-0.2333333,0.1293977,0.7696624,0.8333333,0,0,0.445,20,0.0035,FALSE,4,TRUE
3736,3,8,0.025,0.009384738,0.7478356,0.375,0,0,0.3790625,20,0.0035,FALSE,4,TRUE
3736,4,3,0.2,0.1182236,0.7803427,0,0.16,0.2,0.2488889,20,0.0035,FALSE,4,TRUE
3737,1,20,-0.09,-0.05580525,0.7202242,0.75,0,0,0.48635,20,0.0035,FALSE,16,FALSE
3737,2,26,-0.007692308,0.07500743,0.7612402,0.3461538,0,0,0.4765976,20,0.0035,FALSE,16,FALSE
3737,3,11,0.1636364,0.2335348,0.8181124,0.6363636,0,0,0.4327273,20,0.0035,FALSE,16,FALSE
3737,4,14,0.1714286,-0.1006209,0.653658,0.5714286,0,0,0.3912245,20,0.0035,FALSE,16,FALSE
3737,5,8,0.175,0.0398196,0.7437887,0.5,0.04,0.04,0.3528125,20,0.0035,FALSE,16,FALSE
3737,6,5,0.68,0.5705755,1.032786,0.4,0.08,0.04,0.3248,20,0.0035,FALSE,16,FALSE
3737,7,8,0.6,0.6213561,1.02912,0.625,0.16,0.08,0.29375,20,0.0035,FALSE,16,FALSE
3737,8,13,0.8461538,0.8711342,1.172939,0.6153846,0.2,0.12,0.2459172,20,0.0035,FALSE,16,FALSE
3737,9,17,1.023529,1.260445,1.370348,0.6470588,0.24,0.12,0.2199308,20,0.0035,FALSE,16,FALSE
3737,10,27,0.9259259,1.08385,1.288428,0.4444444,0.24,0.12,0.2123457,20,0.0035,FALSE,16,FALSE
3737,11,37,1.064865,0.7650785,1.134236,0.4864865,0.24,0.12,0.1942732,20,0.0035,FALSE,16,FALSE
3737,12,36,1.105556,1.194932,1.352806,0.5833333,0.24,0.12,0.188534,20,0.0035,FALSE,16,FALSE
3737,13,41,1.107317,1.142527,1.321136,0.4390244,0.24,0.12,0.1891493,20,0.0035,FALSE,16,FALSE
3737,14,32,1.04375,1.374298,1.425559,0.40625,0.24,0.12,0.1895117,20,0.0035,FALSE,16,FALSE
3737,15,34,1.011765,1.128962,1.30077,0.7352941,0.24,0.16,0.1745329,20,0.0035,FALSE,16,FALSE
3737,16,53,0.9698113,0.9923938,1.237671,0.5471698,0.24,0.16,0.1662656,20,0.0035,FALSE,16,FALSE
3738,1,20,0.18,0.1605391,0.8169364,0.55,0,0,0.4874,20,0.0035,FALSE,5,TRUE
3738,2,17,-1.305507e-17,-0.2592625,0.6356469,0.5294118,0,0,0.4721799,20,0.0035,FALSE,5,TRUE
