"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
20,10,3,0.20251774979824,0.0968329172985543,0.207065592663171,0.122246463912338,0.869893271864608,0.029999465643899,51
20,10,4,0.266853106702952,0.14227105108941,0.260156410076383,0.193396547808706,0.897935161331939,0.0463679097801503,51
20,10,5,0.348786800156633,0.132498979519178,0.419028834519076,0.148322662830339,0.97891145791253,0.0416940412558409,51
20,10,6,0.360733408212346,0.206131243121837,0.355485620164202,0.219827225153019,0.93872961491485,0.0563841842513983,51
20,10,7,0.379299020664073,0.25124674281602,0.37229948737177,0.218142916051669,0.95354513082746,0.0593677393588904,51
20,10,8,0.333711087387558,0.36577323320361,0.363139346195659,0.435658282176131,0.955449097054074,0.105934617963322,51
20,10,9,0.302504195151254,0.421317571464123,0.351692430611168,0.444114003365245,0.939908528170136,0.119967934463613,51
20,10,10,0.310337832102538,0.627126126573311,0.258065483411792,1.17665947589066,0.891865831315776,0.252416476973428,51
20,11,1,-0.0318181818181818,0.0258340909090909,-0.0740767148435267,0.0308200437438651,0.740354417478704,0.00693682531136069,33
20,11,2,0.0895025079726883,0.0708630392748277,0.117347536573068,0.0729434374097938,0.820947144085464,0.0152604541483354,33
20,11,3,0.199563131534423,0.0900492463657454,0.213211216617754,0.103331342923511,0.873651641084259,0.0266111731245459,33
20,11,4,0.349895024065953,0.0994504646384587,0.386079563731062,0.171124156328996,0.940021084701125,0.0353653271697504,33
20,11,5,0.363268870299173,0.172370382960489,0.307679341850534,0.30024124706274,0.923980022532419,0.0759210664812788,33
20,11,6,0.406550045474947,0.156653210323142,0.467925893143222,0.205050102031228,0.99433897261823,0.0599981528870489,33
20,11,7,0.414289670510562,0.261860218057425,0.405633954083817,0.23442628606713,0.971046510274729,0.0603708138990157,33
20,11,8,0.37644537973415,0.3829649214675,0.396487617647818,0.403949878631862,0.967448972432047,0.100974854268903,33
20,11,9,0.331238576238576,0.324306249188789,0.340820783085069,0.332919623554603,0.924729982155118,0.0933770888663867,33
20,11,10,0.423464515282697,0.470454166551019,0.393249104010166,0.544048446747459,0.959743742923563,0.149385388512254,33
20,11,11,0.445670995670996,0.471919803906411,0.383083452323419,0.777886785322088,0.972656816016177,0.205045468324821,33
