"trial","gen","n","g","z","w","n.pop0","alpha","evolve","block","rep","design"
126,1,100,0.55,0.577472357207061,1.04135605774696,100,0,FALSE,3,4,2
126,2,93,-0.0709677419354839,0.110102061793756,0.804495053247398,100,0,FALSE,3,4,2
126,3,55,0.12,0.13646158745023,0.838013927498194,100,0,FALSE,3,4,2
126,4,39,0.133333333333333,0.161548666265494,0.830696324175654,100,0,FALSE,3,4,2
126,5,32,0.08125,-0.0538689332607151,0.751455282485694,100,0,FALSE,3,4,2
126,6,33,-0.0242424242424242,0.0766614758342131,0.794013964061574,100,0,FALSE,3,4,2
126,7,35,0.125714285714286,0.388728682434568,0.942665356189925,100,0,FALSE,3,4,2
126,8,38,-0.178947368421053,-0.0193292217435841,0.748077384184387,100,0,FALSE,3,4,2
126,9,36,-0.0333333333333333,0.0230765411030562,0.764428115246553,100,0,FALSE,3,4,2
126,10,38,-0.184210526315789,-0.109182875120535,0.7110285091016,100,0,FALSE,3,4,2
126,11,28,-0.157142857142857,-0.0848932565705647,0.74565390275394,100,0,FALSE,3,4,2
126,12,16,0.0375,0.265672526128425,0.863859321638273,100,0,FALSE,3,4,2
126,13,7,0.428571428571429,0.251148541810116,0.902696503214186,100,0,FALSE,3,4,2
126,14,7,-0.0285714285714286,-0.224733597332008,0.715812816240906,100,0,FALSE,3,4,2
126,15,12,0.0333333333333333,-0.0558266116341958,0.676558222893164,100,0,FALSE,3,4,2
127,1,20,0.41,0.326837865055111,0.897164479142469,20,0.0035,FALSE,3,4,2
127,2,19,-0.305263157894737,-0.660728308005274,0.54801447436907,20,0.0035,FALSE,3,4,2
127,3,14,0.0285714285714286,-0.10531259779774,0.718532297469317,20,0.0035,FALSE,3,4,2
127,4,8,-0.125,-0.556171024029576,0.493985605793669,20,0.0035,FALSE,3,4,2
127,5,3,0.0666666666666667,-0.533033130034389,0.633590070269832,20,0.0035,FALSE,3,4,2
127,6,1,0,-0.744236991828554,0.353187260362501,20,0.0035,FALSE,3,4,2
128,1,100,0.434,0.244135065058023,0.86312518672923,100,0.0035,FALSE,3,4,2
128,2,47,-0.051063829787234,0.0380102555860442,0.765754299879836,100,0.0035,FALSE,3,4,2
128,3,37,-0.0108108108108108,-0.0433359569053862,0.768870756187088,100,0.0035,FALSE,3,4,2
128,4,26,0.1,0.259893381298369,0.870359701016047,100,0.0035,FALSE,3,4,2
128,5,15,0.0533333333333333,0.0394022364742176,0.762134549350277,100,0.0035,FALSE,3,4,2
128,6,11,-0.236363636363636,0.268234005068334,0.88357134830015,100,0.0035,FALSE,3,4,2
128,7,6,0.0666666666666667,0.180730193746268,0.816109106389145,100,0.0035,FALSE,3,4,2
128,8,9,-0.244444444444444,-0.422228538972695,0.565237589602767,100,0.0035,FALSE,3,4,2
128,9,5,-0.2,-0.507124465766205,0.487028153975283,100,0.0035,FALSE,3,4,2
128,10,2,-1.4,-1.14466660524491,0.233158370771793,100,0.0035,FALSE,3,4,2
129,1,20,0.79,0.893095959578125,1.18815901221747,20,0,TRUE,3,5,2
129,2,16,1.1125,0.722746028935507,1.11619448597393,20,0,TRUE,3,5,2
129,3,20,1.09,1.27521153190562,1.3853425413186,20,0,TRUE,3,5,2
129,4,20,1.14,0.988506147110754,1.26748266230284,20,0,TRUE,3,5,2
129,5,32,1.14375,0.913573057056575,1.22119868157381,20,0,TRUE,3,5,2
129,6,37,1.23783783783784,1.18707570550839,1.37119266629411,20,0,TRUE,3,5,2
129,7,54,1.24444444444444,1.22322593641178,1.40232389620947,20,0,TRUE,3,5,2
129,8,66,1.18484848484848,1.19211975531869,1.34445373165618,20,0,TRUE,3,5,2
129,9,79,1.17721518987342,0.9770120773066,1.25482123379568,20,0,TRUE,3,5,2
129,10,79,1.19493670886076,1.17868385036796,1.36571145515253,20,0,TRUE,3,5,2
129,11,114,1.15614035087719,1.18791561222641,1.35638367216526,20,0,TRUE,3,5,2
129,12,151,1.17086092715232,1.21249057033576,1.37742737753547,20,0,TRUE,3,5,2
129,13,194,1.15876288659794,1.09448238908946,1.31348969870626,20,0,TRUE,3,5,2
129,14,228,1.18859649122807,1.19115991932585,1.36134482634108,20,0,TRUE,3,5,2
129,15,332,1.18192771084337,1.19905660197729,1.36260907563571,20,0,TRUE,3,5,2
130,1,100,0.56,0.578887959016623,1.04065129284727,100,0,TRUE,3,5,2
130,2,81,0.649382716049383,0.623214138070837,1.07132923460026,100,0,TRUE,3,5,2
130,3,66,0.687878787878788,0.725177072182112,1.1215240429087,100,0,TRUE,3,5,2
130,4,54,0.777777777777778,0.830017356404849,1.1605644001229,100,0,TRUE,3,5,2
130,5,57,0.83859649122807,0.934170302375806,1.23855871142525,100,0,TRUE,3,5,2
130,6,78,0.897435897435897,1.03193504671819,1.28438996296039,100,0,TRUE,3,5,2
130,7,131,0.90381679389313,0.948794753067666,1.23655045637591,100,0,TRUE,3,5,2
130,8,158,0.970886075949367,1.05050689975424,1.27569542623962,100,0,TRUE,3,5,2
130,9,179,1.01787709497207,0.988355178681941,1.25613553496351,100,0,TRUE,3,5,2
130,10,221,1.18461538461538,1.17647512153671,1.36416217029297,100,0,TRUE,3,5,2
130,11,290,1.20344827586207,1.20863423655301,1.37056531249112,100,0,TRUE,3,5,2
130,12,354,1.24745762711864,1.26493031971888,1.39959200266138,100,0,TRUE,3,5,2
130,13,488,1.28073770491803,1.25994449458827,1.39781657229308,100,0,TRUE,3,5,2
130,14,631,1.34199683042789,1.3196414516385,1.42972108217916,100,0,TRUE,3,5,2
130,15,901,1.36736958934517,1.35847565457331,1.45634249465071,100,0,TRUE,3,5,2
131,1,20,0.38,0.381396278978076,0.930566717303865,20,0.0035,TRUE,3,5,2
131,2,14,0.257142857142857,0.794592678177839,1.14471840771244,20,0.0035,TRUE,3,5,2
131,3,14,0.0285714285714286,-0.140346481316323,0.656598036204803,20,0.0035,TRUE,3,5,2
131,4,7,0.342857142857143,-0.00114150701282608,0.724664053817582,20,0.0035,TRUE,3,5,2
131,5,6,0.266666666666667,0.600832393055421,1.05106119471759,20,0.0035,TRUE,3,5,2
131,6,7,0.4,0.318601432437499,0.867634735572037,20,0.0035,TRUE,3,5,2
131,7,12,0.533333333333333,0.250291553966494,0.873392366555089,20,0.0035,TRUE,3,5,2
131,8,7,0.314285714285714,0.379147544124816,0.93637769975397,20,0.0035,TRUE,3,5,2
131,9,9,0.422222222222222,0.608322783595768,1.08401451455129,20,0.0035,TRUE,3,5,2
131,10,2,0.4,0.235005595773176,0.810963815208266,20,0.0035,TRUE,3,5,2
131,11,3,0.333333333333333,0.803081767455533,1.16120502506744,20,0.0035,TRUE,3,5,2
131,12,2,0.4,0.978791528441465,1.25445509805554,20,0.0035,TRUE,3,5,2
132,1,100,0.478,0.577025319331196,1.03846593977176,100,0.0035,TRUE,3,5,2
132,2,63,0.511111111111111,0.575242341805916,1.0393016803177,100,0.0035,TRUE,3,5,2
132,3,58,0.544827586206897,0.5895776314499,1.04780208173257,100,0.0035,TRUE,3,5,2
132,4,33,0.575757575757576,0.79961574879984,1.15067385584266,100,0.0035,TRUE,3,5,2
132,5,31,0.761290322580645,0.990651067011498,1.27748844137492,100,0.0035,TRUE,3,5,2
132,6,30,0.98,1.17900799222146,1.36611645453693,100,0.0035,TRUE,3,5,2
132,7,27,0.933333333333333,0.737926512253355,1.12910155795627,100,0.0035,TRUE,3,5,2
132,8,25,0.928,0.986394651538233,1.28636179532972,100,0.0035,TRUE,3,5,2
132,9,36,1.18333333333333,1.32594173396299,1.40486106327084,100,0.0035,TRUE,3,5,2
132,10,39,1.06666666666667,0.939802486326054,1.23247143096237,100,0.0035,TRUE,3,5,2
132,11,34,1.07647058823529,1.09206046102293,1.30429107866475,100,0.0035,TRUE,3,5,2
132,12,46,1.12608695652174,1.07447990732246,1.31974837920702,100,0.0035,TRUE,3,5,2
132,13,53,1.2188679245283,1.3400955528309,1.44788276424194,100,0.0035,TRUE,3,5,2
132,14,54,1.22222222222222,1.34590018212612,1.44193497866752,100,0.0035,TRUE,3,5,2
132,15,60,1.22,1.18341757683728,1.37743291274855,100,0.0035,TRUE,3,5,2
133,1,20,0.6,0.454015858342747,0.963078145623928,20,0,FALSE,3,5,2
133,2,24,-0.00833333333333334,0.0317961394406395,0.781880520938087,20,0,FALSE,3,5,2
133,3,11,-0.127272727272727,-0.147037363689166,0.678332445258578,20,0,FALSE,3,5,2
133,4,7,0.0285714285714286,0.270869153313877,0.919746206624058,20,0,FALSE,3,5,2
133,5,4,-0.15,0.0898055880458907,0.749016217846403,20,0,FALSE,3,5,2
133,6,4,0.2,-0.202097624821719,0.675607809431341,20,0,FALSE,3,5,2
134,1,100,0.498,0.509128197974961,1.01041390624118,100,0,FALSE,3,5,2
134,2,93,-0.0236559139784946,0.0549053178974766,0.798214916323292,100,0,FALSE,3,5,2
134,3,61,0.0327868852459016,-0.0302928721769883,0.736724285163741,100,0,FALSE,3,5,2
134,4,58,0.127586206896552,0.06872419518489,0.790463889035248,100,0,FALSE,3,5,2
134,5,50,0.092,0.22130396266198,0.85069923595426,100,0,FALSE,3,5,2
134,6,33,0.096969696969697,0.0398664554360943,0.790312453569998,100,0,FALSE,3,5,2
134,7,31,0.0903225806451613,0.0384348161142034,0.817195798001711,100,0,FALSE,3,5,2
134,8,26,-0.130769230769231,-0.158585368774628,0.648423979326178,100,0,FALSE,3,5,2
134,9,18,-0.0444444444444444,0.00885021367155016,0.766247587572049,100,0,FALSE,3,5,2
134,10,10,0.32,0.227242473323558,0.841223446807548,100,0,FALSE,3,5,2
134,11,8,-0.15,0.393549624827246,0.958922754373281,100,0,FALSE,3,5,2
134,12,8,-0.425,-0.416649355841309,0.525813835261146,100,0,FALSE,3,5,2
134,13,7,-7.94565306407234e-18,-0.118338148459705,0.7683777372895,100,0,FALSE,3,5,2
134,14,2,0.5,0.239987889864765,0.81430983249968,100,0,FALSE,3,5,2
135,1,20,0.51,0.482360763084233,0.987712363679222,20,0.0035,FALSE,3,5,2
135,2,30,0.00666666666666666,-0.0281631963731538,0.73277700250047,20,0.0035,FALSE,3,5,2
135,3,10,0.1,0.0752251114710589,0.793584766521802,20,0.0035,FALSE,3,5,2
135,4,6,9.24282352043893e-18,0.113859029986904,0.832500493655894,20,0.0035,FALSE,3,5,2
135,5,7,0.4,0.599349854801397,1.05471621176402,20,0.0035,FALSE,3,5,2
135,6,5,0.6,0.413866858989885,1.01294741716097,20,0.0035,FALSE,3,5,2
135,7,8,0.125,-0.227147343894264,0.594154089405882,20,0.0035,FALSE,3,5,2
135,8,4,-0.35,-0.264219645059523,0.58586521172326,20,0.0035,FALSE,3,5,2
135,9,2,0.9,1.34125657257158,1.22809419470046,20,0.0035,FALSE,3,5,2
136,1,100,0.43,0.371896268231662,0.937322842446318,100,0.0035,FALSE,3,5,2
136,2,70,-0.00571428571428572,-0.0895244830035738,0.722243605962798,100,0.0035,FALSE,3,5,2
136,3,39,-0.153846153846154,-0.281340614431917,0.611880113543107,100,0.0035,FALSE,3,5,2
136,4,23,0.104347826086957,0.328340134220604,0.911748313508099,100,0.0035,FALSE,3,5,2
136,5,18,-0.388888888888889,-0.327181321523567,0.584243566619546,100,0.0035,FALSE,3,5,2
136,6,8,-0.025,0.0383824812990195,0.781715551199534,100,0.0035,FALSE,3,5,2
136,7,9,0.177777777777778,-0.0609437911176176,0.688172916135089,100,0.0035,FALSE,3,5,2
136,8,10,-0.04,0.0342827662169522,0.831384446819711,100,0.0035,FALSE,3,5,2
136,9,10,-0.06,-0.150077835108816,0.688676773169257,100,0.0035,FALSE,3,5,2
136,10,4,0.3,1.14906948078068,1.33374087228372,100,0.0035,FALSE,3,5,2
136,11,5,-0.2,-0.34251382559211,0.550375264463656,100,0.0035,FALSE,3,5,2
136,12,5,-0.2,0.292598683753618,0.865530680719503,100,0.0035,FALSE,3,5,2
136,13,2,0.5,0.161947548865568,0.793412435462995,100,0.0035,FALSE,3,5,2
136,14,2,0.8,1.93889579196951,1.79475098602108,100,0.0035,FALSE,3,5,2
137,1,20,0.49,0.422844464199829,0.985226688552311,20,0,TRUE,3,6,2
137,2,18,0.433333333333333,0.368899947713535,0.932325610109534,20,0,TRUE,3,6,2
137,3,12,0.716666666666667,1.2262982371639,1.39096211244053,20,0,TRUE,3,6,2
137,4,24,0.808333333333333,0.672044297964476,1.08165378471205,20,0,TRUE,3,6,2
137,5,38,0.805263157894737,0.509807478715691,0.993646491572823,20,0,TRUE,3,6,2
137,6,44,0.768181818181818,0.683024083721137,1.08554396219767,20,0,TRUE,3,6,2
137,7,46,0.856521739130435,0.828476088696676,1.13452916420141,20,0,TRUE,3,6,2
137,8,40,0.785,0.661384195966036,1.06725557407355,20,0,TRUE,3,6,2
137,9,33,0.83030303030303,0.71978007973511,1.11950413467109,20,0,TRUE,3,6,2
137,10,43,0.762790697674419,0.775744683076556,1.14417559659404,20,0,TRUE,3,6,2
137,11,49,0.791836734693877,0.881901477955772,1.2145862026213,20,0,TRUE,3,6,2
137,12,63,0.733333333333333,0.659125076596583,1.08551774145001,20,0,TRUE,3,6,2
137,13,68,0.667647058823529,0.737325847044948,1.12808582269946,20,0,TRUE,3,6,2
137,14,96,0.73125,0.678479130800879,1.09750789080137,20,0,TRUE,3,6,2
137,15,110,0.776363636363636,0.854869310643042,1.18805068602233,20,0,TRUE,3,6,2
138,1,100,0.612,0.608914126663738,1.06071657703392,100,0,TRUE,3,6,2
138,2,98,0.591836734693878,0.617999572678062,1.05444104300859,100,0,TRUE,3,6,2
138,3,125,0.608,0.568318547500487,1.03686445036163,100,0,TRUE,3,6,2
138,4,128,0.6609375,0.727347431452205,1.11432922472304,100,0,TRUE,3,6,2
138,5,133,0.724812030075188,0.700054920081012,1.11441562878165,100,0,TRUE,3,6,2
138,6,143,0.808391608391608,0.836106517369732,1.17760200241444,100,0,TRUE,3,6,2
138,7,145,0.84551724137931,0.882008421873063,1.20549955396696,100,0,TRUE,3,6,2
138,8,138,0.894202898550725,0.822362876088609,1.15602294214968,100,0,TRUE,3,6,2
138,9,143,0.997202797202797,0.948194904021893,1.23096643415031,100,0,TRUE,3,6,2
138,10,157,1.10445859872611,1.05222883045877,1.28325009688183,100,0,TRUE,3,6,2
138,11,209,1.11291866028708,1.04333782195768,1.2740620355753,100,0,TRUE,3,6,2
138,12,249,1.21124497991968,1.26020340781974,1.389313987437,100,0,TRUE,3,6,2
138,13,352,1.27556818181818,1.3292283972855,1.43244075830744,100,0,TRUE,3,6,2
138,14,510,1.31960784313725,1.2701147797845,1.40298695714977,100,0,TRUE,3,6,2
138,15,757,1.34002642007926,1.35417124115223,1.44786364288191,100,0,TRUE,3,6,2
139,1,20,0.36,0.396394647575059,0.927985602974556,20,0.0035,TRUE,3,6,2
139,2,8,0.3,0.434441767627574,0.977610210389797,20,0.0035,TRUE,3,6,2
139,3,7,0.485714285714286,0.342833215010337,0.904757387483693,20,0.0035,TRUE,3,6,2
139,4,9,0.511111111111111,0.958538860299524,1.24263160463666,20,0.0035,TRUE,3,6,2
139,5,13,0.430769230769231,0.648764798997224,1.07575735348803,20,0.0035,TRUE,3,6,2
139,6,15,0.386666666666667,0.332072019316583,0.920516514748347,20,0.0035,TRUE,3,6,2
139,7,8,0.6,0.625793211335731,1.04074017187758,20,0.0035,TRUE,3,6,2
139,8,11,0.654545454545455,0.068348942167048,0.7527407696053,20,0.0035,TRUE,3,6,2
139,9,5,0.92,0.552912487446959,1.01793462323043,20,0.0035,TRUE,3,6,2
139,10,9,0.911111111111111,0.599458327863051,1.04900282923148,20,0.0035,TRUE,3,6,2
139,11,13,1.01538461538462,0.806194041850057,1.1637861354788,20,0.0035,TRUE,3,6,2
139,12,10,1.2,1.36271584036954,1.46155981260524,20,0.0035,TRUE,3,6,2
139,13,17,1.09411764705882,1.15229521345088,1.35545761109531,20,0.0035,TRUE,3,6,2
139,14,32,1.2375,1.19627291285755,1.36902703365622,20,0.0035,TRUE,3,6,2
139,15,29,1.26896551724138,1.12212419213609,1.34919672056744,20,0.0035,TRUE,3,6,2
140,1,100,0.59,0.5340347127004,1.02380528414224,100,0.0035,TRUE,3,6,2
140,2,66,0.739393939393939,0.72911329719408,1.12411739905173,100,0.0035,TRUE,3,6,2
140,3,61,0.763934426229508,0.721092505558669,1.11897960408419,100,0.0035,TRUE,3,6,2
140,4,53,0.784905660377359,0.905977414169483,1.20485768159239,100,0.0035,TRUE,3,6,2
140,5,66,0.972727272727273,0.843815441348085,1.17652600256522,100,0.0035,TRUE,3,6,2
140,6,71,0.997183098591549,1.02634888266858,1.28756188727023,100,0.0035,TRUE,3,6,2
140,7,96,1.08958333333333,1.08011048595378,1.30054999747846,100,0.0035,TRUE,3,6,2
140,8,87,1.12183908045977,1.15835986448278,1.35520682987817,100,0.0035,TRUE,3,6,2
140,9,90,1.04444444444444,1.01946780717752,1.26328927056535,100,0.0035,TRUE,3,6,2
140,10,93,1.0494623655914,1.01882154249165,1.27889832573838,100,0.0035,TRUE,3,6,2
140,11,78,0.958974358974359,1.15690979442814,1.33703644172981,100,0.0035,TRUE,3,6,2
140,12,86,0.981395348837209,0.944642058025648,1.23986345475065,100,0.0035,TRUE,3,6,2
140,13,78,1.02307692307692,1.12880136444115,1.32731727224328,100,0.0035,TRUE,3,6,2
140,14,83,1.0433734939759,1.02766350984445,1.2463677858979,100,0.0035,TRUE,3,6,2
140,15,80,1.1775,1.11801597294998,1.32786551951044,100,0.0035,TRUE,3,6,2
141,1,20,0.5,0.463654605317793,0.977343397891456,20,0,FALSE,3,6,2
141,2,14,-0.3,-0.275110014280202,0.597395338442031,20,0,FALSE,3,6,2
141,3,14,-0.0142857142857143,0.186372943212197,0.831043934832712,20,0,FALSE,3,6,2
141,4,12,0.316666666666667,0.588882514107718,1.06569562772544,20,0,FALSE,3,6,2
141,5,11,-0.181818181818182,0.146997666379607,0.854898067437696,20,0,FALSE,3,6,2
141,6,16,-0.2,-0.0632786668821503,0.712415980721843,20,0,FALSE,3,6,2
141,7,9,0.311111111111111,0.427874472655732,0.963005218177148,20,0,FALSE,3,6,2
141,8,8,-0.125,-0.137652141671524,0.684150615204368,20,0,FALSE,3,6,2
141,9,9,-0.311111111111111,-0.319027645496575,0.614126774972574,20,0,FALSE,3,6,2
141,10,6,0.0333333333333333,0.308088471044692,0.906181004870224,20,0,FALSE,3,6,2
141,11,6,-0.333333333333333,-0.505025055020102,0.482163757254206,20,0,FALSE,3,6,2
141,12,3,-0.2,-0.0262847496745022,0.799826215113259,20,0,FALSE,3,6,2
141,13,4,-0.05,-0.220851537473091,0.715158139709291,20,0,FALSE,3,6,2
142,1,100,0.724,0.679610547855285,1.09725617150331,100,0,FALSE,3,6,2
142,2,95,0.00842105263157895,-0.0305011110163316,0.747351749754675,100,0,FALSE,3,6,2
142,3,84,-0.00714285714285714,0.1072239158898,0.826805478467138,100,0,FALSE,3,6,2
142,4,80,-0.0775,-0.0788903895896089,0.723319719929374,100,0,FALSE,3,6,2
142,5,50,0.088,0.175013487875703,0.823089929416667,100,0,FALSE,3,6,2
142,6,46,0.191304347826087,0.164453439666774,0.832903980645149,100,0,FALSE,3,6,2
142,7,40,0.015,0.0685098833510354,0.780547590072669,100,0,FALSE,3,6,2
142,8,37,-0.0378378378378378,-0.247601590320113,0.635548129590457,100,0,FALSE,3,6,2
142,9,21,-0.352380952380952,-0.518270675021205,0.534595947702624,100,0,FALSE,3,6,2
142,10,8,-0.3,-0.559472881463664,0.474339186274682,100,0,FALSE,3,6,2
142,11,1,0.8,0.969529165746099,1.26716952143659,100,0,FALSE,3,6,2
143,1,20,0.75,0.646451541681668,1.09293847151284,20,0.0035,FALSE,3,6,2
143,2,19,-0.0210526315789474,-0.29046210929296,0.654200249433357,20,0.0035,FALSE,3,6,2
143,3,6,0.5,0.696861858031144,1.10139648056368,20,0.0035,FALSE,3,6,2
143,4,2,1.4,1.12116185010232,1.25697232445459,20,0.0035,FALSE,3,6,2
144,1,100,0.614,0.619272319705723,1.0670416160569,100,0.0035,FALSE,3,6,2
144,2,62,0.0193548387096774,0.0964358668474447,0.80675579313165,100,0.0035,FALSE,3,6,2
144,3,34,0.0764705882352941,0.0631948748122578,0.811269799938988,100,0.0035,FALSE,3,6,2
144,4,24,0.0833333333333333,0.169387834455743,0.814655703793229,100,0.0035,FALSE,3,6,2
144,5,26,-0.0307692307692308,-0.24891921549045,0.663814302927369,100,0.0035,FALSE,3,6,2
144,6,13,-0.0461538461538461,-0.525458828828903,0.512847648352303,100,0.0035,FALSE,3,6,2
144,7,7,0.314285714285714,0.734816190442226,1.03365291577223,100,0.0035,FALSE,3,6,2
144,8,8,0.175,0.242305002820421,0.887461034520883,100,0.0035,FALSE,3,6,2
144,9,10,1.11100907120021e-17,-0.148517961065013,0.657862070717127,100,0.0035,FALSE,3,6,2
144,10,8,0.1,0.186089183146148,0.857400388312106,100,0.0035,FALSE,3,6,2
144,11,3,0.133333333333333,0.812834246417925,1.19126648937389,100,0.0035,FALSE,3,6,2
144,12,5,-0.92,-1.31802012773367,0.242265183610302,100,0.0035,FALSE,3,6,2
144,13,7,-0.457142857142857,-0.693361340989148,0.414067934579935,100,0.0035,FALSE,3,6,2
144,14,4,0.65,0.498162274052329,1.06444638856001,100,0.0035,FALSE,3,6,2
145,1,20,-0.03,0.0235809796876892,0.762277348106883,20,0,TRUE,4,1,2
145,2,17,0.294117647058824,0.000950911340471932,0.766318461582215,20,0,TRUE,4,1,2
145,3,22,0.0636363636363636,-0.191772488158378,0.664854392870154,20,0,TRUE,4,1,2
145,4,17,0.223529411764706,0.251784600598414,0.858084607952378,20,0,TRUE,4,1,2
145,5,11,0.0727272727272727,0.223339818414596,0.866569922073721,20,0,TRUE,4,1,2
145,6,12,0.316666666666667,0.748007546659733,1.1308669870431,20,0,TRUE,4,1,2
145,7,6,0.266666666666667,-0.219237582941198,0.639914673940801,20,0,TRUE,4,1,2
145,8,4,0,-0.853561355672128,0.436476306177189,20,0,TRUE,4,1,2
145,9,2,0.2,0.354299047159207,0.887101254815317,20,0,TRUE,4,1,2
145,10,1,-0.2,1.020679425583,1.29988719245117,20,0,TRUE,4,1,2
146,1,100,0.258,0.203155044056363,0.841159953562877,100,0,TRUE,4,1,2
146,2,107,0.31214953271028,0.438580729044549,0.976081221199636,100,0,TRUE,4,1,2
146,3,114,0.243859649122807,0.172227773674728,0.821182666293245,100,0,TRUE,4,1,2
146,4,92,0.289130434782609,0.316320778979475,0.917258641575376,100,0,TRUE,4,1,2
146,5,79,0.379746835443038,0.337769031500486,0.909985514428569,100,0,TRUE,4,1,2
146,6,101,0.384158415841584,0.449223754704556,0.978094420672955,100,0,TRUE,4,1,2
146,7,121,0.441322314049587,0.373955643251588,0.934585131103787,100,0,TRUE,4,1,2
146,8,113,0.543362831858407,0.605416362657751,1.04783628141709,100,0,TRUE,4,1,2
146,9,132,0.68030303030303,0.625696669677379,1.07016637427689,100,0,TRUE,4,1,2
146,10,155,0.756129032258064,0.710695116488491,1.1182549394622,100,0,TRUE,4,1,2
146,11,156,0.814102564102564,0.856200625198063,1.19223380553327,100,0,TRUE,4,1,2
146,12,143,0.885314685314685,0.834706345006468,1.18255621252899,100,0,TRUE,4,1,2
146,13,172,0.834883720930233,0.817857102500788,1.17050349513149,100,0,TRUE,4,1,2
146,14,215,0.841860465116279,0.788099325310519,1.1478766653205,100,0,TRUE,4,1,2
146,15,272,0.9125,0.8779042498913,1.1998216289449,100,0,TRUE,4,1,2
147,1,20,0.12,0.30403070897813,0.910273294875448,20,0.0035,TRUE,4,1,2
147,2,18,0.144444444444444,0.00223269086667195,0.728476475907556,20,0.0035,TRUE,4,1,2
147,3,11,0.0545454545454545,0.0253991509037729,0.756587122014141,20,0.0035,TRUE,4,1,2
147,4,16,0.05,0.137652149713788,0.84267675594826,20,0.0035,TRUE,4,1,2
147,5,12,-0.0166666666666667,-0.314249461477461,0.600209313144232,20,0.0035,TRUE,4,1,2
147,6,8,0,0.12430529516425,0.834344489835997,20,0.0035,TRUE,4,1,2
147,7,1,0.4,0.494612702815498,0.965725070908278,20,0.0035,TRUE,4,1,2
148,1,100,0.244,0.190389047881069,0.847954009383027,100,0.0035,TRUE,4,1,2
148,2,55,0.265454545454545,0.35258791453537,0.928130361756352,100,0.0035,TRUE,4,1,2
148,3,35,0.4,0.429747090635445,0.978723095678164,100,0.0035,TRUE,4,1,2
148,4,30,0.386666666666667,0.319139033024378,0.895412653527016,100,0.0035,TRUE,4,1,2
148,5,23,0.539130434782609,0.414112404312222,0.957058630783672,100,0.0035,TRUE,4,1,2
148,6,9,0.422222222222222,0.234873570883266,0.832470945331096,100,0.0035,TRUE,4,1,2
148,7,6,0.366666666666667,0.481980589263741,0.96507462408667,100,0.0035,TRUE,4,1,2
148,8,3,0.333333333333333,1.04716513467399,1.27822488416189,100,0.0035,TRUE,4,1,2
148,9,3,0.533333333333333,0.65987381545307,1.0883756312141,100,0.0035,TRUE,4,1,2
148,10,4,0.7,0.995275512225225,1.16539763540707,100,0.0035,TRUE,4,1,2
148,11,5,0.68,0.247608845544782,0.841057649747732,100,0.0035,TRUE,4,1,2
148,12,1,1.2,1.71118439803014,1.70695088664379,100,0.0035,TRUE,4,1,2
149,1,20,0.23,0.17328531065425,0.815174672626494,20,0,FALSE,4,1,2
149,2,17,0.0823529411764706,0.0496745612866877,0.759621155038049,20,0,FALSE,4,1,2
149,3,7,0.285714285714286,0.978930568288402,1.26913990085439,20,0,FALSE,4,1,2
149,4,7,-0.0285714285714286,-0.3026423403932,0.612495595841746,20,0,FALSE,4,1,2
149,5,4,-0.25,-0.116350145460661,0.723380126095876,20,0,FALSE,4,1,2
149,6,8,0.1,-0.0998207236104947,0.655968466836016,20,0,FALSE,4,1,2
149,7,9,-0.488888888888889,-0.303244197861183,0.627432736012584,20,0,FALSE,4,1,2
149,8,12,0.0666666666666667,0.122697866836084,0.790197711479515,20,0,FALSE,4,1,2
149,9,9,-0.0666666666666667,-0.130822593697474,0.724835025281135,20,0,FALSE,4,1,2
149,10,6,-0.1,0.405549527056245,0.965258908302786,20,0,FALSE,4,1,2
149,11,15,-0.04,-0.0938399368397803,0.684613748510889,20,0,FALSE,4,1,2
149,12,12,0.116666666666667,-0.202474624481558,0.656913674241931,20,0,FALSE,4,1,2
149,13,11,0.109090909090909,-0.0453860753787327,0.765412326596502,20,0,FALSE,4,1,2
149,14,8,0.025,0.00451975500503392,0.74253789485804,20,0,FALSE,4,1,2
149,15,4,-0.5,-0.979393731825594,0.291916639262208,20,0,FALSE,4,1,2
150,1,100,0.178,0.184549736178966,0.847593091309318,100,0,FALSE,4,1,2
150,2,84,-0.0595238095238095,-0.0502084952922263,0.734092089306092,100,0,FALSE,4,1,2
150,3,42,0.0333333333333333,-0.235903907311732,0.646447813380738,100,0,FALSE,4,1,2
150,4,15,0.0533333333333333,-0.0117502737426242,0.77648227020026,100,0,FALSE,4,1,2
150,5,17,0.0235294117647059,0.315871577495174,0.92029717595132,100,0,FALSE,4,1,2
150,6,23,-0.0173913043478261,0.153511664626229,0.851139677617739,100,0,FALSE,4,1,2
150,7,10,0.12,0.106986290664264,0.811048891264918,100,0,FALSE,4,1,2
150,8,6,0.266666666666667,0.698843753048314,1.14733675188755,100,0,FALSE,4,1,2
150,9,6,0.666666666666667,0.714521961325738,1.11806650354161,100,0,FALSE,4,1,2
150,10,6,0.2,0.737382800424099,1.12783995760097,100,0,FALSE,4,1,2
150,11,10,-5.56195714485064e-18,-0.559332130086006,0.492755600934445,100,0,FALSE,4,1,2
150,12,4,0.2,0.0197864842104505,0.773329349225973,100,0,FALSE,4,1,2
150,13,3,0.0666666666666667,-0.267597013877671,0.607548311603656,100,0,FALSE,4,1,2
