"trial","gen","n","g","z","w","n.pop0","alpha","evolve","sourcepop","block","rep","design"
154,6,137,1.12992700729927,1.12178501652437,1.32214008162117,100,0,TRUE,77,4,2,3
154,7,204,1.1078431372549,1.14148543041055,1.33955329193597,100,0,TRUE,77,4,2,3
154,8,269,1.17397769516729,1.22112437967591,1.36821987435388,100,0,TRUE,77,4,2,3
154,9,398,1.25577889447236,1.27005062783383,1.41350696661359,100,0,TRUE,77,4,2,3
154,10,582,1.23917525773196,1.25907610263583,1.40844479016913,100,0,TRUE,77,4,2,3
154,11,798,1.23734335839599,1.2288452943027,1.38918477857627,100,0,TRUE,77,4,2,3
154,12,1105,1.25954751131222,1.24519219732475,1.39515443491697,100,0,TRUE,77,4,2,3
154,13,1555,1.27961414790997,1.29695588698209,1.42270878781326,100,0,TRUE,77,4,2,3
154,14,2220,1.32936936936937,1.33166391651614,1.43469986727729,100,0,TRUE,77,4,2,3
154,15,3216,1.3625,1.38100998840147,1.45659683487843,100,0,TRUE,77,4,2,3
155,1,20,-0.38,-0.510842425261359,0.524363292501704,20,0.0035,TRUE,78,4,2,3
155,2,7,-0.0285714285714286,-0.284269056474081,0.623002426539625,20,0.0035,TRUE,78,4,2,3
155,3,2,-0.2,0.0316172196159847,0.719287611850543,20,0.0035,TRUE,78,4,2,3
156,1,100,0.178,0.208937633681118,0.860010674730967,100,0.0035,TRUE,78,4,2,3
156,2,39,0.333333333333333,0.556706730873014,1.0449402567736,100,0.0035,TRUE,78,4,2,3
156,3,25,0.368,0.472295954555826,0.981728042985177,100,0.0035,TRUE,78,4,2,3
156,4,20,0.51,0.608054574497154,1.05468206373571,100,0.0035,TRUE,78,4,2,3
156,5,21,0.523809523809524,0.120606276653492,0.792623085549769,100,0.0035,TRUE,78,4,2,3
156,6,18,0.4,0.428920183337576,0.970155074557695,100,0.0035,TRUE,78,4,2,3
156,7,27,0.548148148148148,0.578068651015872,1.02973601202557,100,0.0035,TRUE,78,4,2,3
156,8,33,0.642424242424242,0.7978415231184,1.1438866463152,100,0.0035,TRUE,78,4,2,3
156,9,23,0.582608695652174,0.543225616509059,1.01234113987111,100,0.0035,TRUE,78,4,2,3
156,10,26,0.653846153846154,0.608001841791345,1.05601348729588,100,0.0035,TRUE,78,4,2,3
156,11,15,0.6,0.379258812584331,0.917747182524349,100,0.0035,TRUE,78,4,2,3
156,12,19,0.589473684210526,0.672378348140127,1.08657450057043,100,0.0035,TRUE,78,4,2,3
156,13,21,0.485714285714286,0.346495477164652,0.929653128851118,100,0.0035,TRUE,78,4,2,3
156,14,13,0.553846153846154,0.499316854926989,0.973297517656606,100,0.0035,TRUE,78,4,2,3
156,15,15,0.813333333333333,0.972422191692083,1.25071716359594,100,0.0035,TRUE,78,4,2,3
157,1,20,-0.22,-0.193397906321214,0.626343859864334,20,0,FALSE,79,4,2,3
157,2,19,0.0947368421052632,0.217146738448758,0.859198872103499,20,0,FALSE,79,4,2,3
157,3,19,-0.0105263157894737,0.0319090787544095,0.762127965583383,20,0,FALSE,79,4,2,3
157,4,12,0.05,-0.0646562557411164,0.703200816781696,20,0,FALSE,79,4,2,3
157,5,9,-0.0444444444444445,0.263582537010191,0.912705882450384,20,0,FALSE,79,4,2,3
157,6,9,-0.155555555555556,-0.560900388190447,0.585189941185543,20,0,FALSE,79,4,2,3
157,7,4,0.65,0.775767961143093,1.13916623378466,20,0,FALSE,79,4,2,3
157,8,1,-0.4,-0.688058592272015,0.373125187123709,20,0,FALSE,79,4,2,3
158,1,100,-0.09,-0.158903598928647,0.674565194079144,100,0,FALSE,79,4,2,3
158,2,49,-0.0326530612244898,-0.101962345577546,0.693895677346504,100,0,FALSE,79,4,2,3
158,3,25,0.032,-0.185038928827131,0.678143379726506,100,0,FALSE,79,4,2,3
158,4,12,-0.0166666666666667,0.425491521281578,0.957449532222768,100,0,FALSE,79,4,2,3
158,5,7,-0.2,-0.385924108747861,0.537807394051492,100,0,FALSE,79,4,2,3
158,6,2,0.3,0.377279317116978,1.02358942338551,100,0,FALSE,79,4,2,3
159,1,20,0.39,0.323104511124429,0.900082650680962,20,0.0035,FALSE,80,4,2,3
159,2,24,-0.166666666666667,-0.321694844880778,0.585012998707512,20,0.0035,FALSE,80,4,2,3
159,3,21,-0.219047619047619,-0.495575889110267,0.500030228467175,20,0.0035,FALSE,80,4,2,3
159,4,12,-0.0333333333333333,-0.133555144932173,0.704289760948469,20,0.0035,FALSE,80,4,2,3
159,5,6,-0.1,-0.837525521778127,0.440777702582228,20,0.0035,FALSE,80,4,2,3
159,6,3,-1.8521787113294e-17,-0.208848541771363,0.793091762128311,20,0.0035,FALSE,80,4,2,3
159,7,4,0.3,0.156673303642461,0.864242545129674,20,0.0035,FALSE,80,4,2,3
160,1,100,0.432,0.584608158571809,1.04673836988396,100,0.0035,FALSE,80,4,2,3
160,2,85,-0.0352941176470588,0.00606790304815164,0.751830291778427,100,0.0035,FALSE,80,4,2,3
160,3,81,0.0740740740740741,0.0781844495491912,0.808818188827619,100,0.0035,FALSE,80,4,2,3
160,4,41,0.160975609756098,0.00459843100084883,0.744260838789525,100,0.0035,FALSE,80,4,2,3
160,5,23,0.139130434782609,0.124839916752358,0.822832692189832,100,0.0035,FALSE,80,4,2,3
160,6,11,-0.181818181818182,-0.0106370867428859,0.78582166112646,100,0.0035,FALSE,80,4,2,3
160,7,6,-0.266666666666667,-0.432874383493311,0.570980936409606,100,0.0035,FALSE,80,4,2,3
160,8,5,-0.12,-0.255835585745365,0.623238752219766,100,0.0035,FALSE,80,4,2,3
160,9,1,-1.2,-0.746850444804289,0.352278544320497,100,0.0035,FALSE,80,4,2,3
161,1,20,0.23,0.358467978427433,0.935717484733465,20,0,TRUE,81,4,3,3
161,2,9,0.533333333333333,0.785766627780398,1.18261381890822,20,0,TRUE,81,4,3,3
161,3,22,0.754545454545455,1.07862093194995,1.31681886814053,20,0,TRUE,81,4,3,3
161,4,24,0.85,1.12311102651682,1.33305246669875,20,0,TRUE,81,4,3,3
161,5,41,0.960975609756098,0.891892350747334,1.21302765251789,20,0,TRUE,81,4,3,3
161,6,44,0.945454545454545,0.842425193892513,1.17027493531032,20,0,TRUE,81,4,3,3
161,7,34,0.858823529411765,1.15110085608713,1.31210979090191,20,0,TRUE,81,4,3,3
161,8,39,0.984615384615385,1.04026363886132,1.29231347526761,20,0,TRUE,81,4,3,3
161,9,56,1.09285714285714,1.18212213038903,1.36345725415125,20,0,TRUE,81,4,3,3
161,10,64,1.378125,1.40483340992827,1.46899812740301,20,0,TRUE,81,4,3,3
161,11,73,1.41643835616438,1.49402686851443,1.49978046902732,20,0,TRUE,81,4,3,3
161,12,107,1.45794392523364,1.45256164406419,1.49973140201811,20,0,TRUE,81,4,3,3
161,13,176,1.49772727272727,1.55056486509066,1.53695221851516,20,0,TRUE,81,4,3,3
161,14,273,1.54358974358974,1.63007866128793,1.57408264196129,20,0,TRUE,81,4,3,3
161,15,432,1.5837962962963,1.59885557034835,1.55760099145425,20,0,TRUE,81,4,3,3
162,1,100,0.422,0.36226044739017,0.919325907497663,100,0,TRUE,81,4,3,3
162,2,118,0.471186440677966,0.638486350516384,1.06730870650928,100,0,TRUE,81,4,3,3
162,3,129,0.551937984496124,0.558782615186723,1.02112928502633,100,0,TRUE,81,4,3,3
162,4,136,0.577941176470588,0.555889459186001,1.03142455608792,100,0,TRUE,81,4,3,3
162,5,137,0.6,0.598303614127945,1.04897530614708,100,0,TRUE,81,4,3,3
162,6,128,0.5828125,0.573861502040603,1.03633582137366,100,0,TRUE,81,4,3,3
162,7,133,0.589473684210526,0.528707459617961,1.01426812085759,100,0,TRUE,81,4,3,3
162,8,130,0.678461538461538,0.708704470117198,1.11938313358998,100,0,TRUE,81,4,3,3
162,9,119,0.726050420168067,0.795392590743012,1.16572942025473,100,0,TRUE,81,4,3,3
162,10,132,0.837878787878788,0.938737723912363,1.20813124897651,100,0,TRUE,81,4,3,3
162,11,162,0.869135802469136,0.879420262685557,1.19610760313858,100,0,TRUE,81,4,3,3
162,12,206,0.956310679611651,0.892254411389261,1.20968344082208,100,0,TRUE,81,4,3,3
162,13,266,1.00827067669173,1.07034507621513,1.30769050591679,100,0,TRUE,81,4,3,3
162,14,416,1.04903846153846,1.02498415890367,1.2808263622517,100,0,TRUE,81,4,3,3
162,15,492,1.10691056910569,1.07966876680507,1.30844408169726,100,0,TRUE,81,4,3,3
163,1,20,0.29,0.177446453195473,0.847810802582965,20,0.0035,TRUE,82,4,3,3
163,2,17,0.494117647058824,0.668786021179013,1.10334201193895,20,0.0035,TRUE,82,4,3,3
163,3,14,0.485714285714286,0.332647684329145,0.89749659183194,20,0.0035,TRUE,82,4,3,3
163,4,6,0.3,0.0826595895772699,0.795158490756792,20,0.0035,TRUE,82,4,3,3
163,5,7,0.228571428571429,0.404829946398765,0.9946790604615,20,0.0035,TRUE,82,4,3,3
163,6,9,0.0444444444444444,-0.129428256612918,0.675861911591601,20,0.0035,TRUE,82,4,3,3
163,7,8,0.125,-0.290081597976379,0.562137223346961,20,0.0035,TRUE,82,4,3,3
163,8,2,0.4,0.248039031997173,0.818054100876933,20,0.0035,TRUE,82,4,3,3
164,1,100,0.398,0.391372585614086,0.942324504360815,100,0.0035,TRUE,82,4,3,3
164,2,60,0.443333333333333,0.362579077562566,0.929174715556924,100,0.0035,TRUE,82,4,3,3
164,3,64,0.49375,0.45080269615422,0.972278512641945,100,0.0035,TRUE,82,4,3,3
164,4,54,0.57037037037037,0.563607909679029,1.04474559038168,100,0.0035,TRUE,82,4,3,3
164,5,33,0.618181818181818,0.725733166442696,1.13040380595666,100,0.0035,TRUE,82,4,3,3
164,6,20,0.57,0.958829622907547,1.24881716294364,100,0.0035,TRUE,82,4,3,3
164,7,29,0.675862068965517,0.561591380578489,1.04210992425522,100,0.0035,TRUE,82,4,3,3
164,8,29,0.537931034482759,0.665302254901171,1.08541074603725,100,0.0035,TRUE,82,4,3,3
164,9,33,0.381818181818182,0.108088524293273,0.800277141114647,100,0.0035,TRUE,82,4,3,3
164,10,22,0.290909090909091,0.213592892730212,0.858636223769839,100,0.0035,TRUE,82,4,3,3
164,11,32,0.3625,0.382104929279004,0.947342291473566,100,0.0035,TRUE,82,4,3,3
164,12,27,0.311111111111111,0.402884583606769,0.957020994725693,100,0.0035,TRUE,82,4,3,3
164,13,25,0.296,0.211065244464886,0.857623536771516,100,0.0035,TRUE,82,4,3,3
164,14,21,0.466666666666667,0.417505485090359,0.938680684917546,100,0.0035,TRUE,82,4,3,3
164,15,13,0.353846153846154,0.34762541127974,0.938525690094626,100,0.0035,TRUE,82,4,3,3
165,1,20,0.75,0.871528311626559,1.1971951742927,20,0,FALSE,83,4,3,3
165,2,25,-0.072,-0.0829354750570119,0.706789422269204,20,0,FALSE,83,4,3,3
165,3,18,0.0666666666666667,-0.101953540582498,0.697290434148364,20,0,FALSE,83,4,3,3
165,4,15,-0.0666666666666667,-0.325230065247269,0.603611397476766,20,0,FALSE,83,4,3,3
165,5,7,-0.342857142857143,-0.28748116844642,0.65811825591878,20,0,FALSE,83,4,3,3
165,6,4,-0.1,-1.16413132056661,0.407003237957887,20,0,FALSE,83,4,3,3
165,7,2,0.5,0.0734382172370811,0.741802352451203,20,0,FALSE,83,4,3,3
166,1,100,0.674,0.63511974231418,1.06538378149493,100,0,FALSE,83,4,3,3
166,2,112,-0.0285714285714286,-0.0827328147136329,0.717351625025036,100,0,FALSE,83,4,3,3
166,3,52,0.130769230769231,0.160294339664927,0.85559484830739,100,0,FALSE,83,4,3,3
166,4,36,-0.0111111111111111,0.15107652579483,0.814458145741726,100,0,FALSE,83,4,3,3
166,5,20,0.13,0.132973584842074,0.813138431768634,100,0,FALSE,83,4,3,3
166,6,20,0.2,0.405789543291456,0.962581437541339,100,0,FALSE,83,4,3,3
166,7,31,-0.245161290322581,-0.277082015108532,0.615115047460187,100,0,FALSE,83,4,3,3
166,8,19,0.147368421052632,0.065766095531903,0.788075597148472,100,0,FALSE,83,4,3,3
166,9,12,-0.233333333333333,-0.269036687707369,0.615457547417492,100,0,FALSE,83,4,3,3
166,10,8,-0.15,-0.117178371727479,0.73500308141558,100,0,FALSE,83,4,3,3
166,11,11,-0.2,-0.0244442211011045,0.80144045973487,100,0,FALSE,83,4,3,3
166,12,4,-0.05,0.30297926531106,0.891083337085431,100,0,FALSE,83,4,3,3
167,1,20,-5.56900445897179e-18,-0.135882285678198,0.660187722936986,20,0.0035,FALSE,84,4,3,3
167,2,13,-0.153846153846154,-0.111947799059791,0.671603714637137,20,0.0035,FALSE,84,4,3,3
167,3,12,0.233333333333333,0.0818623942141829,0.772259104952637,20,0.0035,FALSE,84,4,3,3
167,4,11,-0.163636363636364,-0.310776866647639,0.659060254727885,20,0.0035,FALSE,84,4,3,3
167,5,9,-6.15887067425794e-18,0.258684168920805,0.864859920915715,20,0.0035,FALSE,84,4,3,3
167,6,6,-0.3,-0.954528808925046,0.387017637616433,20,0.0035,FALSE,84,4,3,3
167,7,4,-0.25,-0.219276260504049,0.630877603090676,20,0.0035,FALSE,84,4,3,3
168,1,100,-0.112,-0.0539845967625217,0.708755716726823,100,0.0035,FALSE,84,4,3,3
168,2,61,0.0131147540983607,-0.0277011429649329,0.7578011592676,100,0.0035,FALSE,84,4,3,3
168,3,33,0.0181818181818182,0.101860346157026,0.799043403751945,100,0.0035,FALSE,84,4,3,3
168,4,28,0.157142857142857,0.038792779854253,0.772046492484874,100,0.0035,FALSE,84,4,3,3
168,5,21,-0.180952380952381,-0.329508126934337,0.608821052235282,100,0.0035,FALSE,84,4,3,3
168,6,13,0.384615384615385,0.588455762494954,1.04949078119967,100,0.0035,FALSE,84,4,3,3
168,7,12,0.316666666666667,0.398882397037893,0.935762879949674,100,0.0035,FALSE,84,4,3,3
168,8,7,-7.93016446160826e-18,0.441089364306021,0.958079101752318,100,0.0035,FALSE,84,4,3,3
168,9,5,-0.2,-0.133814340673705,0.628142639770246,100,0.0035,FALSE,84,4,3,3
168,10,2,0.6,0.597920140747361,1.08101718092699,100,0.0035,FALSE,84,4,3,3
169,1,20,-0.64,-0.415536307596784,0.530373654977642,20,0,TRUE,85,4,4,3
169,2,6,-0.6,-0.334637693619767,0.591626153375749,20,0,TRUE,85,4,4,3
169,3,3,-0.0666666666666667,-0.350280804103141,0.585216286567907,20,0,TRUE,85,4,4,3
170,1,100,-0.49,-0.526665925796654,0.530903129347761,100,0,TRUE,85,4,4,3
170,2,66,-0.418181818181818,-0.364150546746566,0.57883735229481,100,0,TRUE,85,4,4,3
170,3,34,-0.482352941176471,-0.491253390101192,0.514831767906932,100,0,TRUE,85,4,4,3
170,4,9,-0.422222222222222,-0.21624069901803,0.632813681002296,100,0,TRUE,85,4,4,3
170,5,6,-0.166666666666667,-0.0738817715806663,0.673524680276495,100,0,TRUE,85,4,4,3
170,6,4,-0.35,-0.489393887975919,0.513404581429485,100,0,TRUE,85,4,4,3
171,1,20,1.21,1.2041515771682,1.33092284206364,20,0.0035,TRUE,86,4,4,3
171,2,33,1.43030303030303,1.38131784559328,1.42789461740484,20,0.0035,TRUE,86,4,4,3
171,3,23,1.68695652173913,1.67170128591863,1.59434057188112,20,0.0035,TRUE,86,4,4,3
171,4,32,1.6125,1.44747237456769,1.46630566800804,20,0.0035,TRUE,86,4,4,3
171,5,31,1.49032258064516,1.36226656545195,1.44303760226415,20,0.0035,TRUE,86,4,4,3
171,6,25,1.544,1.26582833689916,1.4031219966275,20,0.0035,TRUE,86,4,4,3
171,7,31,1.35483870967742,1.57000796989375,1.53104914838618,20,0.0035,TRUE,86,4,4,3
171,8,46,1.3304347826087,1.18157308229244,1.36745769048573,20,0.0035,TRUE,86,4,4,3
171,9,39,1.22051282051282,1.17792688973759,1.36897300291379,20,0.0035,TRUE,86,4,4,3
171,10,45,1.37777777777778,1.36380572605634,1.4584890048876,20,0.0035,TRUE,86,4,4,3
171,11,32,1.39375,1.32675005801556,1.40249268578634,20,0.0035,TRUE,86,4,4,3
171,12,42,1.65238095238095,1.63212900365022,1.58389083367875,20,0.0035,TRUE,86,4,4,3
171,13,69,1.6695652173913,1.63097959893141,1.54334255609892,20,0.0035,TRUE,86,4,4,3
171,14,72,1.77777777777778,1.83616412621101,1.66062918259953,20,0.0035,TRUE,86,4,4,3
171,15,83,1.72048192771084,1.80566554002008,1.66621477011717,20,0.0035,TRUE,86,4,4,3
172,1,100,0.84,0.812336283490325,1.16031897821274,100,0.0035,TRUE,86,4,4,3
172,2,80,0.9125,0.852474083811729,1.19323571052665,100,0.0035,TRUE,86,4,4,3
172,3,71,0.850704225352113,0.834510351872878,1.17128980205691,100,0.0035,TRUE,86,4,4,3
172,4,42,0.876190476190476,0.688518468514091,1.10899885444346,100,0.0035,TRUE,86,4,4,3
172,5,49,0.902040816326531,0.965207694373831,1.24179171100908,100,0.0035,TRUE,86,4,4,3
172,6,49,0.926530612244898,0.987649058567546,1.25126070789944,100,0.0035,TRUE,86,4,4,3
172,7,64,0.903125,0.898209617584041,1.21341084702903,100,0.0035,TRUE,86,4,4,3
172,8,56,1.1,1.19530565743033,1.37117620289094,100,0.0035,TRUE,86,4,4,3
172,9,63,1.0952380952381,1.09867603854101,1.29911374646514,100,0.0035,TRUE,86,4,4,3
172,10,49,1.03265306122449,0.982502662958172,1.24026558999258,100,0.0035,TRUE,86,4,4,3
172,11,59,1.13559322033898,1.26312300077042,1.36569481842423,100,0.0035,TRUE,86,4,4,3
172,12,59,1.1864406779661,1.27123319764745,1.41126122729138,100,0.0035,TRUE,86,4,4,3
172,13,97,1.17319587628866,1.28536775724256,1.4160376625919,100,0.0035,TRUE,86,4,4,3
172,14,100,1.258,1.20138162823361,1.37735685064776,100,0.0035,TRUE,86,4,4,3
172,15,77,1.16623376623377,1.14015714553269,1.34547149355743,100,0.0035,TRUE,86,4,4,3
173,1,20,0.19,0.374866530103383,0.912822184397728,20,0,FALSE,87,4,4,3
173,2,19,-0.0210526315789474,-0.142479706053657,0.728418395656229,20,0,FALSE,87,4,4,3
173,3,2,-0.3,-0.0403397958344819,0.670868258436462,20,0,FALSE,87,4,4,3
173,4,1,-0.8,-0.62064650066761,0.398076555580671,20,0,FALSE,87,4,4,3
174,1,100,0.016,0.135270038239321,0.813546617844353,100,0,FALSE,87,4,4,3
174,2,84,-0.128571428571429,-0.191362718319073,0.673685294704735,100,0,FALSE,87,4,4,3
174,3,48,-0.108333333333333,0.0148467880641018,0.78607740417584,100,0,FALSE,87,4,4,3
174,4,40,-1.39048928621266e-18,0.148181114414535,0.840566494957098,100,0,FALSE,87,4,4,3
174,5,40,0.16,-0.0304700546817085,0.727884265539781,100,0,FALSE,87,4,4,3
174,6,40,-0.11,-0.189259608646982,0.671301009854531,100,0,FALSE,87,4,4,3
174,7,35,0.165714285714286,0.312206297705063,0.900935230200743,100,0,FALSE,87,4,4,3
174,8,33,-0.187878787878788,-0.119748510353719,0.711967962742469,100,0,FALSE,87,4,4,3
174,9,20,-0.1,-0.516549589428809,0.560077214201099,100,0,FALSE,87,4,4,3
174,10,14,7.94371698876433e-18,0.210708830189423,0.848196548460883,100,0,FALSE,87,4,4,3
174,11,10,0.28,0.301747756683958,0.900582166581758,100,0,FALSE,87,4,4,3
174,12,9,-0.288888888888889,-0.539125311479369,0.532926939337616,100,0,FALSE,87,4,4,3
174,13,3,0.0666666666666667,-0.360668823859679,0.533122145876022,100,0,FALSE,87,4,4,3
174,14,2,0.5,0.587911829826173,1.02385493651166,100,0,FALSE,87,4,4,3
175,1,20,-0.75,-0.829126045001366,0.368832561374051,20,0.0035,FALSE,88,4,4,3
175,2,6,-0.2,-0.193958654657587,0.666172047798234,20,0.0035,FALSE,88,4,4,3
176,1,100,-0.754,-0.636166443389065,0.448962729246222,100,0.0035,FALSE,88,4,4,3
176,2,32,-0.05,-0.121103414983461,0.746335953599685,100,0.0035,FALSE,88,4,4,3
176,3,19,-0.0421052631578947,0.185981134784949,0.821814755564586,100,0.0035,FALSE,88,4,4,3
176,4,15,0.306666666666667,0.334660256229475,0.940168318942479,100,0.0035,FALSE,88,4,4,3
176,5,11,-0.2,-0.280487659316401,0.652219284031932,100,0.0035,FALSE,88,4,4,3
176,6,4,-0.15,-0.504794525753399,0.465866689662004,100,0.0035,FALSE,88,4,4,3
176,7,1,0.2,0.801966129549548,1.15968267192356,100,0.0035,FALSE,88,4,4,3
177,1,20,-0.64,-0.493877987278655,0.514549895819037,20,0,TRUE,89,4,5,3
177,2,9,-0.933333333333333,-1.11718154580077,0.281991494460324,20,0,TRUE,89,4,5,3
178,1,100,-0.63,-0.621627274094996,0.464324026807091,100,0,TRUE,89,4,5,3
178,2,61,-0.554098360655738,-0.506451640472558,0.508906543389796,100,0,TRUE,89,4,5,3
178,3,19,-0.473684210526316,-0.662466456502762,0.470924178439149,100,0,TRUE,89,4,5,3
178,4,20,-0.37,-0.42139520220684,0.55559157927762,100,0,TRUE,89,4,5,3
178,5,11,-0.0727272727272727,0.0875333946131943,0.750806364369808,100,0,TRUE,89,4,5,3
178,6,4,-0.3,-0.807920334945127,0.392668211882936,100,0,TRUE,89,4,5,3
178,7,3,-0.333333333333333,-0.410900821144621,0.55636738197149,100,0,TRUE,89,4,5,3
179,1,20,-0.45,-0.564059917720649,0.455705276186294,20,0.0035,TRUE,90,4,5,3
179,2,6,-0.7,-0.266041368171315,0.632286043280213,20,0.0035,TRUE,90,4,5,3
179,3,4,-0.85,-0.72431883435815,0.365903275769797,20,0.0035,TRUE,90,4,5,3
179,4,2,-0.5,-0.602635840940143,0.415748033528826,20,0.0035,TRUE,90,4,5,3
180,1,100,-0.342,-0.45853069335695,0.540615266293837,100,0.0035,TRUE,90,4,5,3
180,2,29,-0.337931034482759,-0.29981693061215,0.631210091876581,100,0.0035,TRUE,90,4,5,3
180,3,13,-0.230769230769231,-0.327014200818454,0.577553017629343,100,0.0035,TRUE,90,4,5,3
180,4,12,0.25,0.378945836981079,0.90493523696234,100,0.0035,TRUE,90,4,5,3
180,5,12,0.183333333333333,0.137849216867409,0.789148186728868,100,0.0035,TRUE,90,4,5,3
180,6,11,0.290909090909091,0.201455029060474,0.838420739240055,100,0.0035,TRUE,90,4,5,3
180,7,6,0.466666666666667,0.538223631802572,1.06848496916641,100,0.0035,TRUE,90,4,5,3
180,8,18,0.666666666666667,0.849773288323182,1.1914329751747,100,0.0035,TRUE,90,4,5,3
180,9,23,0.626086956521739,0.510625693220222,0.99626976451841,100,0.0035,TRUE,90,4,5,3
180,10,38,0.626315789473684,0.685672388662232,1.09174510878103,100,0.0035,TRUE,90,4,5,3
180,11,44,0.622727272727273,0.721072256830524,1.11063985006969,100,0.0035,TRUE,90,4,5,3
180,12,40,0.64,0.722711318058654,1.11834342401345,100,0.0035,TRUE,90,4,5,3
180,13,37,0.524324324324324,0.294456074025198,0.885462195036946,100,0.0035,TRUE,90,4,5,3
180,14,35,0.48,0.524542738307683,1.00188877406487,100,0.0035,TRUE,90,4,5,3
180,15,40,0.435,0.400101580880889,0.935898595914117,100,0.0035,TRUE,90,4,5,3
181,1,20,-0.28,-0.380662163721458,0.54893949393195,20,0,FALSE,91,4,5,3
181,2,8,-0.35,-0.659996824297757,0.435545118340522,20,0,FALSE,91,4,5,3
181,3,7,-0.0857142857142857,-0.350449353179695,0.615320311244239,20,0,FALSE,91,4,5,3
181,4,11,-0.454545454545455,-0.175870047684138,0.669431736377509,20,0,FALSE,91,4,5,3
181,5,8,0.175,0.195093390720641,0.864582213719952,20,0,FALSE,91,4,5,3
181,6,6,-0.4,-0.583929476420073,0.487205503407586,20,0,FALSE,91,4,5,3
181,7,4,-0.05,0.223932591413541,0.90307686768588,20,0,FALSE,91,4,5,3
181,8,7,0.342857142857143,-0.228771369709546,0.645895545265967,20,0,FALSE,91,4,5,3
181,9,2,0.5,0.765737578973387,1.13803887695186,20,0,FALSE,91,4,5,3
182,1,100,-0.108,-0.155495603587939,0.674447436892719,100,0,FALSE,91,4,5,3
182,2,70,-0.1,-0.0560990683783916,0.713330472761606,100,0,FALSE,91,4,5,3
182,3,51,-0.0901960784313725,-0.197684212826456,0.683483006874175,100,0,FALSE,91,4,5,3
182,4,22,-0.190909090909091,-0.347141855835241,0.576010849312889,100,0,FALSE,91,4,5,3
182,5,14,-0.1,-0.304902629291847,0.61476412889056,100,0,FALSE,91,4,5,3
182,6,10,0.18,0.667026036899617,1.08557865882424,100,0,FALSE,91,4,5,3
182,7,5,-0.04,-0.181861250657289,0.666568577748844,100,0,FALSE,91,4,5,3
182,8,2,-0.2,0.419285695425929,0.933393577186075,100,0,FALSE,91,4,5,3
183,1,20,-0.49,-0.307119959705984,0.610043040589454,20,0.0035,FALSE,92,4,5,3
183,2,10,0.06,0.108465169804108,0.82403456074846,20,0.0035,FALSE,92,4,5,3
183,3,6,-0.433333333333333,-0.573954297539364,0.516868099363699,20,0.0035,FALSE,92,4,5,3
183,4,2,-0.2,-0.388911893684802,0.528453065942679,20,0.0035,FALSE,92,4,5,3
184,1,100,-0.386,-0.380838119653374,0.569299729776547,100,0.0035,FALSE,92,4,5,3
184,2,34,0.270588235294118,0.294494116339261,0.916466955314024,100,0.0035,FALSE,92,4,5,3
184,3,17,0.235294117647059,0.0473002191315102,0.764801339116371,100,0.0035,FALSE,92,4,5,3
184,4,1,-0.6,1.26605856131119,1.45409044785614,100,0.0035,FALSE,92,4,5,3
185,1,20,-0.23,-0.109970320299611,0.679182371989352,20,0,TRUE,93,4,6,3
185,2,17,-0.164705882352941,-0.175717255554254,0.663087125350556,20,0,TRUE,93,4,6,3
185,3,15,-0.0533333333333333,0.120473451732877,0.796676563724475,20,0,TRUE,93,4,6,3
185,4,11,0.109090909090909,0.172897521755998,0.814401521661207,20,0,TRUE,93,4,6,3
185,5,10,0.42,0.385200873592865,0.94238169674494,20,0,TRUE,93,4,6,3
185,6,8,0.35,-0.0606149723398458,0.70430236551463,20,0,TRUE,93,4,6,3
185,7,8,0.4,0.44765010986199,0.949665004475035,20,0,TRUE,93,4,6,3
185,8,10,0.26,0.499161089925551,1.01951605335115,20,0,TRUE,93,4,6,3
185,9,10,0.38,0.215698859104937,0.826695370710964,20,0,TRUE,93,4,6,3
185,10,9,0.266666666666667,0.115444240791985,0.77343653283403,20,0,TRUE,93,4,6,3
185,11,11,0.418181818181818,0.464592579638264,1.01266546564333,20,0,TRUE,93,4,6,3
185,12,24,0.45,0.482225150226751,0.992866357993092,20,0,TRUE,93,4,6,3
185,13,21,0.476190476190476,0.286657814268737,0.882841828188901,20,0,TRUE,93,4,6,3
185,14,18,0.466666666666667,0.66000705394856,1.06127127795057,20,0,TRUE,93,4,6,3
185,15,21,0.495238095238095,0.605260311080866,1.04772932488245,20,0,TRUE,93,4,6,3
186,1,100,-0.024,0.060976271377446,0.775498584586885,100,0,TRUE,93,4,6,3
186,2,85,0.110588235294118,0.0966802855437525,0.779596980742071,100,0,TRUE,93,4,6,3
186,3,80,0.1325,0.232616757792316,0.851649349535067,100,0,TRUE,93,4,6,3
186,4,54,0.262962962962963,0.419445543546499,0.944727859223725,100,0,TRUE,93,4,6,3
186,5,44,0.286363636363636,0.57850805679288,1.04340654939541,100,0,TRUE,93,4,6,3
186,6,40,0.3,0.497135473238681,0.992743074645019,100,0,TRUE,93,4,6,3
186,7,43,0.32093023255814,0.456247708500581,0.971954579793427,100,0,TRUE,93,4,6,3
186,8,41,0.336585365853659,0.386072306596936,0.937495406296067,100,0,TRUE,93,4,6,3
186,9,25,0.368,0.152075707209426,0.825320507915728,100,0,TRUE,93,4,6,3
186,10,24,0.475,0.491657865415701,0.993645850497828,100,0,TRUE,93,4,6,3
186,11,39,0.558974358974359,0.687196561142716,1.10552342205577,100,0,TRUE,93,4,6,3
